id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33553,,33321,0,32886,236,7851,14040,19464,22823,112,1518,3423,7347,9255
warmup,2.000,56320,,56147,0,56683,1733,5970,8810,24014,27197,110,7499,8470,11350,13063
warmup,3.000,64032,,64004,0,64077,1306,5182,5966,7331,8145,447,7524,8173,9485,10024
warmup,4.000,62901,,62846,0,62866,2751,5048,5937,7698,9127,3620,7718,8420,9826,10863
warmup,5.001,61959,,61988,0,61764,817,5470,6554,8859,9870,2812,7751,8568,9874,10565
warmup,6.000,61841,,61800,0,61922,2239,5160,6103,8456,11575,556,7683,8306,9650,11272
warmup,7.000,62182,,62204,0,62331,2226,5393,6210,8073,9087,2635,7779,8568,9641,10085
warmup,8.000,62284,,62267,0,62145,2830,5070,5817,7196,8363,3902,7870,8508,9381,10306
warmup,9.000,62175,,62209,0,62125,3185,5256,6032,7585,11301,1786,7818,8500,9616,10504
warmup,10.000,62761,,62722,0,62911,2816,5255,5937,7118,8816,2572,7643,8437,9533,10374
warmup,11.000,62698,,62698,0,62607,2877,5198,5800,7215,8513,4222,7784,8517,9586,10220
warmup,12.000,61563,,61563,0,61652,930,5097,5773,7074,9218,1030,7922,8661,9743,10452
warmup,13.000,61781,,61781,0,61809,2887,5633,6631,8309,9093,1084,7875,8667,9794,10834
warmup,14.000,62569,,62569,0,62520,2493,5247,5982,7254,8094,3641,7791,8535,9697,10232
warmup,15.000,60303,,60303,0,60379,2035,5393,6458,8761,12602,2504,8035,8865,10142,11025
warmup,16.000,59903,,59903,0,59777,2915,5290,5906,7242,8161,3642,8074,8965,10056,10756
warmup,17.000,62115,,62115,0,62220,2812,5174,5799,6947,7799,3110,7847,8651,9771,10591
warmup,18.000,60991,,61096,0,60769,2790,5381,6094,7754,8713,3346,8015,8831,9961,10603
warmup,19.000,62076,,61975,0,62105,2133,5634,6300,7688,8766,3013,7857,8672,9747,10384
warmup,20.000,63541,,63537,0,63691,2792,5230,5934,7264,8923,1329,7655,8340,9365,10016
warmup,21.000,61887,,61890,0,61913,2299,5122,5763,7952,9066,3258,7601,8415,9814,28918
warmup,22.000,61736,,61763,0,61723,2000,5161,5785,6909,8108,4032,7805,8540,9663,10531
