Linux 6.6.30+ (kylin) 	2026年07月20日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分33秒   999    114308   54.00   14.00    0.00    0.00   68.00     3   2073.00      0.00 2684836  125812   0.39  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分34秒   999    114308  168.00   43.00    0.00    0.00  211.00     3  68076.00      0.00 2715368  147520   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分35秒   999    114308  180.00   34.00    0.00    0.00  214.00     3  80937.00      0.00 2716656  150896   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分36秒   999    114308  177.00   36.00    0.00    0.00  213.00     3  79024.00      0.00 2714536  149988   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分37秒   999    114308  179.00   40.00    0.00    0.00  219.00     3  76243.00      0.00 2724984  159424   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分38秒   999    114308  177.00   39.00    0.00    0.00  216.00     3  78030.00      0.00 2722404  156928   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分39秒   999    114308  176.00   38.00    0.00    0.00  214.00     3  77767.00      0.00 2718396  153904   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分40秒   999    114308  176.00   44.00    0.00    0.00  220.00     3  82868.00      0.00 2726108  161420   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分41秒   999    114308  181.00   38.00    0.00    0.00  219.00     3  84743.00      0.00 2726924  159948   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分42秒   999    114308  176.00   39.00    0.00    0.00  215.00     3  80529.00      0.00 2723948  157584   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分43秒   999    114308  170.00   43.00    0.00    0.00  213.00     3  78931.00      0.00 2727480  158600   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分44秒   999    114308  167.00   42.00    0.00    0.00  209.00     3  82137.00      0.00 2720336  154932   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分45秒   999    114308  173.00   41.00    0.00    0.00  214.00     3  80575.00      0.00 2727904  159452   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分46秒   999    114308  184.00   33.00    0.00    0.00  217.00     3  81148.00      0.00 2722140  155484   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分47秒   999    114308  182.00   33.00    0.00    0.00  215.00     3  80583.00      0.00 2728612  162888   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分48秒   999    114308  177.00   41.00    0.00    0.00  218.00     3  83874.00      0.00 2726264  158384   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时21分49秒   999    114308  168.00   43.00    0.00    0.00  211.00     3  89842.00      0.00 2735108  164904   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
