id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q4-join-late,1.000,9708,,9665,0,0,0,0,0,0,0,225,411,760,2539,6118
q4-join-late,2.000,10324,,10357,0,0,0,0,0,0,0,241,556,594,669,717
q4-join-late,3.000,10009,,10007,0,0,0,0,0,0,0,215,543,571,605,637
q4-join-late,4.000,10013,,10014,0,0,0,0,0,0,0,450,542,567,603,620
q4-join-late,5.000,10006,,10007,0,0,0,0,0,0,0,225,542,571,608,629
q4-join-late,6.000,10013,,10012,0,0,0,0,0,0,0,301,540,567,599,624
q4-join-late,7.000,10006,,10005,0,0,0,0,0,0,0,444,542,566,600,629
q4-join-late,8.000,10000,,10012,0,0,0,0,0,0,0,445,542,568,603,644
q4-join-late,9.000,10014,,10014,0,0,0,0,0,0,0,449,541,570,599,625
q4-join-late,10.000,10009,,9997,0,0,0,0,0,0,0,212,534,562,597,624
q4-join-late,11.000,10016,,10017,0,0,0,0,0,0,0,445,538,566,597,616
q4-join-late,12.000,10010,,10011,0,0,0,0,0,0,0,401,539,562,592,627
q4-join-late,13.000,10001,,10011,0,0,0,0,0,0,0,412,537,561,597,619
q4-join-late,14.000,10018,,10006,0,0,0,0,0,0,0,430,539,563,597,615
q4-join-late,15.000,10013,,10013,0,0,0,0,0,0,0,251,545,569,608,1094
q4-join-late,16.000,10002,,10003,0,0,0,0,0,0,0,434,542,563,592,612
q4-join-late,17.000,9996,,10005,0,0,0,0,0,0,0,442,537,564,599,624
q4-join-late,18.000,10012,,10014,0,0,0,0,0,0,0,442,540,565,599,625
q4-join-late,19.000,10010,,9999,0,0,0,0,0,0,0,450,542,564,598,637
q4-join-late,20.000,10004,,10003,0,0,0,0,0,0,0,441,540,562,594,623
q4-join-late,21.000,10009,,10010,0,0,0,0,0,0,0,438,535,559,595,622
q4-join-late,22.000,10000,,10011,0,0,0,0,0,0,0,443,539,561,592,615
q4-join-late,23.000,10009,,10009,0,0,0,0,0,0,0,411,535,558,592,622
q4-join-late,24.000,10010,,9999,0,0,0,0,0,0,0,438,535,560,593,618
q4-join-late,25.000,10006,,10017,0,0,0,0,0,0,0,417,538,560,594,680
q4-join-late,26.000,10020,,10008,0,0,0,0,0,0,0,432,537,562,593,615
q4-join-late,27.000,10002,,10014,0,0,0,0,0,0,0,423,534,557,593,619
q4-join-late,28.000,10006,,10006,0,0,0,0,0,0,0,439,537,558,588,616
q4-join-late,29.000,10009,,9998,0,0,0,0,0,0,0,425,537,560,592,615
q4-join-late,30.000,10013,,10012,0,0,0,0,0,0,0,417,536,561,597,631
q4-join-late,31.000,10001,,10002,0,0,0,0,0,0,0,445,537,560,592,614
q4-join-late,32.000,10008,,10019,0,0,0,0,0,0,0,432,539,561,595,620
q4-join-late,33.000,10011,,10011,0,0,0,0,0,0,0,226,538,561,592,640
q4-join-late,34.000,10010,,9998,0,0,0,0,0,0,0,402,541,563,592,617
q4-join-late,35.000,10008,,10010,0,0,0,0,0,0,0,241,542,568,600,633
q4-join-late,36.000,9997,,10007,0,0,0,0,0,0,0,413,538,559,590,621
q4-join-late,37.000,10005,,10005,0,0,0,0,0,0,0,437,539,564,597,611
q4-join-late,38.000,10019,,10008,0,0,0,0,0,0,0,437,537,561,597,629
q4-join-late,39.000,10006,,10017,0,0,0,0,0,0,0,440,542,567,597,624
q4-join-late,40.000,10010,,9998,0,0,0,0,0,0,0,236,539,563,601,631
q4-join-late,41.000,10007,,10010,0,0,0,0,0,0,0,436,538,560,592,623
q4-join-late,42.000,10004,,10002,0,0,0,0,0,0,0,431,540,561,591,615
q4-join-late,43.000,9999,,10010,0,0,0,0,0,0,0,441,541,565,598,616
q4-join-late,44.000,10012,,10012,0,0,0,0,0,0,0,437,539,561,599,619
q4-join-late,45.000,10018,,10007,0,0,0,0,0,0,0,202,537,563,599,625
q4-join-late,46.000,10015,,10015,0,0,0,0,0,0,0,407,540,565,596,620
q4-join-late,47.000,10007,,10009,0,0,0,0,0,0,0,445,539,561,595,618
q4-join-late,48.000,10009,,10018,0,0,0,0,0,0,0,426,537,559,589,612
q4-join-late,49.000,10010,,9998,0,0,0,0,0,0,0,433,538,563,594,623
q4-join-late,50.000,10001,,10002,0,0,0,0,0,0,0,225,541,563,597,620
q4-join-late,51.000,10011,,10011,0,0,0,0,0,0,0,424,537,562,595,621
q4-join-late,52.000,10002,,10002,0,0,0,0,0,0,0,220,531,556,590,614
q4-join-late,53.000,10005,,10004,0,0,0,0,0,0,0,419,536,559,591,606
q4-join-late,54.000,10005,,10017,0,0,0,0,0,0,0,410,541,565,597,620
q4-join-late,55.000,10004,,10004,0,0,0,0,0,0,0,241,541,566,602,630
q4-join-late,56.000,10014,,10014,0,0,0,0,0,0,0,444,541,564,597,624
q4-join-late,57.000,10008,,10008,0,0,0,0,0,0,0,430,544,568,607,639
q4-join-late,58.000,10005,,10005,0,0,0,0,0,0,0,435,536,560,590,612
q4-join-late,59.000,10002,,10002,0,0,0,0,0,0,0,447,541,565,597,620
q4-join-late,60.000,10011,,10011,0,0,0,0,0,0,0,199,536,562,604,1080
q4-join-late,61.000,10001,,10001,0,0,0,0,0,0,0,441,553,590,656,695
q4-join-late,62.000,10014,,10012,0,0,0,0,0,0,0,436,539,562,594,620
q4-join-late,63.000,10017,,10008,0,0,0,0,0,0,0,420,540,561,594,620
q4-join-late,64.000,9999,,10010,0,0,0,0,0,0,0,432,540,563,597,620
q4-join-late,65.000,10012,,10012,0,0,0,0,0,0,0,237,540,563,595,615
q4-join-late,66.000,10021,,10010,0,0,0,0,0,0,0,435,539,564,597,623
q4-join-late,67.000,10002,,10001,0,0,0,0,0,0,0,397,539,562,596,634
q4-join-late,68.000,10008,,10020,0,0,0,0,0,0,0,437,540,562,599,623
q4-join-late,69.000,10001,,10001,0,0,0,0,0,0,0,421,539,560,594,619
q4-join-late,70.000,10018,,10007,0,0,0,0,0,0,0,206,537,562,599,799
q4-join-late,71.000,10009,,10020,0,0,0,0,0,0,0,433,539,562,595,622
q4-join-late,72.000,10006,,9995,0,0,0,0,0,0,0,440,539,563,596,627
q4-join-late,73.000,10003,,10014,0,0,0,0,0,0,0,431,536,561,596,643
q4-join-late,74.000,10018,,10008,0,0,0,0,0,0,0,438,539,562,598,626
q4-join-late,75.000,10013,,10012,0,0,0,0,0,0,0,202,537,564,606,647
q4-join-late,76.000,9999,,10010,0,0,0,0,0,0,0,437,538,561,591,617
