id: q3-rate85, starting consumer #0
id: q3-rate85, starting consumer #0, channel #0
id: q3-rate85, starting consumer #1
id: q3-rate85, starting consumer #1, channel #0
id: q3-rate85, starting consumer #2
id: q3-rate85, starting consumer #2, channel #0
id: q3-rate85, starting consumer #3
id: q3-rate85, starting consumer #3, channel #0
id: q3-rate85, starting consumer #4
id: q3-rate85, starting consumer #4, channel #0
id: q3-rate85, starting consumer #5
id: q3-rate85, starting consumer #5, channel #0
id: q3-rate85, starting consumer #6
id: q3-rate85, starting consumer #6, channel #0
id: q3-rate85, starting consumer #7
id: q3-rate85, starting consumer #7, channel #0
id: q3-rate85, starting producer #0
id: q3-rate85, starting producer #0, channel #0
id: q3-rate85, starting producer #1
id: q3-rate85, starting producer #1, channel #0
id: q3-rate85, starting producer #2
id: q3-rate85, starting producer #2, channel #0
id: q3-rate85, starting producer #3
id: q3-rate85, starting producer #3, channel #0
id: q3-rate85, starting producer #4
id: q3-rate85, starting producer #4, channel #0
id: q3-rate85, starting producer #5
id: q3-rate85, starting producer #5, channel #0
id: q3-rate85, starting producer #6
id: q3-rate85, starting producer #6, channel #0
id: q3-rate85, starting producer #7
id: q3-rate85, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/19 01:07:19  28125 msg/s  26140 msg/s      0 msg/s  26199 msg/s 128/2005/6451/31283/41587/62396 µs 208/2069/6462/31929/45053/54651 µs
2026/07/19 01:07:20  50332 msg/s  50607 msg/s      0 msg/s  48775 msg/s 395/34414/83650/202641/257955/289588 µs 881/24216/51735/83267/148642/152915 µs
2026/07/19 01:07:21  44499 msg/s  46147 msg/s      0 msg/s  47934 msg/s 335/3536/22615/129744/159569/165659 µs 605/3511/14538/68594/100292/114719 µs
2026/07/19 01:07:22  40856 msg/s  40836 msg/s      0 msg/s  40836 msg/s 306/1131/1489/2241/3568/8679 µs 465/1609/2059/2980/4426/7865 µs
2026/07/19 01:07:23  40820 msg/s  40848 msg/s      0 msg/s  40842 msg/s 148/1037/1356/2088/2579/3895 µs 471/1515/1926/2597/3591/5067 µs
2026/07/19 01:07:24  40853 msg/s  40832 msg/s      0 msg/s  40847 msg/s 256/1012/1374/2077/3176/5190 µs 478/1538/1994/2952/4461/6035 µs
2026/07/19 01:07:25  40848 msg/s  40853 msg/s      0 msg/s  40827 msg/s 189/1042/1432/2303/3170/5483 µs 369/1559/2059/3040/4995/7183 µs
2026/07/19 01:07:26  40856 msg/s  40862 msg/s      0 msg/s  40896 msg/s 196/997/1293/2054/2901/5239 µs 387/1472/1935/2732/4007/7836 µs
2026/07/19 01:07:27  40860 msg/s  40856 msg/s      0 msg/s  40836 msg/s 219/1126/1499/3350/7052/33381 µs 383/1641/2116/3402/7580/32895 µs
2026/07/19 01:07:28  40819 msg/s  40806 msg/s      0 msg/s  40826 msg/s 252/1078/1397/2127/3825/6220 µs 493/1592/1986/2916/4383/6343 µs
2026/07/19 01:07:29  40859 msg/s  40864 msg/s      0 msg/s  40856 msg/s 207/1042/1387/2012/2607/6264 µs 410/1474/1928/2776/4141/7080 µs
2026/07/19 01:07:30  40810 msg/s  40677 msg/s      0 msg/s  40689 msg/s 247/1012/1350/2007/3101/6574 µs 380/1511/1962/2739/3697/6289 µs
2026/07/19 01:07:31  40813 msg/s  40957 msg/s      0 msg/s  40937 msg/s 252/1051/1384/2115/3867/6476 µs 397/1545/1964/2845/4523/6500 µs
2026/07/19 01:07:32  40810 msg/s  40814 msg/s      0 msg/s  40823 msg/s 265/1065/1392/2103/3175/5486 µs 476/1544/1978/2945/4473/6135 µs
2026/07/19 01:07:33  40876 msg/s  40850 msg/s      0 msg/s  40848 msg/s 228/1009/1325/2063/2800/6465 µs 548/1530/1977/2911/4622/8931 µs
2026/07/19 01:07:34  40839 msg/s  40857 msg/s      0 msg/s  40866 msg/s 282/1020/1388/1992/2796/4760 µs 469/1452/1911/2689/4044/6301 µs
2026/07/19 01:07:35  40821 msg/s  40832 msg/s      0 msg/s  40809 msg/s 260/1027/1377/2137/3217/5686 µs 494/1495/1961/2732/3950/9181 µs
2026/07/19 01:07:36  40822 msg/s  40827 msg/s      0 msg/s  40829 msg/s 174/1008/1345/2025/2799/5202 µs 496/1497/1939/2797/4125/6674 µs
2026/07/19 01:07:37  40814 msg/s  40806 msg/s      0 msg/s  40816 msg/s 170/993/1322/2035/2789/6200 µs 429/1460/1901/2878/4814/7283 µs
2026/07/19 01:07:38  40847 msg/s  40854 msg/s      0 msg/s  40834 msg/s 253/1027/1354/2065/2718/5162 µs 376/1464/1852/2555/3669/6231 µs
2026/07/19 01:07:39  40872 msg/s  40837 msg/s      0 msg/s  40867 msg/s 217/986/1252/1843/2705/4201 µs 509/1379/1820/2673/3847/7573 µs
2026/07/19 01:07:40  40807 msg/s  40849 msg/s      0 msg/s  40833 msg/s 219/976/1271/1926/2955/4810 µs 319/1472/1865/2753/3766/8114 µs
2026/07/19 01:07:41  40850 msg/s  40847 msg/s      0 msg/s  40848 msg/s 185/983/1341/2018/2711/5358 µs 525/1468/1851/2626/3487/4432 µs
2026/07/19 01:07:42  40827 msg/s  40789 msg/s      0 msg/s  40805 msg/s 212/1023/1306/1995/3548/6632 µs 383/1416/1866/2752/4088/6650 µs
2026/07/19 01:07:43  40847 msg/s  40861 msg/s      0 msg/s  40854 msg/s 239/1017/1408/2724/6471/10245 µs 487/1550/2037/3304/6871/13719 µs
2026/07/19 01:07:44  40811 msg/s  40844 msg/s      0 msg/s  40845 msg/s 259/1026/1392/2050/3056/4390 µs 431/1474/1915/2721/3318/5452 µs
2026/07/19 01:07:45  40871 msg/s  40861 msg/s      0 msg/s  40846 msg/s 281/986/1251/1843/2516/5511 µs 379/1444/1846/2517/3499/5724 µs
2026/07/19 01:07:46  40849 msg/s  40828 msg/s      0 msg/s  40834 msg/s 146/993/1294/1981/2465/3886 µs 408/1387/1842/2643/3469/6589 µs
2026/07/19 01:07:47  40823 msg/s  40830 msg/s      0 msg/s  40833 msg/s 176/993/1274/1969/2574/4022 µs 449/1460/1859/2694/3468/6339 µs
2026/07/19 01:07:48  40863 msg/s  40838 msg/s      0 msg/s  40843 msg/s 205/996/1309/2033/3082/6220 µs 506/1499/1911/2644/3799/6782 µs
2026/07/19 01:07:49  40803 msg/s  40862 msg/s      0 msg/s  40847 msg/s 274/1018/1376/2044/2856/5416 µs 430/1482/1941/2769/3712/6283 µs
2026/07/19 01:07:50  40855 msg/s  40708 msg/s      0 msg/s  40782 msg/s 160/1004/1310/2091/3656/7028 µs 546/1500/1884/2747/3816/7891 µs
2026/07/19 01:07:51  40813 msg/s  40932 msg/s      0 msg/s  40874 msg/s 202/988/1243/2011/3416/6419 µs 472/1394/1806/2869/4585/5974 µs
2026/07/19 01:07:52  40869 msg/s  40871 msg/s      0 msg/s  40856 msg/s 272/1036/1309/1907/2703/4190 µs 373/1430/1838/2567/4065/5864 µs
2026/07/19 01:07:53  40847 msg/s  40825 msg/s      0 msg/s  40837 msg/s 153/1018/1336/1952/2616/3792 µs 574/1507/1940/2908/3943/6410 µs
2026/07/19 01:07:54  40821 msg/s  40833 msg/s      0 msg/s  40828 msg/s 159/1003/1322/1974/2620/5278 µs 500/1410/1815/2575/3260/5071 µs
2026/07/19 01:07:55  40853 msg/s  40870 msg/s      0 msg/s  40867 msg/s 219/978/1272/1870/2473/4376 µs 381/1380/1801/2653/3299/5379 µs
2026/07/19 01:07:56  40811 msg/s  40813 msg/s      0 msg/s  40805 msg/s 218/958/1257/1871/2430/4714 µs 435/1417/1841/2465/3389/4678 µs
2026/07/19 01:07:57  40865 msg/s  40851 msg/s      0 msg/s  40864 msg/s 313/1034/1341/2004/2776/3812 µs 440/1454/1858/2635/3267/7421 µs
2026/07/19 01:07:58  40814 msg/s  40816 msg/s      0 msg/s  40812 msg/s 196/1047/1451/9823/24871/36367 µs 512/1525/2015/5700/20665/41443 µs
2026/07/19 01:07:59  40859 msg/s  40854 msg/s      0 msg/s  40858 msg/s 132/945/1254/1985/2702/4949 µs 423/1367/1833/2568/3404/4934 µs
2026/07/19 01:08:00  40826 msg/s  40829 msg/s      0 msg/s  40823 msg/s 205/974/1261/1924/2751/4627 µs 471/1403/1846/2619/3650/5059 µs
2026/07/19 01:08:01  40801 msg/s  40788 msg/s      0 msg/s  40798 msg/s 127/948/1232/1931/2887/4163 µs 443/1398/1838/2608/3848/6161 µs
2026/07/19 01:08:02  40863 msg/s  40889 msg/s      0 msg/s  40875 msg/s 214/992/1284/1922/2716/4792 µs 517/1439/1820/2455/3207/6130 µs
2026/07/19 01:08:03  40803 msg/s  40802 msg/s      0 msg/s  40810 msg/s 207/1010/1325/2184/4056/6725 µs 412/1488/1883/2714/5220/8696 µs
2026/07/19 01:08:04  40818 msg/s  40830 msg/s      0 msg/s  40823 msg/s 218/991/1263/1883/2400/4170 µs 438/1398/1842/2617/3436/5162 µs
2026/07/19 01:08:05  40872 msg/s  40845 msg/s      0 msg/s  40847 msg/s 269/962/1276/1996/2589/5610 µs 441/1425/1815/2684/3182/5541 µs
