id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate85,1.001,35590,,34605,0,33283,132,4592,12149,36048,92425,205,4512,12605,30648,69854
q3-rate85,2.001,46550,,47459,0,48804,460,9810,33451,116452,153908,947,6883,28036,61422,90283
q3-rate85,3.001,40822,,40799,0,40794,265,1143,1530,2136,3007,544,1701,2114,2908,4090
q3-rate85,4.001,40812,,40813,0,40812,348,1150,1533,2346,4554,507,1652,2123,3105,5024
q3-rate85,5.001,40816,,40837,0,40847,316,1172,1577,2316,2987,455,1699,2112,3061,4264
q3-rate85,6.001,40816,,40819,0,40816,282,1198,1615,2497,5545,456,1735,2207,3293,6615
q3-rate85,7.001,40859,,40862,0,40867,244,1176,1576,2316,3581,490,1695,2116,3173,4985
q3-rate85,8.001,40844,,40854,0,40837,252,1085,1436,2081,2956,506,1602,2060,2785,3469
q3-rate85,9.001,40830,,40830,0,40834,183,1101,1475,2237,3062,464,1596,2069,3064,4680
q3-rate85,10.000,40852,,40840,0,40848,287,1145,1522,2179,3383,411,1691,2139,3190,5256
q3-rate85,11.001,40809,,40817,0,40822,266,1024,1344,2260,3770,363,1477,1895,2842,3944
q3-rate85,12.001,40868,,40848,0,40835,269,1105,1427,2431,3516,386,1601,2020,3070,4484
q3-rate85,13.001,40795,,40839,0,40860,199,1053,1395,2188,2935,525,1571,1978,2796,3912
q3-rate85,14.001,40841,,40797,0,40773,291,1140,1473,2434,4802,484,1676,2108,3140,4558
q3-rate85,15.001,40846,,40862,0,40870,291,1153,1529,2286,3734,533,1657,2112,3059,4049
q3-rate85,16.001,40815,,40828,0,40829,214,1094,1434,2187,3163,523,1589,2041,2984,4916
q3-rate85,17.001,40824,,40824,0,40810,237,1165,1564,2344,4704,542,1672,2090,3155,5161
q3-rate85,18.001,40847,,40841,0,40859,236,1133,1507,2175,3114,476,1620,2041,3020,4804
q3-rate85,19.001,40818,,40825,0,40812,330,1121,1456,2229,3989,420,1629,2077,2950,5436
q3-rate85,20.001,40826,,40800,0,40811,235,1118,1470,2127,3027,506,1612,2066,2818,3772
q3-rate85,21.001,40849,,40864,0,40858,295,1132,1563,3818,15879,449,1638,2103,3671,9071
q3-rate85,22.001,40843,,40859,0,40859,272,1142,1504,2177,2972,394,1641,2080,2909,3705
q3-rate85,23.001,40830,,40835,0,40826,188,1042,1406,2011,2676,398,1515,1978,2882,3755
q3-rate85,24.001,40818,,40788,0,40805,228,1087,1458,2051,2681,379,1587,2045,2855,3632
q3-rate85,25.001,40863,,40858,0,40863,317,1131,1472,2205,2980,353,1610,2037,2977,3850
q3-rate85,26.001,40809,,40830,0,40826,178,1107,1454,2157,3491,374,1575,2002,2938,4033
q3-rate85,27.001,40844,,40859,0,40835,234,1125,1473,2264,3449,379,1662,2077,3086,4901
q3-rate85,28.001,40831,,40809,0,40830,184,1084,1453,2117,2798,442,1633,2038,2934,3911
q3-rate85,29.001,40847,,40856,0,40847,268,1128,1506,2193,2834,526,1605,2067,2909,3637
q3-rate85,30.001,40858,,40839,0,40849,157,1111,1432,2199,3066,427,1553,2004,2793,3583
q3-rate85,31.001,40831,,40866,0,40848,284,1176,1547,2235,3158,372,1679,2097,2994,3764
q3-rate85,32.001,40845,,40816,0,40836,238,1080,1378,2050,2726,460,1522,1933,2672,3653
q3-rate85,33.001,40828,,40839,0,40823,192,1054,1384,2006,2640,558,1550,1983,2914,3872
q3-rate85,34.001,40847,,40849,0,40856,306,1096,1426,2131,2795,569,1581,2000,2914,4356
q3-rate85,35.001,40819,,40797,0,40792,205,1067,1400,2084,2733,479,1574,2006,2853,3941
q3-rate85,36.000,40853,,40866,0,40873,248,1112,1548,2853,6223,470,1659,2170,3272,5902
q3-rate85,37.001,40808,,40807,0,40807,241,1146,1500,2273,3031,474,1659,2074,2911,4114
q3-rate85,38.001,40819,,40805,0,40828,288,1100,1404,2028,2543,521,1637,2022,2802,3620
q3-rate85,39.001,40818,,40851,0,40820,221,1041,1390,1997,2569,472,1560,1958,2791,3592
q3-rate85,40.001,40849,,40842,0,40833,209,1130,1464,2101,2783,383,1540,1952,2783,3691
q3-rate85,41.001,40860,,40844,0,40877,242,1075,1388,1992,2560,484,1609,2026,2752,3340
q3-rate85,42.001,40823,,40848,0,40839,231,1056,1428,2131,3014,408,1585,2017,2761,3860
q3-rate85,43.001,40816,,40791,0,40785,224,1182,1515,2274,3491,665,1684,2110,3132,4287
q3-rate85,44.001,40858,,40862,0,40852,248,1101,1422,2224,4472,333,1632,2041,2977,4786
q3-rate85,45.000,40865,,40863,0,40873,229,1140,1461,2170,2667,526,1660,2096,2994,4253
q3-rate85,46.001,40799,,40813,0,40805,209,1102,1420,2060,2515,323,1565,1975,2721,3397
q3-rate85,47.001,40819,,40813,0,40824,264,1127,1494,2175,3539,535,1615,2080,2868,3490
q3-rate85,48.001,40865,,40843,0,40848,225,1140,1547,2394,3725,409,1641,2092,2825,3934
q3-rate85,49.001,40808,,40833,0,40810,241,1107,1433,2081,2767,405,1612,2006,2691,3728
q3-rate85,50.001,40856,,40862,0,40873,233,1088,1428,2090,3000,436,1613,2026,2882,4616
q3-rate85,51.001,40822,,40791,0,40810,201,1086,1441,2491,4282,459,1603,2065,3101,5209
q3-rate85,52.001,40852,,40878,0,40855,296,1107,1447,2191,2825,314,1635,2058,2847,3671
q3-rate85,53.001,40853,,40853,0,40854,264,1114,1477,2202,2842,570,1611,2039,2741,3331
q3-rate85,54.001,40823,,40816,0,40820,253,1076,1437,2093,2752,498,1577,2015,2768,3641
q3-rate85,55.001,40849,,40869,0,40869,241,1090,1456,2099,2658,345,1619,2072,2914,3709
q3-rate85,56.001,40818,,40817,0,40822,190,1063,1448,2193,2940,517,1515,1901,2708,3502
q3-rate85,57.001,40816,,40781,0,40772,207,1108,1472,2167,2914,456,1615,2015,2899,3871
q3-rate85,58.001,40864,,40874,0,40876,250,1083,1433,2086,2674,452,1539,1978,2708,3425
q3-rate85,59.000,40855,,40852,0,40869,213,1058,1353,1939,2423,529,1544,1897,2672,3471
q3-rate85,60.001,40807,,40824,0,40814,240,1091,1470,2276,3553,555,1635,2063,3130,5023
q3-rate85,61.001,40832,,40827,0,40827,312,1084,1409,2153,2593,462,1558,1978,2786,3413
q3-rate85,62.000,40855,,40840,0,40849,231,1085,1435,2346,3814,546,1608,2040,3076,5039
q3-rate85,63.001,40812,,40809,0,40801,224,1097,1422,2078,2826,418,1546,1968,2861,3550
q3-rate85,64.001,40810,,40842,0,40837,151,1074,1397,2021,2546,563,1639,2038,2770,3635
q3-rate85,65.001,40853,,40855,0,40853,174,1093,1447,2153,2874,344,1617,2048,2697,3647
q3-rate85,66.001,40861,,40826,0,40830,266,1126,1494,2116,2998,504,1607,2057,2851,3808
q3-rate85,67.001,40813,,40856,0,40847,282,1109,1511,2702,4814,530,1697,2177,3232,6972
q3-rate85,68.001,40852,,40854,0,40851,214,1100,1455,2079,2716,526,1666,2070,2938,3900
q3-rate85,69.001,40864,,40826,0,40844,271,1091,1435,2008,2809,481,1535,1932,2736,3313
q3-rate85,70.001,40818,,40831,0,40831,267,1140,1461,2218,3105,585,1682,2075,3015,4173
q3-rate85,71.001,40815,,40817,0,40807,184,1080,1427,2047,2964,520,1560,1963,2718,3614
q3-rate85,72.001,40872,,40851,0,40856,245,1079,1451,2055,2914,484,1581,1987,2876,3854
q3-rate85,73.001,40800,,40814,0,40821,307,1121,1467,2163,2948,419,1625,2059,2848,3622
q3-rate85,74.001,40853,,40866,0,40838,209,1086,1413,2156,2722,518,1620,2096,3053,4266
q3-rate85,75.001,40873,,40851,0,40872,235,1153,1511,2150,2738,540,1602,2003,2864,3442
q3-rate85,76.001,40810,,40796,0,40807,216,1081,1418,2044,2739,414,1632,2027,2905,3489
q3-rate85,77.001,40851,,40876,0,40865,296,1136,1513,2361,3721,526,1653,2070,3119,4609
q3-rate85,78.001,40814,,40805,0,40808,232,1066,1390,2022,2722,413,1523,1935,2823,3965
q3-rate85,79.001,40872,,40878,0,40876,364,1107,1474,2312,4154,498,1632,2084,3096,4640
q3-rate85,80.001,40851,,40841,0,40837,283,1112,1484,2162,2868,541,1621,2009,2813,3615
q3-rate85,81.001,40808,,40810,0,40814,298,1154,1479,2243,2963,480,1606,2060,2944,3846
q3-rate85,82.001,40842,,40860,0,40849,253,1147,1548,2595,8246,485,1651,2084,3159,4741
q3-rate85,83.001,40874,,40862,0,40871,286,1135,1517,2233,3241,459,1625,2035,2830,3655
q3-rate85,84.001,40813,,40796,0,40816,212,1098,1458,2113,2807,520,1608,2008,2729,4362
q3-rate85,85.001,40866,,40899,0,40864,215,1031,1374,2137,2768,523,1535,1961,2973,4058
q3-rate85,86.001,40817,,40783,0,40797,272,1131,1473,2113,2830,405,1654,2078,2887,4169
q3-rate85,87.001,40844,,40851,0,40854,253,1126,1425,2080,2740,596,1647,2013,2819,3598
q3-rate85,88.001,40817,,40827,0,40831,282,1172,1540,2361,3814,549,1679,2116,3050,4188
q3-rate85,89.001,40852,,40857,0,40856,253,1118,1461,2040,2680,371,1592,2015,2758,4582
q3-rate85,90.000,40864,,40862,0,40861,152,1147,1541,2268,3584,470,1659,2092,3241,4644
q3-rate85,91.001,40821,,40822,0,40816,181,1054,1399,2058,2753,568,1570,1984,2700,3451
q3-rate85,92.001,40804,,40817,0,40803,319,1140,1492,2184,3390,497,1660,2101,2952,4099
q3-rate85,93.001,40816,,40805,0,40812,172,1137,1466,2068,2762,455,1623,2063,2829,3799
q3-rate85,94.000,40857,,40864,0,40875,284,1090,1464,2138,3452,385,1576,2018,2930,5507
q3-rate85,95.001,40811,,40781,0,40788,287,1149,1471,2053,2552,649,1642,2067,2794,3817
q3-rate85,96.001,40865,,40880,0,40874,180,1123,1468,2157,3415,566,1614,2041,2801,4351
q3-rate85,97.001,40809,,40817,0,40818,267,1162,1560,2535,9874,431,1660,2110,3225,4959
q3-rate85,98.001,40860,,40859,0,40853,267,1134,1546,2257,2899,492,1695,2094,3100,4072
q3-rate85,99.001,40861,,40867,0,40865,293,1090,1425,2060,3295,438,1569,1989,2802,3787
q3-rate85,100.001,40816,,40804,0,40807,330,1115,1434,2120,2890,533,1639,2050,2859,3550
q3-rate85,101.001,40852,,40855,0,40846,225,1114,1484,2133,2903,489,1624,2118,2981,3980
q3-rate85,102.001,40813,,40824,0,40830,152,1113,1442,2051,2686,543,1642,2069,2745,3511
q3-rate85,103.001,40866,,40867,0,40862,380,1129,1479,2171,2998,368,1604,1993,2956,3835
q3-rate85,104.001,40851,,40802,0,40804,229,1103,1454,2058,2613,439,1632,2053,2744,3593
q3-rate85,105.001,40858,,40887,0,40902,274,1127,1496,2220,2960,292,1651,2092,2906,3767
q3-rate85,106.001,40835,,40846,0,40829,216,1081,1459,2262,3023,418,1571,2007,2939,3928
q3-rate85,107.001,40836,,40835,0,40857,285,1067,1442,2088,2800,415,1597,2032,2882,4111
q3-rate85,108.001,40862,,40857,0,40853,248,1046,1428,2101,2956,561,1621,2059,2883,3918
q3-rate85,109.001,40816,,40820,0,40812,193,1064,1430,2078,2614,545,1607,1998,2734,3491
q3-rate85,110.001,40819,,40811,0,40817,238,1092,1500,2281,4501,527,1627,2091,3315,6204
q3-rate85,111.001,40806,,40786,0,40801,339,1099,1456,2061,2825,568,1613,2005,2777,3647
q3-rate85,112.001,40862,,40908,0,40872,239,1117,1459,2133,2961,565,1588,2036,2960,3776
q3-rate85,113.001,40827,,40795,0,40808,251,1171,1544,2709,4942,482,1740,2172,3225,4671
q3-rate85,114.001,40849,,40857,0,40858,291,1090,1434,2072,2911,468,1575,1983,2775,3599
q3-rate85,115.001,40808,,40820,0,40822,177,1136,1543,2325,3080,519,1648,2092,2885,3769
q3-rate85,116.001,40855,,40853,0,40852,303,1098,1439,2097,2799,397,1597,2044,2788,3561
q3-rate85,117.001,40821,,40791,0,40806,181,1059,1386,2180,3165,495,1563,2033,2950,4796
q3-rate85,118.001,40815,,40841,0,40824,231,1093,1453,2123,2801,524,1617,2075,2927,4175
q3-rate85,119.001,40859,,40852,0,40860,231,1107,1462,2318,4434,506,1624,2029,2952,4620
q3-rate85,120.001,40866,,40853,0,40855,313,1122,1469,2182,2925,442,1628,2073,2971,3509
q3-rate85,121.001,40800,,40823,0,40803,295,1123,1417,2198,3401,287,1623,2052,2856,3661
q3-rate85,122.001,40810,,40821,0,40838,251,1114,1478,2214,3218,584,1593,2023,2815,3883
q3-rate85,123.000,40873,,40851,0,40844,217,1150,1529,2256,3809,551,1656,2099,3077,4351
q3-rate85,124.001,40819,,40814,0,40825,213,1071,1410,2069,2888,531,1623,2054,2900,3561
