id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.001,32271,,31794,0,31921,171,3043,6658,13558,21690,254,2328,5231,17725,27828
q3-rate70,2.001,35320,,35760,0,35646,164,898,1379,5607,18703,305,1291,1834,11194,30626
q3-rate70,3.001,33621,,33640,0,33640,132,531,734,1272,4404,268,814,1050,1829,4452
q3-rate70,4.001,33637,,33627,0,33622,122,536,711,1011,2806,260,787,937,1399,3761
q3-rate70,5.001,33599,,33606,0,33605,115,480,679,1163,8366,291,744,958,1980,11367
q3-rate70,6.001,33632,,33618,0,33624,130,484,647,886,1706,238,747,886,1258,2631
q3-rate70,7.001,33629,,33627,0,33621,121,464,631,924,2470,235,717,865,1215,3043
q3-rate70,8.001,33597,,33601,0,33609,122,517,670,1052,2503,288,778,917,1313,2786
q3-rate70,9.001,33613,,33629,0,33630,133,528,693,910,1265,284,789,921,1153,1954
q3-rate70,10.001,33631,,33615,0,33631,119,545,703,939,2063,247,786,913,1273,3568
q3-rate70,11.001,33618,,33612,0,33580,132,458,632,942,3477,307,739,894,1289,4137
q3-rate70,12.001,33585,,33600,0,33608,122,425,567,809,1304,273,675,846,1211,1839
q3-rate70,13.001,33593,,33584,0,33588,126,513,689,901,1685,286,740,894,1112,2012
q3-rate70,14.001,33623,,33647,0,33640,127,545,699,955,2099,291,793,923,1231,2643
q3-rate70,15.001,33614,,33587,0,33589,115,491,671,872,1006,283,776,913,1117,1575
q3-rate70,16.001,33628,,33628,0,33625,128,477,644,895,1298,275,729,870,1100,1846
q3-rate70,17.001,33614,,33638,0,33634,131,596,738,916,1090,314,825,922,1083,1375
q3-rate70,18.001,33610,,33585,0,33587,138,636,796,999,1361,293,850,969,1267,2199
q3-rate70,19.001,33623,,33634,0,33640,118,503,672,981,2067,221,751,907,1317,3260
q3-rate70,20.001,33624,,33622,0,33629,126,545,701,906,1056,279,786,922,1143,1589
q3-rate70,21.001,33609,,33600,0,33593,126,553,721,935,1138,298,810,944,1241,2083
q3-rate70,22.001,33617,,33631,0,33627,106,537,710,929,1195,255,803,948,1235,2060
q3-rate70,23.001,33634,,33619,0,33625,115,531,706,903,1195,272,793,921,1133,1795
q3-rate70,24.001,33599,,33602,0,33604,129,567,762,965,1631,255,806,931,1236,2250
q3-rate70,25.001,33630,,33627,0,33624,129,559,731,943,1081,300,814,928,1165,1682
