id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate85,1.001,46496,,43152,0,41083,228,9315,22231,85135,103772,278,11990,24325,41048,53388
q3-rate85,2.001,52965,,52603,0,50144,5405,105331,144812,316390,373451,1253,60742,90168,141703,205438
q3-rate85,3.001,57508,,57214,0,46926,6252,205170,398187,545757,575765,4312,60307,84414,139065,166025
q3-rate85,4.001,50886,,51048,0,58672,2775,226161,411854,640576,698062,10174,64577,99926,165427,199560
q3-rate85,5.001,58409,,58568,0,45549,1643,166993,409880,503039,690198,4901,57722,88507,141780,178047
q3-rate85,6.001,51895,,51629,0,52073,3388,289283,671914,921099,1128733,5951,66274,99103,175400,208267
q3-rate85,7.001,51562,,51586,0,55703,5299,184452,629327,1215599,1263221,3339,67398,97242,143803,188850
q3-rate85,8.001,53875,,53796,0,50677,16462,221276,736477,1172809,1278000,6281,63790,92138,135871,175229
q3-rate85,9.001,53255,,53255,0,50949,11515,483757,686936,1030724,1105422,4922,62392,91502,144728,184210
q3-rate85,10.001,49723,,49754,0,56693,11032,399315,587022,1016358,1102971,4290,71459,99297,151011,201158
q3-rate85,11.001,53208,,53177,0,52302,5864,217396,603560,889678,995628,8414,64318,90004,150310,209834
q3-rate85,12.001,53232,,53745,0,50285,28240,312495,618957,817667,908730,7181,64786,95479,135183,175227
q3-rate85,13.001,53944,,54330,0,52015,95695,410793,640379,797870,874461,3491,66221,87588,127303,229172
q3-rate85,14.001,54267,,53367,0,51026,26561,434615,655278,832731,880141,7193,59876,92446,156060,191817
q3-rate85,15.001,50369,,50480,0,52242,18145,529972,646182,914161,939397,5658,66805,105043,151585,172901
q3-rate85,16.001,56077,,56541,0,48536,29602,561640,662278,917075,950268,5170,61715,90014,158334,184425
q3-rate85,17.001,51791,,51625,0,54636,178763,549576,730062,947572,1016795,3260,64654,100333,149331,220767
q3-rate85,18.001,52521,,52112,0,51403,82338,499267,748748,998017,1068896,2807,62647,98476,159079,194623
q3-rate85,19.001,50808,,51251,0,54724,178857,612980,817289,1005707,1048705,2646,69955,98945,152013,228120
q3-rate85,20.001,55487,,55144,0,48464,8933,504106,721078,1146811,1377016,6623,59973,83845,145333,215278
q3-rate85,21.001,54896,,55049,0,47973,8859,549997,774417,1647215,1782924,15316,61556,88102,150556,183416
q3-rate85,22.001,53149,,53185,0,53212,2651,576559,889265,1934367,2047220,3020,62963,95795,162671,203312
q3-rate85,23.001,47788,,47499,0,57019,8722,542908,860748,2208923,2312696,7844,72744,104145,172172,226618
q3-rate85,24.001,56972,,57261,0,47754,14802,501094,741329,2227699,2343472,7913,59326,92792,153051,192498
q3-rate85,25.001,55040,,54750,0,50495,12270,647906,880857,2474994,2552078,6803,64901,87527,133678,164293
q3-rate85,26.001,53197,,53415,0,52471,24340,605395,1057838,2602183,2663109,6907,71361,98281,154383,216838
q3-rate85,27.001,52746,,52528,0,50209,19591,591751,1272951,2923506,3027751,5565,60075,93125,142101,204132
q3-rate85,28.001,53790,,53790,0,50696,6546,641836,1053342,3155966,3179179,7891,66625,98252,136653,176054
q3-rate85,29.001,52316,,52316,0,53342,5694,641767,1104056,3236858,3302450,7475,66588,93100,144019,228145
q3-rate85,30.001,56094,,56306,0,48834,10416,820987,1418217,2995066,3054720,5969,60416,85817,142486,162504
q3-rate85,31.001,50272,,50143,0,54736,62841,802984,1193239,2910286,2977421,5574,62225,99564,166927,231139
q3-rate85,32.001,51539,,51456,0,53275,4045,439820,1338778,2952137,3025689,2754,66546,91909,155682,173941
q3-rate85,33.001,52684,,53050,0,49746,6660,520877,1338831,3138797,3180345,2541,70625,95489,137713,194376
q3-rate85,34.001,52269,,51902,0,51136,13887,965970,2007035,3166794,3196982,5022,63076,94596,160574,182414
q3-rate85,35.001,50638,,50770,0,53924,47235,594356,1397762,3117983,3158442,2151,71460,97823,147446,188596
q3-rate85,36.001,51266,,51214,0,52522,9479,677592,1219119,3167240,3351260,1923,69613,98689,134050,175782
q3-rate85,37.001,52970,,53307,0,51190,28006,768430,1006987,3524016,3552923,3868,66292,94179,144671,196467
q3-rate85,38.001,54111,,53763,0,49979,12736,646318,1735025,3453827,3519653,4613,64340,98866,139895,170147
q3-rate85,39.001,58490,,58422,0,45498,5249,548804,1694070,3209403,3261042,6685,56840,81038,134795,173550
q3-rate85,40.001,54438,,54668,0,50046,92153,712224,1926890,3271655,3319448,6859,59939,90631,138523,180097
q3-rate85,41.001,54817,,54723,0,51225,8389,961472,2028972,3130929,3198230,6058,61939,91633,152211,192404
q3-rate85,42.001,51839,,51703,0,50375,2899,1110773,2424631,3141109,3230156,4525,60410,96296,161194,214774
q3-rate85,43.001,51526,,52113,0,54636,22053,974249,2570055,2925734,2986894,3909,67034,92649,143268,177746
q3-rate85,44.001,51537,,51007,0,54465,3989,931036,2450959,3036867,3162459,3850,63642,91274,163729,196634
q3-rate85,45.001,53115,,53059,0,50829,5613,1080599,2494224,2959018,3052044,2299,60065,92711,144714,172658
q3-rate85,46.001,49789,,49789,0,54320,27663,1152405,2309958,2966452,3072063,2061,70680,99068,152314,206129
q3-rate85,47.001,51539,,51665,0,52225,12402,1292616,2432905,2876717,2983692,7248,63811,103325,142774,168745
q3-rate85,48.001,52406,,52460,0,51652,26971,1052879,2247722,2890999,2977087,1786,66893,99194,158736,224365
q3-rate85,49.001,53245,,53228,0,52111,118482,1252514,2258962,2746938,2820328,10406,59469,97589,144151,190557
q3-rate85,50.001,50356,,50670,0,55009,26297,1393082,2295009,2875444,2947156,7838,73389,105866,158332,192597
q3-rate85,51.001,50882,,50442,0,54512,12204,1384106,2177864,2876304,2992255,2439,63512,102844,164240,201349
q3-rate85,52.001,53699,,54410,0,49714,41287,869768,2223858,2729022,2765315,4551,66675,86755,140848,263814
q3-rate85,53.001,53076,,52374,0,49309,108190,794418,2167549,2738012,2817895,3673,63611,95176,142393,190067
q3-rate85,54.001,49932,,50185,0,55182,129006,802196,1966193,2806093,2839230,9662,72206,101463,147088,174966
q3-rate85,55.001,49811,,49870,0,57296,7564,721892,1953428,2743788,2772806,12580,68983,99326,157126,186515
q3-rate85,56.001,55510,,55648,0,48798,65236,288772,2463391,2829036,2887348,5718,65382,90004,128006,163540
q3-rate85,57.001,54311,,53936,0,52111,6590,288368,1961431,2815352,2871929,2969,63010,88626,134212,220888
q3-rate85,58.001,53085,,53436,0,51615,2490,414523,2689387,2883191,2941429,5920,62358,99047,157076,200809
q3-rate85,59.001,54429,,54137,0,50776,16149,560067,2575470,2854866,2883210,3347,63743,90441,154077,208254
q3-rate85,60.001,53716,,53537,0,49548,14973,611857,2693457,2983729,3033050,4169,63130,92297,138107,188419
q3-rate85,61.001,52411,,52858,0,50285,12706,613314,2610078,2989761,3032071,3637,65622,92491,136912,175912
q3-rate85,62.001,53935,,53488,0,51679,5068,674875,2577830,3147646,3248906,2452,62779,92768,143500,183547
q3-rate85,63.001,53661,,54178,0,49911,111353,459877,2725683,3362907,3404838,4863,65288,88701,137005,165934
q3-rate85,64.001,52798,,52358,0,51319,9307,514276,2734481,3483584,3533943,6276,63032,96675,152309,181322
q3-rate85,65.001,48798,,48721,0,55581,4595,596542,3091367,3505777,3555164,9940,63530,98300,192386,234881
q3-rate85,66.001,56349,,56349,0,48159,4360,602662,3295242,3539552,3598907,4356,58915,91198,148660,190208
q3-rate85,67.001,52578,,52578,0,51020,8362,609922,3068821,3700602,3793122,2331,62751,90804,160518,197142
q3-rate85,68.001,53655,,53655,0,50835,36356,746628,3092945,3740970,3849498,6619,70118,92969,133428,189419
q3-rate85,69.001,52530,,52530,0,52199,14792,2081654,3272490,3709716,3791340,12584,62623,96372,173425,216349
q3-rate85,70.001,46750,,46771,0,55799,12648,2051270,3369955,3715355,3775760,4647,73812,115014,168267,190020
q3-rate85,71.001,49875,,50178,0,55213,5990,1054201,3213777,3440772,3460780,2856,72478,106651,190070,272449
q3-rate85,72.001,52876,,52552,0,52783,7761,1075676,3239645,3430394,3472926,9321,64075,94984,150589,174790
