id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,51358,,50859,0,,,,,,,228,2551,6102,9135,11246
q5-fill,2.001,61408,,61408,0,,,,,,,603,6681,7766,10682,12466
q5-fill,3.001,59303,,59348,0,,,,,,,286,7036,8230,10940,12449
q5-fill,4.001,60512,,60467,0,,,,,,,571,6935,8072,11065,13061
q5-fill,5.001,60518,,60518,0,,,,,,,588,6900,8211,11201,13125
q5-fill,6.001,61959,,62155,0,,,,,,,367,6755,8020,11107,12851
q5-fill,7.001,60219,,60024,0,,,,,,,563,6916,8294,11270,13188
q5-fill,8.001,60571,,60613,0,,,,,,,362,6936,8183,11167,13196
q5-fill,9.001,58278,,58335,0,,,,,,,684,6907,8298,11800,14788
q5-fill,10.001,60444,,60345,0,,,,,,,738,6940,8163,11048,12569
q5-fill,11.001,61266,,61284,0,,,,,,,755,6800,8104,11014,12887
q5-fill,12.001,60252,,60234,0,,,,,,,593,6859,8356,11365,12912
q5-fill,13.001,59896,,60142,0,,,,,,,439,6865,8447,11345,13422
q5-fill,14.001,60811,,60565,0,,,,,,,564,6845,8132,11388,13178
q5-fill,15.001,59945,,59945,0,,,,,,,498,6934,8324,11358,13177
q5-fill,16.001,58899,,58968,0,,,,,,,557,6964,8634,12385,13792
