id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate50,1.004,23979,,23300,0,22256,111,2092,6577,62249,96054,179,2260,6839,36571,60324
q3-rate50,2.000,24374,,25054,0,26107,105,286,416,1423,27671,213,485,622,1141,24271
q3-rate50,3.000,24039,,24022,0,24020,105,316,475,716,1394,209,553,712,924,2418
q3-rate50,4.001,24004,,23999,0,24005,98,413,582,768,958,206,635,756,923,1178
q3-rate50,5.001,23991,,24001,0,24003,112,392,563,835,1748,216,621,762,933,1507
q3-rate50,6.000,24033,,24025,0,24023,105,242,352,591,1568,218,442,562,789,1323
q3-rate50,7.000,23995,,24012,0,24009,108,386,538,723,860,200,605,735,913,1037
q3-rate50,8.000,24026,,24022,0,24019,107,352,548,742,890,204,606,718,894,1013
q3-rate50,9.000,24001,,24006,0,24010,104,307,469,680,1124,204,553,690,851,1176
q3-rate50,10.000,24024,,24027,0,24026,107,316,490,720,840,187,550,690,856,988
q3-rate50,11.000,24034,,24014,0,24021,103,367,534,756,928,181,589,739,893,1062
q3-rate50,12.001,24006,,24008,0,23998,108,453,612,793,1021,201,679,785,921,1042
q3-rate50,13.000,24010,,24031,0,24031,115,423,584,810,1298,196,671,782,933,1433
q3-rate50,14.000,24040,,24019,0,24026,113,419,584,738,798,211,648,755,896,999
q3-rate50,15.000,23994,,24004,0,24003,108,412,573,789,1002,202,639,756,907,1321
q3-rate50,16.000,23997,,24003,0,24002,105,372,534,707,825,199,602,718,897,1007
q3-rate50,17.000,24031,,24023,0,24026,109,497,649,795,923,276,701,806,943,1189
q3-rate50,18.000,24026,,24016,0,24018,127,508,644,786,898,304,718,815,936,1057
