Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分11秒   999     69411   14.00    3.00    0.00    0.00   17.00     2    660.00      0.00 2670976  121892   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分12秒   999     69411  220.00   89.00    0.00    0.00  309.00     2  20156.00      0.00 2738220  173000   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分13秒   999     69411  224.00  108.00    0.00    0.00  332.00     2   5922.00      0.00 2736120  170812   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分14秒   999     69411  228.00   99.00    0.00    0.00  327.00     2   3744.00      0.00 2734504  168976   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分15秒   999     69411  224.00   99.00    0.00    0.00  323.00     2   3330.00      0.00 2733160  168732   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分16秒   999     69411  223.00  105.00    0.00    0.00  328.00     2   3941.00      0.00 2732596  169248   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分17秒   999     69411  216.00  115.00    0.00    0.00  331.00     2   2345.00      0.00 2733028  169908   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分18秒   999     69411  223.00  104.00    0.00    0.00  327.00     2   2915.00      0.00 2733444  169828   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分19秒   999     69411  224.00   98.00    0.00    0.00  322.00     2   1800.00      0.00 2731576  167860   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分20秒   999     69411  227.00  103.00    0.00    0.00  330.00     2   1741.00      0.00 2729796  166632   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分21秒   999     69411  232.00   96.00    0.00    0.00  328.00     2   1345.00      0.00 2728332  165020   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分22秒   999     69411  222.00  102.00    0.00    0.00  324.00     2   1458.00      0.00 2727964  164904   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分23秒   999     69411  215.00  104.00    0.00    0.00  319.00     2   1289.00      0.00 2728988  164352   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分24秒   999     69411  214.00  102.00    0.00    0.00  316.00     2   1653.00      0.00 2727600  164216   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分25秒   999     69411  221.00  104.00    0.00    0.00  325.00     2   1139.00      0.00 2727088  164772   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分26秒   999     69411  225.00   97.00    0.00    0.00  322.00     2   1088.00      0.00 2727600  165224   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时00分27秒   999     69411  216.00  109.00    0.00    0.00  325.00     2   1470.00      0.00 2729408  165396   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
