id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.004,36094,,35704,0,35245,400,16096,18889,22644,23784,112,4126,7535,11330,13612
warmup,2.000,58697,,58588,0,59182,2438,6575,10820,24005,29423,392,7344,8242,9852,16716
warmup,3.000,65291,,65291,0,65282,2353,5137,5765,7307,8123,265,7418,8087,9124,9655
warmup,4.000,65114,,65114,0,65166,2874,5070,5801,7944,9294,3339,7460,8136,9081,9837
warmup,5.000,66012,,66012,0,65916,1941,5465,6315,7746,9146,465,7313,8019,9193,9948
warmup,6.000,65769,,65769,0,65827,1681,5040,5727,7291,9559,2547,7279,8013,9074,9956
warmup,7.000,65166,,65166,0,65171,2400,5380,6187,7597,8486,3319,7482,8228,9274,9930
warmup,8.000,65475,,65486,0,65537,842,5130,5936,7261,9020,2505,7378,8161,9196,10251
warmup,9.000,64766,,64755,0,64602,2677,5058,5715,7498,9389,398,7558,8248,9129,9919
warmup,10.000,63741,,63764,0,63925,1877,5230,6089,7962,9344,352,7617,8332,9387,10109
warmup,11.000,64134,,64124,0,64121,2718,5293,6066,7699,8862,3545,7577,8382,9470,10332
warmup,12.000,63858,,63890,0,63710,2072,5160,5933,7424,8397,526,7662,8387,9346,10014
warmup,13.000,63986,,63941,0,64162,2634,5191,5868,7025,8352,2537,7582,8352,9353,10008
warmup,14.000,63746,,63746,0,63729,2895,5554,6198,8263,9581,3294,7607,8345,9712,12842
warmup,15.000,64150,,64173,0,64148,2881,5132,5813,6997,7782,4054,7416,8044,9045,10202
warmup,16.000,66894,,66871,0,66802,2424,5066,5791,6887,7717,2344,7330,7983,8760,9347
warmup,17.000,64738,,64738,0,64807,2636,5084,5686,6835,8354,3386,7536,8234,9067,9942
warmup,18.000,64802,,64809,0,64782,2659,5217,6081,7775,8924,2639,7544,8414,9267,9789
warmup,19.000,65759,,65761,0,65825,2677,5346,6078,7897,9083,2358,7383,8068,9060,9512
warmup,20.000,63674,,63721,0,63580,2217,5134,5925,7589,8332,2727,7658,8368,9370,10051
warmup,21.000,65993,,65937,0,66046,2722,5150,5969,7552,9579,2954,7374,8029,8914,9905
warmup,22.000,64498,,64500,0,64454,2471,5473,6585,8411,9212,3023,7512,8332,9444,10347
warmup,23.000,64557,,64685,0,64729,2658,5280,6090,7794,8867,4182,7502,8285,9300,10267
warmup,24.000,65078,,64948,0,64974,2213,5370,6360,8122,8874,2703,7480,8247,9277,10156
warmup,25.000,65555,,65555,0,65529,2591,5148,5918,6987,8243,4488,7473,8183,9092,9736
warmup,26.000,65339,,65344,0,65277,2515,5209,6111,7467,8448,3082,7469,8096,8992,9772
warmup,27.001,64887,,64893,0,64830,3066,5533,6527,8056,8879,2498,7517,8238,9253,9909
warmup,28.000,65544,,65541,0,65455,2311,5250,6060,7514,8901,2973,7470,8229,9380,10290
warmup,29.000,65727,,65720,0,65872,2718,5120,5869,7380,9097,2701,7417,8130,9001,9701
warmup,30.000,66561,,66574,0,66557,2866,5215,6183,7476,8753,1942,7389,7979,8942,9545
warmup,31.000,64409,,64454,0,64501,1491,5079,5861,7155,8091,168,7234,7925,9022,33772
warmup,32.000,66147,,66088,0,65958,2379,5078,5710,6934,7772,4516,7345,8056,8977,9775
warmup,33.000,65800,,65801,0,65981,2236,5055,5844,7295,8433,4067,7359,8026,9145,10026
warmup,34.000,65496,,65495,0,65547,2609,5203,6052,7336,8308,3490,7433,8112,9199,9909
warmup,35.000,65674,,65674,0,65564,2944,5176,5828,6885,7761,3556,7420,8171,9084,9562
warmup,36.000,66173,,66202,0,66234,2602,5183,5978,7280,8222,2986,7398,8073,9001,9767
warmup,37.000,65116,,65093,0,65107,2931,5207,6086,8460,9786,3328,7469,8202,9130,10107
warmup,38.000,65007,,65001,0,64969,2639,5102,5782,7491,8880,3021,7464,8261,9313,9928
warmup,39.000,65620,,65623,0,65589,2451,5118,5733,6633,7347,3677,7422,8178,9085,9748
warmup,40.000,66654,,66688,0,66771,2752,5057,5749,6890,7616,3034,7358,8003,9041,9504
warmup,41.000,66463,,66426,0,66320,2852,5064,5675,6719,7413,3295,7349,7975,8840,9533
warmup,42.000,65097,,65097,0,65205,2658,5122,5794,6953,7711,3049,7456,8219,9271,9851
warmup,43.000,65687,,65689,0,65596,2729,5186,6095,8002,9865,3180,7418,8099,9081,10108
warmup,44.000,66927,,66932,0,67043,2460,4895,5419,6623,7433,3892,7282,7942,8872,9480
warmup,45.000,67698,,67698,0,67507,2068,4817,5314,6313,7426,3240,7151,7749,8603,9244
warmup,46.000,64821,,64858,0,64903,2457,5234,6026,7490,8472,1168,7377,8042,9148,9677
warmup,47.000,66826,,66782,0,66794,2420,4948,5640,6948,7832,3110,7302,7935,8819,9203
warmup,48.000,67663,,67663,0,67749,2683,4947,5545,6694,7199,4441,7195,7757,8648,9299
warmup,49.000,66610,,66610,0,66544,2931,5015,5784,6898,7610,4116,7308,7920,8774,9226
warmup,50.000,66143,,66238,0,66308,2513,5260,6014,7337,8208,2489,7362,8021,9122,9735
warmup,51.000,66213,,66139,0,66082,2863,5077,5810,6911,8210,2701,7333,8003,8961,9558
warmup,52.000,66260,,66266,0,66243,2644,5100,5974,7560,8236,3009,7308,8045,8981,9677
warmup,53.000,65634,,65621,0,65737,2976,5426,6474,8352,10486,2736,7422,8108,9093,9823
warmup,54.000,64912,,64900,0,64707,2804,5028,5933,7438,8548,2543,7503,8207,9308,9991
warmup,55.000,64521,,64538,0,64693,1242,5391,6270,8370,10006,3397,7611,8294,9213,9831
warmup,56.000,65839,,65821,0,65857,2507,5290,5895,7403,8340,3572,7330,8008,9044,9954
warmup,57.000,65085,,65091,0,65015,1978,5268,6088,7338,8176,3849,7390,8257,9360,10071
warmup,58.000,64168,,64161,0,64039,2657,5264,6162,7411,8438,3968,7610,8321,9324,9764
warmup,59.000,64101,,64103,0,64301,2031,5346,6424,7988,8782,2399,7588,8411,9446,10399
warmup,60.000,64915,,64943,0,64812,2014,5311,6129,8425,10060,2631,7480,8197,9374,10387
