id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q4-join-late,1.001,10015,,10015,0,0,0,0,0,0,0,235,441,625,2175,3567
q4-join-late,2.000,10022,,10010,0,0,0,0,0,0,0,184,514,555,623,679
q4-join-late,3.000,10005,,10017,0,0,0,0,0,0,0,429,507,535,570,599
q4-join-late,4.000,10022,,10010,0,0,0,0,0,0,0,427,504,530,567,585
q4-join-late,5.000,9996,,10008,0,0,0,0,0,0,0,198,500,527,567,624
q4-join-late,6.000,10013,,10001,0,0,0,0,0,0,0,417,498,527,562,594
q4-join-late,7.000,10004,,10016,0,0,0,0,0,0,0,404,498,525,560,577
q4-join-late,8.000,10013,,10001,0,0,0,0,0,0,0,413,499,526,560,582
q4-join-late,9.000,10010,,10022,0,0,0,0,0,0,0,407,498,526,561,587
q4-join-late,10.000,10002,,10002,0,0,0,0,0,0,0,185,490,521,565,605
q4-join-late,11.000,10013,,10013,0,0,0,0,0,0,0,406,500,525,561,589
q4-join-late,12.000,10020,,10008,0,0,0,0,0,0,0,400,500,524,560,584
q4-join-late,13.000,9994,,10006,0,0,0,0,0,0,0,405,500,523,556,583
q4-join-late,14.000,10010,,10000,0,0,0,0,0,0,0,411,502,526,562,590
q4-join-late,15.000,10017,,10016,0,0,0,0,0,0,0,181,495,521,563,732
q4-join-late,16.000,9999,,10010,0,0,0,0,0,0,0,413,499,526,560,625
q4-join-late,17.000,10000,,10000,0,0,0,0,0,0,0,400,500,527,561,597
q4-join-late,18.000,10010,,10001,0,0,0,0,0,0,0,415,499,525,554,572
q4-join-late,19.000,10007,,10016,0,0,0,0,0,0,0,392,500,524,558,584
q4-join-late,20.000,10011,,9999,0,0,0,0,0,0,0,210,498,524,557,580
q4-join-late,21.000,10015,,10016,0,0,0,0,0,0,0,406,499,522,553,573
q4-join-late,22.000,10006,,10005,0,0,0,0,0,0,0,400,500,524,556,582
q4-join-late,23.000,10014,,10015,0,0,0,0,0,0,0,409,500,523,557,583
q4-join-late,24.000,9997,,10008,0,0,0,0,0,0,0,406,499,523,557,578
q4-join-late,25.000,10022,,10011,0,0,0,0,0,0,0,408,501,525,560,606
q4-join-late,26.000,10009,,10020,0,0,0,0,0,0,0,404,500,524,552,578
q4-join-late,27.000,10014,,10014,0,0,0,0,0,0,0,391,501,523,556,593
q4-join-late,28.000,10005,,10005,0,0,0,0,0,0,0,404,501,524,556,580
q4-join-late,29.000,10010,,10010,0,0,0,0,0,0,0,410,500,523,551,566
q4-join-late,30.000,10021,,10010,0,0,0,0,0,0,0,206,497,522,557,584
q4-join-late,31.000,10002,,10013,0,0,0,0,0,0,0,394,503,528,561,597
q4-join-late,32.000,10009,,10009,0,0,0,0,0,0,0,406,506,529,567,635
q4-join-late,33.000,10017,,10017,0,0,0,0,0,0,0,185,483,517,556,581
q4-join-late,34.000,10007,,9998,0,0,0,0,0,0,0,211,500,525,559,582
q4-join-late,35.000,10017,,10015,0,0,0,0,0,0,0,208,501,524,557,586
q4-join-late,36.000,9997,,10008,0,0,0,0,0,0,0,409,502,525,556,580
q4-join-late,37.000,10018,,10018,0,0,0,0,0,0,0,399,503,526,559,595
q4-join-late,38.000,10009,,9998,0,0,0,0,0,0,0,417,498,521,553,576
q4-join-late,39.000,9997,,10005,0,0,0,0,0,0,0,411,502,525,556,580
q4-join-late,40.000,10014,,10017,0,0,0,0,0,0,0,184,496,523,553,573
q4-join-late,41.000,10015,,10015,0,0,0,0,0,0,0,396,500,525,556,579
q4-join-late,42.000,10014,,10014,0,0,0,0,0,0,0,399,500,523,557,619
q4-join-late,43.000,10008,,9996,0,0,0,0,0,0,0,402,498,523,552,576
q4-join-late,44.000,10009,,10021,0,0,0,0,0,0,0,416,501,524,553,571
