id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33654,,33154,0,32743,169,11243,18928,21937,24837,95,2693,6026,10484,17757
warmup,2.000,62137,,62137,0,62788,263,4856,6479,11317,20352,112,6756,7629,8659,9418
warmup,3.000,66837,,66837,0,66768,2493,4322,4779,5738,7446,690,7282,7883,8738,10024
warmup,4.000,67356,,67357,0,67418,2506,4263,4801,5636,6427,1484,7279,7855,8481,8922
warmup,5.000,66904,,66904,0,66808,2562,4285,4795,5593,6376,2167,7249,7878,8678,9406
warmup,6.000,65032,,65139,0,65211,2502,4567,5327,11617,31248,1735,7220,7880,8735,13726
warmup,7.000,67722,,67629,0,67580,2075,4348,4910,5886,6965,917,7136,7702,8651,9509
warmup,8.000,67024,,67039,0,67075,1600,4370,4868,6313,8821,762,7322,7847,8502,9129
warmup,9.000,65581,,65579,0,65598,1440,4426,4972,5900,6895,843,7468,8097,8952,10048
warmup,10.000,66363,,66335,0,66310,660,4420,4921,5844,6887,1451,7262,7854,8623,9347
warmup,11.000,66687,,66688,0,66679,2260,4469,5033,6100,7128,908,7206,7878,8781,9604
warmup,12.000,66797,,66796,0,66826,2530,4337,4794,5695,6660,390,7235,7827,8598,9369
warmup,13.000,67006,,67006,0,67032,2379,4237,4690,5320,6131,2794,7246,7847,8626,9069
warmup,14.000,66288,,66289,0,66256,2493,4341,4859,5717,7117,2730,7359,7887,8707,9677
warmup,15.001,67181,,67180,0,67221,2677,4450,4984,6007,7129,3373,7254,7818,8498,9300
warmup,16.000,66874,,66883,0,66863,2426,4302,4788,5609,6481,2928,7301,7921,8622,9155
warmup,17.000,66655,,66646,0,66691,2729,4292,4705,5449,6259,4407,7246,7885,8659,9192
warmup,18.000,67562,,67562,0,67505,2767,4315,4772,5424,6019,5005,7222,7752,8431,9041
warmup,19.000,67130,,67130,0,67138,2024,4322,4763,5402,6149,4283,7195,7836,8502,9015
warmup,20.000,66669,,66679,0,66697,2407,4320,4770,5445,5935,5242,7322,7930,8671,9133
