Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分22秒   999    141349   53.00   12.00    0.00    0.00   65.00     3    474.00      0.00 2672328  114608   0.35  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分23秒   999    141349  174.00   40.00    0.00    0.00  214.00     3  66349.00      0.00 2713224  144756   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分24秒   999    141349  175.00   44.00    0.00    0.00  219.00     3  89286.00      0.00 2719572  149364   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分25秒   999    141349  168.00   49.00    0.00    0.00  217.00     3 101524.00      0.00 2714500  149608   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分26秒   999    141349  176.00   40.00    0.00    0.00  216.00     3  90576.00      0.00 2723976  151104   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分27秒   999    141349  166.00   48.00    0.00    0.00  214.00     3  92365.00      0.00 2717908  150316   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分28秒   999    141349  180.00   38.00    0.00    0.00  218.00     3  95491.00      0.00 2717552  147644   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分29秒   999    141349  177.00   42.00    0.00    0.00  219.00     3  89839.00      0.00 2724276  153716   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分30秒   999    141349  178.00   43.00    0.00    0.00  221.00     3  93994.00      0.00 2723552  147796   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分31秒   999    141349  182.00   35.00    0.00    0.00  217.00     3  90211.00      0.00 2720164  147168   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分32秒   999    141349  178.00   40.00    0.00    0.00  218.00     3  88942.00      0.00 2718376  147316   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分33秒   999    141349  180.00   35.00    0.00    0.00  215.00     3  90841.00      0.00 2720328  151456   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分34秒   999    141349  178.00   37.00    0.00    0.00  215.00     3  88197.00      0.00 2724816  149984   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分35秒   999    141349  186.00   32.00    0.00    0.00  218.00     3  88566.00      0.00 2722168  149328   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分36秒   999    141349  179.00   36.00    0.00    0.00  215.00     3  90854.00      0.00 2729504  152780   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分37秒   999    141349  186.00   31.00    0.00    0.00  217.00     3  87014.00      0.00 2729156  151600   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分38秒   999    141349  172.00   44.00    0.00    0.00  216.00     3  99749.00      0.00 2725056  152792   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分39秒   999    141349   76.00   16.00    0.00    0.00   92.00     3  38212.00      0.00 2722984  147600   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分40秒   999    141349    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00 2721384  146752   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分41秒   999    141349  128.00   43.00    0.00    0.00  171.00     3  57377.00      0.00 2764308  185768   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分42秒   999    141349  156.00   58.00    0.00    0.00  214.00     3  66187.00      0.00 2747248  174436   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分43秒   999    141349  163.00   49.00    0.00    0.00  212.00     3  67936.00      0.00 2782804  200376   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分44秒   999    141349  151.00   55.00    0.00    0.00  206.00     3  67592.00      0.00 2774176  191392   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分45秒   999    141349  148.00   62.00    0.00    0.00  210.00     3  73497.00      0.00 2765180  190628   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分46秒   999    141349  158.00   55.00    0.00    0.00  213.00     3  51884.00      0.00 2757924  190840   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时31分47秒   999    141349  155.00   61.00    0.00    0.00  216.00     3  68535.00      0.00 2780976  193352   0.59  beam.smp

