id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,34222,,33867,0,33569,237,12343,18599,30387,33663,81,2458,5715,12319,18365
warmup,2.000,62316,,62188,0,62546,1022,5243,9733,15980,19795,189,7028,7807,9075,10783
warmup,3.000,67121,,67112,0,67178,997,4697,5440,6513,7922,776,7167,7807,8727,9467
warmup,4.000,66826,,66818,0,66750,626,4738,5466,6587,8107,119,7154,7759,8644,9108
warmup,5.000,67212,,67256,0,67351,2281,4958,5572,7390,10383,996,7186,7751,8613,9202
warmup,6.000,65535,,65501,0,65576,2421,4951,5690,7081,7950,3800,7398,8029,9100,9682
warmup,7.000,65403,,65393,0,65261,2276,5198,6096,7740,8974,625,7501,8270,9301,10148
warmup,8.000,64003,,64003,0,64027,2675,4922,5727,6972,7801,2244,7804,8591,9323,9741
warmup,9.000,64855,,64855,0,64917,1803,4926,5545,7099,8489,4031,7398,8146,9076,9760
warmup,10.000,64861,,64871,0,64873,1866,5227,6111,7353,8641,3726,7458,8076,9152,9809
warmup,11.000,66190,,66197,0,66075,2381,5242,5918,7267,8678,1070,7417,8084,9023,9567
warmup,12.000,64680,,64663,0,64723,1430,5079,5805,7089,8234,3141,7598,8348,9253,9804
warmup,13.000,66355,,66356,0,66340,2657,4859,5394,6433,7252,3058,7283,7925,8745,9440
warmup,14.000,64812,,64812,0,64880,2841,5104,5820,6994,7604,3841,7473,8146,9122,9687
warmup,15.000,67827,,67872,0,67856,2323,4956,5546,6643,7708,3046,7096,7820,8810,9410
warmup,16.000,65228,,65184,0,65232,2221,5046,5814,7171,8643,2721,7467,8143,9152,9695
warmup,17.000,66789,,66787,0,66779,2737,4838,5434,6741,7688,4057,7273,7972,8858,9958
warmup,18.000,66178,,66196,0,66233,2803,5127,6113,7709,8676,2579,7416,8121,9075,9686
warmup,19.000,66074,,66056,0,66055,2299,5000,5635,7164,8687,2568,7360,8026,8972,9562
warmup,20.000,64332,,64333,0,64317,2660,4913,5557,6652,8540,3979,7587,8344,9287,9881
warmup,21.000,64913,,64934,0,64881,2580,4884,5498,6793,7767,3998,7548,8320,9179,9735
warmup,22.000,64639,,64617,0,64687,3055,5065,5759,6886,7511,3280,7401,8440,9353,9980
warmup,23.000,64361,,64395,0,64176,2533,4977,5547,6844,7997,3168,7598,8327,9187,9530
warmup,24.000,65367,,65538,0,65530,2684,5075,5859,6752,7329,3842,7439,8136,9057,9420
warmup,25.000,66839,,66637,0,66766,2767,5050,5844,7403,9490,3823,7204,7831,8797,9680
warmup,26.000,64845,,64843,0,64818,2467,4908,5735,7172,7889,3106,7538,8211,9141,9946
warmup,27.000,66128,,66127,0,66092,2182,5108,5825,7042,8036,3336,7401,8010,8856,9551
warmup,28.000,66330,,66356,0,66427,2523,5090,5757,7068,7793,2433,7353,8065,8967,9511
warmup,29.000,65766,,65740,0,65882,2232,4927,5505,6988,7803,2129,7354,8069,8932,9678
warmup,30.000,66711,,66711,0,66567,2681,5119,6012,7277,8063,3651,7184,8010,9006,9721
warmup,31.000,67193,,67246,0,67284,727,4769,5378,6397,7197,316,7203,7810,8656,9269
warmup,32.000,65427,,65387,0,65412,2903,4954,5617,6942,7811,3397,7460,8166,9132,9874
warmup,33.000,66585,,66572,0,66621,2250,4906,5615,7285,8915,1621,7336,8136,9101,10368
warmup,34.000,64973,,65003,0,64906,2676,5091,6001,7552,8855,3798,7449,8235,9389,10080
warmup,35.000,63930,,63900,0,64008,2969,4955,5551,6685,7575,2929,7606,8489,9478,9990
warmup,36.000,66276,,66277,0,66022,2701,5007,5747,7266,8271,3329,7271,8026,8968,9623
warmup,37.000,65140,,65139,0,65230,2279,5054,5745,6900,7757,3126,7454,8288,9262,9941
warmup,38.000,65636,,65638,0,65529,2897,4991,5487,6499,7440,4018,7483,8163,9229,9766
warmup,39.000,64753,,64767,0,64975,2697,5130,5841,7053,8331,3018,7458,8242,9179,10133
warmup,40.000,64796,,64780,0,64730,2715,4949,5569,6412,7108,3202,7559,8274,9067,9701
warmup,41.000,66532,,66555,0,66491,2818,5386,6249,7674,8374,3335,7264,7981,8927,9718
warmup,42.000,65527,,65504,0,65462,2755,4849,5544,7211,8755,3512,7488,8130,9026,9671
warmup,43.000,65917,,65935,0,66081,3030,5023,5864,7410,8145,2588,7399,8064,9039,9671
warmup,44.000,64547,,64534,0,64538,2936,4932,5682,7337,8338,3018,7472,8339,9286,9967
warmup,45.000,64448,,64461,0,64341,2480,5000,5760,7383,8794,3901,7519,8265,9304,9828
