id: q3-rate85, starting consumer #0
id: q3-rate85, starting consumer #0, channel #0
id: q3-rate85, starting consumer #1
id: q3-rate85, starting consumer #1, channel #0
id: q3-rate85, starting consumer #2
id: q3-rate85, starting consumer #2, channel #0
id: q3-rate85, starting consumer #3
id: q3-rate85, starting consumer #3, channel #0
id: q3-rate85, starting consumer #4
id: q3-rate85, starting consumer #4, channel #0
id: q3-rate85, starting consumer #5
id: q3-rate85, starting consumer #5, channel #0
id: q3-rate85, starting consumer #6
id: q3-rate85, starting consumer #6, channel #0
id: q3-rate85, starting consumer #7
id: q3-rate85, starting consumer #7, channel #0
id: q3-rate85, starting producer #0
id: q3-rate85, starting producer #0, channel #0
id: q3-rate85, starting producer #1
id: q3-rate85, starting producer #1, channel #0
id: q3-rate85, starting producer #2
id: q3-rate85, starting producer #2, channel #0
id: q3-rate85, starting producer #3
id: q3-rate85, starting producer #3, channel #0
id: q3-rate85, starting producer #4
id: q3-rate85, starting producer #4, channel #0
id: q3-rate85, starting producer #5
id: q3-rate85, starting producer #5, channel #0
id: q3-rate85, starting producer #6
id: q3-rate85, starting producer #6, channel #0
id: q3-rate85, starting producer #7
id: q3-rate85, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/15 00:09:20  34892 msg/s  33977 msg/s      0 msg/s  33717 msg/s 148/2344/7001/17007/39769/57531 µs 225/1801/5228/20076/30050/41380 µs
2026/07/15 00:09:21  48531 msg/s  49245 msg/s      0 msg/s  49446 msg/s 970/11956/30846/73198/114774/131853 µs 1078/7782/29902/74653/89886/94915 µs
2026/07/15 00:09:22  41450 msg/s  41554 msg/s      0 msg/s  41654 msg/s 256/1217/1623/2580/4946/6922 µs 534/1770/2286/3356/5694/8786 µs
2026/07/15 00:09:23  41452 msg/s  41476 msg/s      0 msg/s  41453 msg/s 320/1235/1669/2482/3633/5329 µs 513/1760/2222/3147/4425/7071 µs
2026/07/15 00:09:24  41452 msg/s  41451 msg/s      0 msg/s  41452 msg/s 303/1267/1726/3220/8552/26252 µs 503/1838/2381/4365/6769/10786 µs
2026/07/15 00:09:25  41494 msg/s  41492 msg/s      0 msg/s  41489 msg/s 235/1213/1596/2411/3073/5258 µs 488/1711/2173/3140/4374/8484 µs
2026/07/15 00:09:26  41475 msg/s  41491 msg/s      0 msg/s  41491 msg/s 257/1208/1586/2522/4622/6742 µs 528/1719/2213/3448/5950/9242 µs
2026/07/15 00:09:27  41513 msg/s  41503 msg/s      0 msg/s  41499 msg/s 361/1194/1558/2312/3603/5878 µs 577/1653/2106/3049/4355/7807 µs
2026/07/15 00:09:28  41476 msg/s  41496 msg/s      0 msg/s  41494 msg/s 292/1235/1648/2670/5070/9814 µs 512/1783/2305/3670/6429/11062 µs
2026/07/15 00:09:29  41445 msg/s  41445 msg/s      0 msg/s  41454 msg/s 222/1170/1571/2266/2978/4463 µs 381/1646/2082/2941/4535/9108 µs
2026/07/15 00:09:30  41473 msg/s  41430 msg/s      0 msg/s  41451 msg/s 330/1227/1644/2516/3499/4950 µs 562/1763/2252/3201/4201/6072 µs
2026/07/15 00:09:31  41444 msg/s  41479 msg/s      0 msg/s  41457 msg/s 232/1200/1575/2452/3440/5070 µs 463/1713/2151/3154/4121/5925 µs
2026/07/15 00:09:32  41484 msg/s  41470 msg/s      0 msg/s  41479 msg/s 224/1170/1583/2310/2995/4526 µs 426/1756/2205/2976/4085/5807 µs
2026/07/15 00:09:33  41455 msg/s  41445 msg/s      0 msg/s  41436 msg/s 248/1215/1595/2341/3715/5540 µs 637/1776/2258/3241/4934/9163 µs
2026/07/15 00:09:34  41451 msg/s  41453 msg/s      0 msg/s  41454 msg/s 345/1197/1618/2751/4398/9037 µs 308/1757/2230/3162/4944/7918 µs
2026/07/15 00:09:35  41449 msg/s  41445 msg/s      0 msg/s  41453 msg/s 334/1213/1608/2292/3173/5381 µs 396/1741/2183/3214/4755/6595 µs
2026/07/15 00:09:36  41490 msg/s  41498 msg/s      0 msg/s  41482 msg/s 371/1170/1489/2328/3409/5077 µs 496/1662/2093/2937/4014/6981 µs
2026/07/15 00:09:37  41451 msg/s  41442 msg/s      0 msg/s  41460 msg/s 289/1198/1572/2405/3371/5270 µs 557/1738/2222/3041/4752/7989 µs
2026/07/15 00:09:38  41490 msg/s  41492 msg/s      0 msg/s  41494 msg/s 274/1244/1638/2421/3773/5756 µs 489/1765/2257/3226/4559/7609 µs
2026/07/15 00:09:39  41456 msg/s  41476 msg/s      0 msg/s  41452 msg/s 337/1173/1594/3182/9261/15487 µs 524/1741/2232/3425/5463/10937 µs
2026/07/15 00:09:40  41478 msg/s  41488 msg/s      0 msg/s  41500 msg/s 322/1213/1549/2348/3317/6642 µs 363/1707/2230/3176/4408/6830 µs
2026/07/15 00:09:41  41458 msg/s  41431 msg/s      0 msg/s  41438 msg/s 237/1196/1573/2211/3080/4565 µs 456/1736/2146/3024/3906/8174 µs
2026/07/15 00:09:42  41505 msg/s  41520 msg/s      0 msg/s  41510 msg/s 206/1126/1474/2156/3137/4512 µs 497/1666/2058/2687/3499/7962 µs
2026/07/15 00:09:43  41455 msg/s  41426 msg/s      0 msg/s  41436 msg/s 262/1189/1582/2211/2767/4143 µs 585/1706/2166/3074/4095/7910 µs
2026/07/15 00:09:44  41483 msg/s  41502 msg/s      0 msg/s  41500 msg/s 360/1162/1517/2181/2843/3559 µs 631/1680/2133/2931/3905/6094 µs
2026/07/15 00:09:45  41450 msg/s  41466 msg/s      0 msg/s  41452 msg/s 329/1201/1595/2217/3203/6728 µs 428/1734/2131/3032/3704/5556 µs
2026/07/15 00:09:46  41462 msg/s  41454 msg/s      0 msg/s  41449 msg/s 254/1193/1562/2188/3204/4516 µs 517/1718/2146/3051/3949/5269 µs
2026/07/15 00:09:47  41482 msg/s  41451 msg/s      0 msg/s  41483 msg/s 304/1221/1584/2246/3104/4241 µs 501/1696/2135/3076/4110/5741 µs
2026/07/15 00:09:48  41443 msg/s  41471 msg/s      0 msg/s  41457 msg/s 353/1178/1530/2323/3163/8380 µs 560/1682/2166/3193/4691/7849 µs
2026/07/15 00:09:49  41496 msg/s  41469 msg/s      0 msg/s  41484 msg/s 322/1202/1614/2529/4372/8397 µs 568/1687/2138/3275/4804/10996 µs
2026/07/15 00:09:50  41441 msg/s  41486 msg/s      0 msg/s  41449 msg/s 248/1199/1590/2496/3770/6700 µs 511/1739/2269/3125/3968/5533 µs
2026/07/15 00:09:51  41454 msg/s  41441 msg/s      0 msg/s  41460 msg/s 293/1248/1642/2298/3038/4475 µs 505/1682/2136/2978/3566/6190 µs
2026/07/15 00:09:52  41447 msg/s  41473 msg/s      0 msg/s  41473 msg/s 273/1190/1567/2274/2877/4521 µs 516/1665/2100/2972/3503/6221 µs
2026/07/15 00:09:53  41495 msg/s  41460 msg/s      0 msg/s  41454 msg/s 353/1168/1564/2273/2893/3489 µs 614/1705/2141/2994/4405/8358 µs
2026/07/15 00:09:54  41454 msg/s  41456 msg/s      0 msg/s  41464 msg/s 305/1236/1633/2719/6573/31601 µs 508/1744/2228/3516/7043/25832 µs
2026/07/15 00:09:55  41506 msg/s  41500 msg/s      0 msg/s  41495 msg/s 322/1234/1617/2364/3331/6603 µs 495/1778/2276/3179/4646/8764 µs
2026/07/15 00:09:56  41435 msg/s  41438 msg/s      0 msg/s  41444 msg/s 230/1211/1574/2436/3886/6363 µs 501/1721/2174/3138/5455/9071 µs
2026/07/15 00:09:57  41445 msg/s  41467 msg/s      0 msg/s  41462 msg/s 298/1226/1605/2307/2794/3864 µs 386/1704/2129/3035/3866/5975 µs
2026/07/15 00:09:58  41454 msg/s  41437 msg/s      0 msg/s  41433 msg/s 223/1185/1589/2361/3235/7565 µs 563/1695/2148/3092/4047/7444 µs
2026/07/15 00:09:59  41495 msg/s  41476 msg/s      0 msg/s  41501 msg/s 328/1222/1625/2329/3253/4850 µs 468/1718/2206/3040/4272/6653 µs
2026/07/15 00:10:00  41458 msg/s  41467 msg/s      0 msg/s  41453 msg/s 150/1226/1588/2313/3145/5542 µs 367/1748/2200/3139/4214/7848 µs
2026/07/15 00:10:01  41445 msg/s  41457 msg/s      0 msg/s  41442 msg/s 299/1213/1640/2368/3709/7241 µs 350/1720/2255/3357/5161/10662 µs
2026/07/15 00:10:02  41449 msg/s  41445 msg/s      0 msg/s  41457 msg/s 350/1164/1545/2323/3687/8854 µs 470/1692/2144/3160/4749/8836 µs
2026/07/15 00:10:03  41497 msg/s  41502 msg/s      0 msg/s  41498 msg/s 263/1207/1542/2284/3083/4018 µs 574/1730/2209/3145/4248/6017 µs
2026/07/15 00:10:04  41454 msg/s  41457 msg/s      0 msg/s  41457 msg/s 272/1210/1620/2352/3987/7496 µs 578/1744/2196/3183/4264/6611 µs
