Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分06秒   999     53507   55.00   12.00    0.00    0.00   67.00     3  10892.00      0.00 2731496  164344   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分07秒   999     53507  234.00   53.00    0.00    0.00  287.00     3  59825.00      0.00 2747244  176672   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分08秒   999     53507  263.00   63.00    0.00    0.00  326.00     3 104144.00      0.00 2754624  174340   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分09秒   999     53507  261.00   64.00    0.00    0.00  325.00     3 102405.00      0.00 2745136  176624   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分10秒   999     53507  252.00   70.00    0.00    0.00  322.00     3  96700.00      0.00 2748172  176432   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分11秒   999     53507  262.00   64.00    0.00    0.00  326.00     3 107035.00      0.00 2749304  179508   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分12秒   999     53507  263.00   61.00    0.00    0.00  324.00     3  98767.00      0.00 2753844  179916   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分13秒   999     53507  262.00   71.00    0.00    0.00  333.00     3 102477.00      0.00 2749076  176216   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分14秒   999     53507  269.00   62.00    0.00    0.00  331.00     3 108308.00      0.00 2750116  177860   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分15秒   999     53507  253.00   75.00    0.00    0.00  328.00     3 113424.00      0.00 2743572  175528   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分16秒   999     53507  268.00   62.00    0.00    0.00  330.00     3 108680.00      0.00 2748112  176584   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分17秒   999     53507  272.00   58.00    0.00    0.00  330.00     3 103354.00      0.00 2747160  178104   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分18秒   999     53507  265.00   65.00    0.00    0.00  330.00     3 110909.00      0.00 2750028  181880   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分19秒   999     53507  258.00   75.00    0.00    0.00  333.00     3 103022.00      0.00 2752896  177500   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分20秒   999     53507  265.00   65.00    0.00    0.00  330.00     3 102457.00      0.00 2750392  178160   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分21秒   999     53507  266.00   67.00    0.00    0.00  333.00     3 100279.00      0.00 2750392  180648   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分22秒   999     53507  271.00   63.00    0.00    0.00  334.00     3  98637.00      0.00 2746820  174748   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分23秒   999     53507  260.00   69.00    0.00    0.00  329.00     3 100570.00      0.00 2754520  178868   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分24秒   999     53507  266.00   64.00    0.00    0.00  330.00     3  97526.00      0.00 2753156  179056   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分25秒   999     53507  273.00   59.00    0.00    0.00  332.00     3  95207.00      0.00 2751000  182092   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分26秒   999     53507  272.00   61.00    0.00    0.00  333.00     3  97498.00      0.00 2753824  179644   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分27秒   999     53507  260.00   71.00    0.00    0.00  331.00     3  95352.00      0.00 2752680  178488   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分28秒   999     53507  273.00   67.00    0.00    0.00  340.00     3 104659.00      0.00 2756328  182348   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分29秒   999     53507  264.00   65.00    0.00    0.00  329.00     3  97300.00      0.00 2747180  174340   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分30秒   999     53507  262.00   67.00    0.00    0.00  329.00     3  93900.00      0.00 2750108  175852   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分31秒   999     53507  256.00   72.00    0.00    0.00  328.00     3 100338.00      0.00 2755820  176208   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分32秒   999     53507  268.00   67.00    0.00    0.00  335.00     3 103674.00      0.00 2749664  176964   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分33秒   999     53507  273.00   63.00    0.00    0.00  336.00     3 106614.00      0.00 2749880  173680   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分34秒   999     53507  259.00   69.00    0.00    0.00  328.00     3 101732.00      0.00 2751824  180936   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分35秒   999     53507  267.00   64.00    0.00    0.00  331.00     3 103548.00      0.00 2747728  169388   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04时57分36秒   999     53507  271.00   67.00    0.00    0.00  338.00     3 111033.00      0.00 2751124  174208   0.54  beam.smp

