Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分13秒   999    107464   22.00    4.00    0.00    0.00   26.00     1    859.00      0.00 2677264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分14秒   999    107464  255.00   76.00    0.00    0.00  331.00     1  57309.00      0.00 2722716  157372   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分15秒   999    107464  289.00   91.00    0.00    0.00  380.00     1 103019.00      0.00 2756012  179676   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分16秒   999    107464  277.00  103.00    0.00    0.00  380.00     1  19134.00      0.00 2744880  170700   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分17秒   999    107464  266.00  111.00    0.00    0.00  377.00     1   4169.00      0.00 2741644  168356   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分18秒   999    107464  273.00  104.00    0.00    0.00  377.00     1   3598.00      0.00 2741180  167932   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分19秒   999    107464  270.00  109.00    0.00    0.00  379.00     1   2731.00      0.00 2741612  167704   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分20秒   999    107464  270.00  106.00    0.00    0.00  376.00     1   3119.00      0.00 2740444  168128   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分21秒   999    107464  272.00  105.00    0.00    0.00  377.00     1   2646.00      0.00 2739708  167432   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分22秒   999    107464  269.00  109.00    0.00    0.00  378.00     1   2418.00      0.00 2737696  165284   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分23秒   999    107464  266.00  110.00    0.00    0.00  376.00     1   4625.00      0.00 2736904  164640   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分24秒   999    107464  274.00  103.00    0.00    0.00  377.00     1   3573.00      0.00 2731604  161696   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分25秒   999    107464  271.00  106.00    0.00    0.00  377.00     1   2530.00      0.00 2730500  160212   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分26秒   999    107464  270.00  109.00    0.00    0.00  379.00     1   1958.00      0.00 2729476  160680   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分27秒   999    107464  261.00  117.00    0.00    0.00  378.00     1   1619.00      0.00 2728964  160244   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分28秒   999    107464  276.00  102.00    0.00    0.00  378.00     1   2003.00      0.00 2729396  160896   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时57分29秒   999    107464  273.00  104.00    0.00    0.00  377.00     1   2024.00      0.00 2728516  160092   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
