id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.004,48181,,44719,0,40577,273,46106,119415,244870,288136,322,42972,69113,106547,147221
q2-reliable,2.000,54151,,53991,0,48223,7346,182147,228249,366017,507698,6052,61446,92008,133726,150829
q2-reliable,3.001,50272,,50067,0,49329,15302,304999,431411,593592,633740,9522,65437,91822,134247,165975
q2-reliable,4.000,50892,,50945,0,51366,2982,265519,456670,684093,727718,9165,68561,94321,150868,174728
q2-reliable,5.000,53996,,53783,0,47753,87407,299742,509708,695021,752063,6440,64063,86605,135754,167789
q2-reliable,6.000,51688,,51688,0,51938,20622,383227,559683,678175,720941,4306,68386,97219,151662,197768
q2-reliable,7.000,53939,,53965,0,48741,4187,401597,559951,730057,921450,1830,62782,92373,158175,215022
q2-reliable,8.000,55174,,55148,0,46003,93794,503011,592634,1057675,1343070,7752,63589,86341,146683,199046
q2-reliable,9.000,48559,,49029,0,53860,19739,624343,743295,1161176,1406387,4284,64940,98241,169044,200413
q2-reliable,10.000,53132,,52966,0,51336,13044,668293,736549,881552,984199,3733,67893,99211,150351,209299
q2-reliable,11.000,54498,,54820,0,47876,5015,614456,817225,948685,1141443,7023,61950,97156,152695,202624
q2-reliable,12.000,54654,,54029,0,49453,8079,865123,1037221,1224454,1336583,3948,61044,89484,146476,233607
q2-reliable,13.000,52449,,52586,0,49226,47233,924557,1234047,1464299,1526636,6905,65731,91573,146183,170152
q2-reliable,14.000,54916,,54886,0,49350,11496,972696,1340378,1668034,1716514,3163,63048,97428,141584,178373
q2-reliable,15.000,53769,,53662,0,49481,66834,1046602,1397548,1583146,1633782,7226,59531,93952,135599,192448
q2-reliable,16.000,51471,,51471,0,52188,30214,1154886,1565350,1697528,1722810,2575,61870,92577,153113,217696
q2-reliable,17.000,50261,,50261,0,51230,3386,1096889,1535285,1684461,1834895,2910,61376,107222,159414,180073
q2-reliable,18.000,54327,,54876,0,48233,13461,1050063,1623816,1791535,1866500,4867,64428,91653,134763,176559
q2-reliable,19.000,54229,,53680,0,46708,26520,1242415,1652681,1865069,1941235,2353,62349,92516,151714,201979
