id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.002,34815,,34315,0,34178,2491,21118,24037,38661,49544,88,6564,9737,11910,16833
warmup,2.000,58350,,58367,0,58689,892,5984,9351,15668,18054,180,7292,8206,10094,13432
warmup,3.000,62745,,62731,0,62706,2676,5030,5669,7235,9652,2460,7720,8495,9417,9979
warmup,4.001,60582,,60781,0,60684,2130,4903,5397,6333,7794,864,8139,8843,9733,10178
warmup,5.001,59717,,59530,0,59650,2000,4987,5486,6329,7979,2684,8077,8936,9977,10611
warmup,6.001,61127,,61148,0,61140,2934,5113,5664,6464,7484,3652,7863,8690,9767,10164
warmup,7.001,60768,,60732,0,60784,2909,5017,5528,6732,7997,3580,8073,8901,10003,10544
warmup,8.000,58820,,58861,0,58839,2809,5155,5844,8876,14692,3329,7887,8847,10190,29734
warmup,9.000,59687,,59646,0,59680,2397,4938,5410,6237,7413,3692,8150,9124,10021,10547
warmup,10.000,60342,,60342,0,60288,2552,5072,5789,7064,8980,4874,8212,8970,10023,10980
warmup,11.000,59782,,59783,0,59754,2851,4983,5601,6800,10409,831,8108,9063,10094,10696
warmup,12.000,59557,,59556,0,59594,2548,4994,5479,6198,6924,3473,8181,9113,10075,10787
warmup,13.000,58804,,58846,0,58823,2815,5264,5816,7523,9500,1132,8400,9268,10188,10948
warmup,14.000,60046,,60004,0,60073,2865,4996,5449,6284,6911,3218,8011,8931,10073,10783
warmup,15.000,58048,,58048,0,58134,2219,5072,5594,6692,7674,2169,8391,9202,10141,11620
warmup,16.000,59757,,59757,0,59661,2719,4993,5581,6407,6857,4431,8219,9005,10070,10569
warmup,17.000,59314,,59314,0,59277,3162,5182,5773,7068,8757,4166,8256,9150,10168,10659
warmup,18.000,58353,,58353,0,58341,2981,5028,5560,6672,7353,4296,8410,9209,10071,10532
warmup,19.000,60368,,60368,0,60398,2861,4923,5537,6582,7310,2701,8153,8865,9799,10393
warmup,20.000,60952,,61079,0,61041,2436,4913,5426,6208,6777,4401,7978,8726,9858,10424
warmup,21.000,60795,,60672,0,60626,3085,4854,5308,6158,7179,4608,7926,8771,9855,10625
warmup,22.000,58846,,58842,0,58884,3098,5008,5464,6223,7129,4536,8432,9373,10187,10683
warmup,23.000,60060,,60060,0,60076,2672,4926,5412,6278,7427,3012,7874,8585,9474,10492
warmup,24.000,62358,,62358,0,62378,2689,5018,5577,6353,6785,3611,7715,8475,9656,10171
warmup,25.000,61529,,61529,0,61522,2499,4949,5409,6251,7448,4515,7899,8747,9675,10083
warmup,26.000,63700,,63700,0,63731,2377,5101,5817,7076,7643,2931,7617,8350,9328,9823
warmup,27.000,63341,,63389,0,63307,2557,4814,5351,6254,6949,3747,7674,8328,9190,9695
warmup,28.000,63763,,63715,0,63771,2187,4945,5525,6388,7017,4321,7617,8324,9282,9762
warmup,29.000,61642,,61688,0,61646,2992,5014,5612,6791,7760,3681,7936,8657,9697,10493
warmup,30.000,64350,,64304,0,64385,2159,5064,5568,6623,7821,3276,7511,8240,9168,9803
