Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分35秒   999     58260   64.00   16.00    0.00    0.00   80.00     0  11789.00      0.00 2724208  164268   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分36秒   999     58260  242.00   59.00    0.00    0.00  301.00     0  65668.00      0.00 2748096  175564   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分37秒   999     58260  254.00   69.00    0.00    0.00  323.00     0 102538.00      0.00 2750652  181764   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分38秒   999     58260  251.00   74.00    0.00    0.00  325.00     0 105744.00      0.00 2751548  177284   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分39秒   999     58260  266.00   67.00    0.00    0.00  333.00     0 111369.00      0.00 2754672  180344   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分40秒   999     58260  263.00   70.00    0.00    0.00  333.00     0 109471.00      0.00 2751388  178256   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分41秒   999     58260  251.00   74.00    0.00    0.00  325.00     0 108543.00      0.00 2747192  174392   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分42秒   999     58260  259.00   68.00    0.00    0.00  327.00     0 114999.00      0.00 2754496  178512   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分43秒   999     58260  260.00   65.00    0.00    0.00  325.00     0 106542.00      0.00 2746872  173348   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分44秒   999     58260  259.00   67.00    0.00    0.00  326.00     0 115140.00      0.00 2751056  180464   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分45秒   999     58260  261.00   65.00    0.00    0.00  326.00     0 103871.00      0.00 2756188  182332   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分46秒   999     58260  261.00   70.00    0.00    0.00  331.00     0 114195.00      0.00 2753312  177940   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分47秒   999     58260  260.00   73.00    0.00    0.00  333.00     0 107180.00      0.00 2749884  176236   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分48秒   999     58260  266.00   68.00    0.00    0.00  334.00     0 104959.00      0.00 2749916  174520   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分49秒   999     58260  254.00   73.00    0.00    0.00  327.00     0 103897.00      0.00 2747880  173804   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分50秒   999     58260  256.00   72.00    0.00    0.00  328.00     0 112101.00      0.00 2752476  174728   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分51秒   999     58260  259.00   63.00    0.00    0.00  322.00     0  96615.00      0.00 2744768  174008   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分52秒   999     58260  263.00   69.00    0.00    0.00  332.00     0 114497.00      0.00 2752668  178904   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分53秒   999     58260  255.00   73.00    0.00    0.00  328.00     0 109874.00      0.00 2751132  174272   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时29分54秒   999     58260  251.00   74.00    0.00    0.00  325.00     0 107533.00      0.00 2738820  171584   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
