id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,34095,,33596,0,33140,220,12352,23607,33626,35371,94,2565,5837,10453,15208
warmup,2.000,58449,,58450,0,59152,694,6159,7778,15606,33500,127,7002,7871,9201,11870
warmup,3.000,65288,,65287,0,65225,2861,5601,6514,7941,9163,1424,7424,8229,9288,9952
warmup,4.000,64932,,64932,0,64938,2637,5172,5881,7326,8217,184,7439,8221,9156,9805
warmup,5.000,66982,,66982,0,66897,2273,5105,6020,7889,9182,456,7195,7764,8804,9762
warmup,6.000,64797,,64823,0,64777,1266,5232,6049,7684,9915,2847,7440,8286,9273,9901
warmup,7.000,66194,,66171,0,66242,2735,5130,5776,6923,8019,4080,7245,7923,8998,9587
warmup,8.000,66069,,66072,0,65958,1752,5091,5827,7979,10066,485,7314,7925,8937,9712
warmup,9.000,65577,,65626,0,65697,2113,5246,5948,7670,9767,2729,7357,8027,9044,9985
warmup,10.000,66203,,66148,0,66236,1968,4975,5653,6969,7953,468,7324,8087,9026,9806
warmup,11.000,66784,,66784,0,66822,2831,4950,5474,6356,7249,1115,7210,7851,8988,9685
warmup,12.000,66834,,66898,0,66882,2194,5050,5761,6835,7574,920,7371,7980,8780,9518
warmup,13.000,67438,,67376,0,67239,2290,5261,6109,7915,9217,2892,7204,7861,8708,9480
warmup,14.000,66054,,66052,0,66168,2603,5132,5847,7122,8224,1020,7313,8044,9141,9841
warmup,15.000,66834,,66834,0,66558,2317,5044,5753,6740,7823,3766,7231,7898,8843,9640
warmup,16.000,65251,,65270,0,65465,2912,5149,5883,7415,8891,1938,7524,8156,9086,9753
warmup,17.000,65418,,65415,0,65509,1948,4968,5703,6648,7677,3999,7426,8095,9128,9864
warmup,18.000,66205,,66232,0,66161,2706,4957,5695,6779,7546,3439,7488,8046,9007,9600
warmup,19.000,65809,,65772,0,65804,1811,5472,6688,8780,10258,3742,7368,8036,9177,10130
warmup,20.000,62503,,62497,0,62599,2857,5035,5709,7003,8419,3864,7753,8711,9674,10185
warmup,21.000,62076,,62082,0,62099,3010,5082,5697,6633,7615,2971,7917,8662,9504,9964
warmup,22.000,63948,,63966,0,63860,2785,5284,6167,7471,8054,3284,7650,8295,9354,9860
warmup,23.000,62924,,62912,0,62849,2641,4999,5657,6763,7786,3737,7753,8579,9663,10455
warmup,24.000,64790,,64778,0,64714,2639,5006,5740,6899,7802,3572,7531,8268,9276,9962
warmup,25.000,60177,,60177,0,60410,3330,4988,5616,7299,8697,4507,8200,8904,9667,10168
warmup,26.000,63950,,63965,0,63847,2391,5198,5816,7232,8288,2977,7666,8332,9254,9689
warmup,27.000,63396,,63382,0,63416,2898,5095,5761,7948,9465,3039,7556,8370,9321,10237
warmup,28.000,63538,,63537,0,63530,2738,5150,5815,7057,8455,3903,7587,8355,9359,9935
warmup,29.000,64295,,64299,0,64339,2217,5281,6133,7562,8688,2846,7590,8244,9312,9763
warmup,30.000,64749,,64750,0,64609,2251,5240,5847,6901,7440,3641,7450,8226,9246,9858
warmup,31.000,64295,,64741,0,64511,1731,5373,6136,7599,9025,224,7443,8248,9117,9754
warmup,32.000,66313,,65873,0,66055,1859,5088,5824,7120,7845,407,7308,7982,8883,9788
warmup,33.000,64763,,64793,0,64975,2576,5210,5956,7192,8104,4138,7494,8299,9285,10018
warmup,34.000,64721,,64727,0,64613,2491,5061,5667,6756,7601,3282,7490,8208,9179,9747
warmup,35.000,66737,,66723,0,66718,2460,5235,5969,7318,8310,2991,7234,7836,8830,9569
warmup,36.000,65229,,65199,0,65313,2918,5054,5808,7297,8515,1879,7372,8115,9181,9707
warmup,37.000,65964,,65960,0,65857,2894,5222,5923,7235,8064,3649,7321,7902,8876,9563
warmup,38.000,66655,,66663,0,66540,2001,5468,6219,7630,8607,3495,7320,7910,9096,9742
warmup,39.000,64812,,64804,0,64957,2671,5228,6064,7240,8303,2403,7534,8236,9130,9791
warmup,40.000,66736,,66736,0,66799,2473,5256,5820,7012,7924,3655,7285,7947,9012,9497
warmup,41.000,66627,,66751,0,66491,3144,5026,5758,7093,8157,3291,7316,7951,8701,9148
warmup,42.000,67414,,67308,0,67450,2522,5069,5684,6641,7252,3954,7221,7822,8634,9248
warmup,43.000,65860,,65842,0,65967,2546,5084,5640,6938,7876,3064,7303,7928,9079,9618
warmup,44.000,66894,,66894,0,66906,1889,5308,6186,7699,8503,2735,7294,7988,9006,9590
warmup,45.000,66870,,66870,0,66759,2428,4875,5508,6611,7028,3935,7303,7939,8671,9326
warmup,46.000,66043,,66043,0,66140,2757,4969,5727,6918,7638,4130,7383,7993,8911,9662
warmup,47.000,66052,,66191,0,66038,2099,4892,5718,7049,7943,2037,7323,8000,8963,9915
warmup,48.000,66854,,66715,0,66909,2942,5174,5868,6996,7527,3274,7225,7942,8973,9595
warmup,49.000,66508,,66552,0,66301,2604,5110,5925,7228,8330,2572,7291,7985,8865,9386
warmup,50.000,66839,,66795,0,66861,3106,5057,5789,6908,7582,3729,7326,7940,8943,9395
warmup,51.000,65713,,65713,0,65776,2621,5026,5844,7068,8014,3143,7404,8112,9105,9697
warmup,52.000,65106,,65140,0,65227,2291,5062,5833,6984,7650,3836,7454,8027,8975,9513
warmup,53.000,66172,,66168,0,66089,2647,5027,5648,6732,7976,3912,7460,8096,8835,9433
warmup,54.000,65640,,65610,0,65695,2899,5171,5889,7343,8558,3026,7359,8079,8966,9528
warmup,55.000,64768,,64797,0,64783,2443,4840,5578,7027,8299,3734,7572,8134,8994,9465
warmup,56.000,65711,,65682,0,65578,2853,4999,5573,6685,7742,3701,7456,8134,8948,9880
warmup,57.000,65534,,65534,0,65482,1690,5115,5857,6982,8047,3675,7551,8196,9026,9665
warmup,58.000,65970,,65970,0,66102,2213,5099,5801,7342,8075,2531,7360,7951,9048,9850
warmup,59.000,65019,,65019,0,64865,2487,5141,5963,7140,7843,3660,7460,8147,9214,9740
warmup,60.000,64086,,64086,0,64292,3016,5197,5864,7512,8424,4099,7540,8347,9339,9832
