id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.005,49226,,46241,0,38854,334,68450,133091,250279,280844,319,42566,65146,123828,200572
calibration,2.000,51962,,50954,0,48128,9415,184183,354188,510364,608472,3431,65651,85628,133474,212140
calibration,3.001,55236,,55241,0,46272,1993,221505,562782,661749,698515,6779,64767,92135,133873,164442
calibration,4.000,54521,,54870,0,48644,9867,483764,769797,850637,897559,8162,61768,93295,127465,167729
calibration,5.000,52752,,52802,0,49262,41037,494528,848543,1022819,1070526,9770,67893,100380,143909,168069
calibration,6.000,53298,,53208,0,48557,96940,598244,953069,1164411,1206888,7369,61861,89831,150904,185284
calibration,7.000,50911,,50836,0,52750,5902,703976,900208,1096573,1189275,2863,66641,96279,153525,190784
calibration,8.000,53098,,52967,0,50737,6011,771380,918470,1064404,1114281,12554,61360,88630,172576,252157
calibration,9.000,50656,,50675,0,51606,9597,733360,980799,1240626,1298310,8183,69380,98468,146281,164895
calibration,10.000,53646,,53935,0,48149,11935,690479,970204,1534365,1588428,7311,60088,93581,151897,185467
calibration,11.000,54243,,53825,0,50720,5441,686059,997094,1742647,1794878,5377,60214,88698,169121,205347
calibration,12.000,58724,,58724,0,43815,7038,807988,1781655,1913236,2002104,6207,56295,81649,132418,154941
calibration,13.000,51253,,51494,0,51909,8953,902211,1334644,2075003,2148247,7144,73048,101391,134054,158829
calibration,14.000,53251,,53185,0,49714,10309,1135530,1991191,2152850,2194425,7692,66143,93708,133816,168157
calibration,15.000,49477,,49767,0,51213,182750,1133234,1534781,2203449,2237002,9282,65802,98616,166635,198720
calibration,16.000,53453,,52987,0,48928,155928,1172607,1939655,2328520,2374364,6672,57101,96251,143193,227184
calibration,17.000,53909,,54019,0,52755,292796,1185938,1823951,2174965,2220396,5203,68318,97879,144511,213241
calibration,18.000,54735,,54712,0,48733,384304,1288936,1632809,2048294,2136586,6205,61486,90832,148058,182299
calibration,19.000,51439,,51352,0,50419,502664,1365318,1709719,2082915,2167529,2124,66385,94350,145377,250830
calibration,20.000,48346,,48346,0,53863,457362,1347933,1754373,2010943,2062545,4034,66616,108660,167007,250828
calibration,21.000,53312,,53312,0,48587,657718,1461511,1777940,1921314,1959925,4342,61408,97337,156383,199951
calibration,22.000,53743,,53743,0,48359,797091,1501619,1670584,1872743,1939066,8101,63824,93455,162892,195023
calibration,23.000,51717,,51717,0,52342,826083,1599753,1683639,1862589,1923835,3448,63954,101092,147698,190008
calibration,24.000,48292,,48646,0,54397,913894,1434689,1616202,1913452,1965998,4629,70110,101193,184806,332303
calibration,25.000,55191,,55421,0,48057,681566,1477838,1780414,1978955,2053176,3409,61043,93886,148632,184638
calibration,26.000,52917,,52368,0,50232,692594,1509321,1886435,2039736,2086270,3366,63855,92036,161977,178741
calibration,27.000,47670,,47681,0,53837,779167,1495924,1785585,2040569,2215821,7755,65038,113364,171167,218270
calibration,28.000,49991,,49945,0,53680,549354,1624025,1831605,2390795,2490928,3491,67940,101730,168507,182352
calibration,29.000,52172,,52376,0,49944,501631,1565686,1677513,2096889,2327390,6771,56157,96113,171242,219112
calibration,30.000,53235,,53202,0,51512,578310,1572264,1729626,2007387,2088809,6015,60352,96833,155231,182400
calibration,31.000,51239,,51270,0,53267,382576,1523547,1777563,1974057,2037413,9387,66536,96921,155227,192768
calibration,32.001,50030,,50166,0,53677,115700,1545528,1807794,2136823,2190167,8507,62532,98127,169333,201286
calibration,33.000,52678,,52340,0,51247,4449,1380039,1835338,2130647,2192680,8654,66834,92816,144061,162522
calibration,34.000,51496,,51496,0,50636,9689,995929,1965606,2348532,2423190,6831,64564,97648,154028,209893
calibration,35.000,53595,,53595,0,49439,29379,1861140,2193817,2529955,2592900,8541,67612,87486,130120,174255
calibration,36.000,48463,,48607,0,53085,48359,1112614,2135800,2553107,2658414,5499,67074,95803,180665,227502
calibration,37.000,46391,,46247,0,56488,15830,1771935,2131393,2512932,2543551,9070,75335,117038,178413,228070
calibration,38.000,49126,,49171,0,54789,9097,803543,2086268,2402908,2528672,4842,69267,107812,149920,187025
calibration,39.000,54515,,54818,0,47414,24748,841091,2026949,2568670,2646915,5871,55637,88688,162134,243444
