id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,32463,,32056,0,31726,196,7483,21178,25610,29060,93,2815,6375,12706,15028
warmup,2.000,56643,,56610,0,57064,1263,8190,13547,25859,31631,160,6540,7699,9312,13431
warmup,3.000,64664,,64666,0,64524,1351,6276,7497,9838,12321,1351,7349,8107,9402,10794
warmup,4.000,65268,,65206,0,65393,2749,6513,7806,9641,10886,2935,7364,8114,9388,10186
warmup,5.000,64925,,64925,0,64896,3043,6366,7200,8682,10010,1906,7460,8088,9243,10738
warmup,6.000,62329,,62431,0,62300,1211,6594,7936,10306,11773,545,7447,8112,9210,10546
warmup,7.000,64278,,64300,0,64283,2656,6924,8391,10671,12376,1011,7453,8376,9439,10711
warmup,8.000,64174,,64050,0,64139,2405,6192,7253,9071,10536,381,7580,8290,9351,10725
warmup,9.000,64327,,64327,0,64190,2017,6736,8046,10219,11607,2899,7469,8357,9630,10335
warmup,10.000,63343,,63407,0,63533,3035,6082,7454,9463,11693,510,7601,8413,9732,11151
warmup,11.000,63530,,63521,0,63384,2873,6581,7824,9092,9782,3315,7619,8335,9446,10160
warmup,12.000,64490,,64472,0,64713,3618,6477,7329,9640,11191,1112,7484,8258,9228,10037
warmup,13.000,63536,,63499,0,63465,3133,6268,7119,8856,9766,2280,7518,8285,9504,10287
warmup,14.000,64471,,64553,0,64521,3052,6228,7323,9235,10691,704,7481,8217,9204,9958
warmup,15.000,63968,,63925,0,63871,2119,6242,7310,9611,10789,2164,7611,8298,9420,10161
warmup,16.000,64451,,64412,0,64397,2990,6561,7703,10033,11999,3322,7493,8314,9305,9761
warmup,17.000,64720,,64720,0,64726,2202,6279,7472,9449,10338,3288,7447,8111,9222,9820
warmup,18.000,64488,,64488,0,64601,3164,6785,7629,9149,9995,3090,7519,8286,9605,10317
warmup,19.000,62632,,62632,0,62586,3438,6531,8106,10453,12117,3149,7752,8448,9580,10549
warmup,20.000,59933,,59933,0,59857,3095,5707,6748,8283,9235,2642,8150,8918,10129,10691
warmup,21.000,59995,,59995,0,60067,3027,6134,7136,10397,33323,3173,7977,8821,10160,20314
