id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.001,49077,,45641,0,41154,360,63547,118769,204639,242634,518,41142,69747,115334,136133
q2-reliable,2.000,55470,,54905,0,46980,6014,125241,258201,494732,623845,7597,61341,81585,128916,153099
q2-reliable,3.000,51651,,51743,0,48448,2592,180715,366235,759141,979331,6395,63016,91293,177356,246201
q2-reliable,4.000,50576,,50484,0,50189,13351,271719,540311,1057826,1094336,6602,63410,97929,158051,218102
q2-reliable,5.000,52532,,52532,0,49045,22474,283026,538424,1052571,1099030,11773,65143,93389,137547,173677
q2-reliable,6.000,53805,,54097,0,47371,13369,338623,607814,1184424,1258041,7770,62278,92328,133134,180825
q2-reliable,7.000,52288,,51996,0,47958,14469,464827,885849,1440278,1569786,4016,69864,96557,138139,195193
q2-reliable,8.000,52826,,53218,0,47154,10880,540470,909689,1727655,1927666,8430,65495,87137,148734,252547
q2-reliable,9.000,50153,,49760,0,48732,53946,807202,1320493,1942349,1961386,3360,64847,97628,158632,215528
q2-reliable,10.000,55075,,55075,0,43947,246892,818896,1334333,1879251,1972067,7374,62651,86800,158531,179551
q2-reliable,11.000,50685,,50838,0,48289,220072,952414,1376066,1834779,1922662,6235,64954,92914,160041,223972
q2-reliable,12.000,51172,,51143,0,48632,210701,1014360,1554349,1826303,1865571,8344,69728,100267,157215,227473
q2-reliable,13.000,46609,,47194,0,52971,23269,1424434,1622974,1740418,1832303,4705,73053,108961,166555,196981
q2-reliable,14.000,53478,,53041,0,45951,125156,1197503,1596899,1947076,2025102,4514,58581,95029,158437,214636
q2-reliable,15.000,48449,,48177,0,51735,318159,1085756,1717130,2175839,2243052,4201,65953,102541,166707,198248
q2-reliable,16.000,52011,,52011,0,47542,488879,1012655,1720636,2122502,2193388,3776,66473,98039,164167,198810
q2-reliable,17.000,52806,,52806,0,45532,566439,1048084,1840072,2187882,2230647,3221,65090,94868,136002,201166
q2-reliable,18.000,53173,,53173,0,47912,477776,1089973,1923519,2075018,2122120,9385,60029,101157,147834,190686
q2-reliable,19.000,47755,,48454,0,53015,53363,1188500,1857387,2285368,2323438,3833,68076,105012,174693,207896
q2-reliable,20.000,56478,,56095,0,41105,26523,1192949,2048547,2532185,2582550,7011,57738,85645,134633,167712
q2-reliable,21.000,53105,,52789,0,46280,143168,1260056,2225534,2860981,2996542,2669,64878,89082,149553,203904
q2-reliable,22.000,49126,,49126,0,52277,162908,1247406,2283616,3196750,3406893,5988,68955,103816,171589,229548
q2-reliable,23.000,51654,,51654,0,47666,162844,1192004,2997850,3339521,3435647,6069,63058,94410,152432,208895
q2-reliable,24.000,52556,,52894,0,46808,283564,1704560,2969082,3493762,3678729,2373,62415,93410,166338,219306
q2-reliable,25.000,49635,,49417,0,50316,520871,1221410,2346663,3972593,4043759,4854,69207,96229,161270,187798
q2-reliable,26.000,51193,,51447,0,47857,323252,1355082,2399198,4238136,4290016,4085,57898,91426,171390,302561
q2-reliable,27.000,51849,,51815,0,46033,351447,1489090,2427619,4270024,4341284,7760,60436,95296,147913,233265
q2-reliable,28.000,56318,,56054,0,43363,529977,1930806,3007998,4443315,4493766,3157,56902,84251,143364,181473
q2-reliable,29.000,50097,,50594,0,49195,799105,2013642,2886382,4438048,4493223,7851,70375,108049,156292,207085
q2-reliable,30.000,54031,,53457,0,47247,1069497,2170614,2370428,4382582,4438416,3302,66408,96948,140123,206723
q2-reliable,31.000,52481,,52868,0,44968,1063387,2114616,2687966,4654075,4731301,7417,62312,89951,145638,188932
q2-reliable,32.000,54281,,53902,0,45436,1016324,2485611,3439596,4722504,4840411,8037,60890,90820,145612,175434
q2-reliable,33.000,51403,,51468,0,47945,1006298,2671902,2965473,5112896,5259512,3058,62018,97214,171008,219861
q2-reliable,34.000,47584,,47516,0,51535,412962,2776040,2935308,5196351,5251243,2517,70199,114699,179125,213992
q2-reliable,35.000,49300,,49295,0,49900,352003,2877855,3095473,5049281,5163637,6549,65758,111305,176755,214915
q2-reliable,36.000,52234,,52234,0,47575,464557,2865679,3193567,5247426,5310413,4537,65783,89076,170866,214125
q2-reliable,37.000,52909,,52909,0,44862,665518,2685511,3515334,5423644,5471013,10952,61158,93397,164242,208034
q2-reliable,38.000,50331,,50331,0,49579,937181,2846696,4143674,5531687,5583404,6630,71140,102517,152707,191798
q2-reliable,39.000,50514,,50514,0,50716,1082168,2837382,3596457,5672362,5764190,11635,66620,104328,149130,187697
q2-reliable,40.000,52542,,52875,0,46365,698565,2978352,4022433,5598272,5648167,8309,62531,94753,134334,183794
