id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,84250,17905596,18136777,18245505,18378727,18464326,,,,,
q5-drain,2.000,,,,,88000,17431420,17666202,17777642,17882962,17900235,,,,,
q5-drain,3.001,,,,,87933,16971242,17228673,17304464,17403910,17428517,,,,,
q5-drain,4.001,,,,,80849,16594522,16784684,16842706,16946278,16967816,,,,,
q5-drain,5.000,,,,,85124,16183491,16373020,16475479,16565222,16581806,,,,,
q5-drain,6.000,,,,,91283,15650788,15924977,16059952,16157443,16183306,,,,,
q5-drain,7.000,,,,,88941,15159132,15418170,15514291,15616392,15639907,,,,,
q5-drain,8.000,,,,,90433,14626450,14900806,15019912,15139274,15159979,,,,,
q5-drain,9.000,,,,,89881,14150241,14372420,14495899,14598137,14621782,,,,,
q5-drain,10.000,,,,,84828,13754880,13948292,14032292,14126615,14154721,,,,,
q5-drain,11.000,,,,,83658,13398112,13640966,13719735,13767108,13769592,,,,,
q5-drain,12.000,,,,,45250,13157393,13290882,13329713,13383553,13395089,,,,,
