id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,32068,,31869,0,31328,200,9229,15591,19471,27551,104,1651,3161,5948,8767
warmup,2.000,56816,,56515,0,57070,2482,8035,12421,27923,30720,175,7198,8160,11613,16655
warmup,3.000,65180,,65180,0,65158,2497,6365,7678,9876,12064,207,7376,8068,9452,10556
warmup,4.000,62954,,62960,0,63062,2630,6442,7743,9864,11917,1565,7399,8189,9581,31470
warmup,5.000,63977,,63996,0,63948,2589,6886,8054,9660,10797,949,7521,8258,9494,10198
warmup,6.000,65444,,65451,0,65453,2406,6959,8048,9589,10881,2522,7359,8032,9388,10142
warmup,7.000,64061,,64029,0,63951,2124,6710,7802,9889,10991,534,7481,8269,9568,10948
warmup,8.000,63829,,63829,0,63939,2056,6602,8134,10086,12289,2969,7370,8257,9596,10638
warmup,9.000,65356,,65356,0,65364,2039,6393,7591,9536,10938,3155,7334,8059,9260,10178
warmup,10.000,64371,,64373,0,64358,2578,6055,6984,8943,11805,629,7469,8324,9652,10738
warmup,11.000,62717,,62740,0,62793,1571,6839,8124,10275,12462,399,7566,8298,9471,10458
warmup,12.000,62389,,62364,0,62299,2177,6597,8457,10775,11492,2712,7677,8416,9589,10822
warmup,13.000,61842,,61858,0,61896,3267,6062,7103,9409,11081,1664,7789,8749,9713,10268
warmup,14.000,62653,,62659,0,62576,2340,6775,8067,10677,11487,3277,7717,8612,10028,10850
warmup,15.000,62018,,61996,0,62214,3374,6682,7892,9530,10851,1731,7803,8613,9857,10929
warmup,16.000,60516,,60519,0,60445,3214,5748,6883,8667,10043,3043,8071,8909,9939,10488
warmup,17.000,62580,,62576,0,62586,2892,6405,7336,9630,11373,3076,7693,8464,9810,10577
warmup,18.000,63034,,63034,0,62809,3421,6203,6988,9116,10984,2670,7699,8434,9488,10384
warmup,19.000,61357,,61357,0,61387,3342,6668,8451,12565,13980,2221,7877,8825,10063,11222
warmup,20.000,61723,,61800,0,61966,2831,6242,7386,9290,10509,4113,7928,8697,9915,11107
warmup,21.000,62192,,62115,0,62212,3270,6171,7388,9508,10919,2911,7807,8620,9586,10995
warmup,22.000,61925,,61925,0,61722,3349,6298,7636,9405,10357,3607,7859,8748,9832,10471
warmup,23.000,61863,,61870,0,61838,2639,6784,8448,10778,11839,2190,7743,8587,9674,10611
warmup,24.000,62458,,62451,0,62457,2622,7182,8580,10837,12065,2938,7826,8784,9925,10674
warmup,25.000,64983,,64983,0,65105,2399,6501,7659,9314,10255,2775,7463,8242,9317,10265
warmup,26.000,64148,,64249,0,64027,1679,6196,7282,8952,9739,2632,7589,8347,9392,9998
warmup,27.000,63787,,63688,0,63756,3052,6281,7533,9701,10733,2611,7500,8421,9516,10091
warmup,28.000,64143,,64141,0,64198,3275,6953,8053,10001,11482,2883,7577,8400,9415,10220
warmup,29.000,63303,,63303,0,63315,2980,6519,7706,11267,13114,3275,7699,8536,9742,11096
warmup,30.000,64247,,64247,0,64274,3416,7264,8514,9933,11173,2941,7497,8241,9562,10378
warmup,31.000,64157,,64165,0,64192,2782,5897,7062,9111,9999,2267,7527,8314,9466,10106
warmup,32.000,63766,,63758,0,63711,303,6242,7622,9439,10350,145,7401,8247,9357,10333
warmup,33.000,64035,,64037,0,64030,3044,6634,7981,10816,14955,1842,7446,8304,9628,10594
warmup,34.000,61942,,61991,0,62014,3206,6453,7644,9905,11050,3392,7563,8415,9508,10366
warmup,35.000,63208,,63157,0,63184,3059,5868,6701,7963,8736,2931,7626,8481,9599,10522
warmup,36.000,63616,,63631,0,63605,3239,6517,7679,9535,10469,3585,7666,8447,9512,10260
warmup,37.000,63357,,63388,0,63158,2821,7147,8286,10451,12439,2463,7659,8462,9775,10934
warmup,38.000,64242,,64222,0,64277,3304,7115,8418,10156,11173,2837,7522,8262,9693,10649
warmup,39.000,61764,,61810,0,62096,2093,5919,7083,8702,9653,2127,7735,8599,9783,10441
warmup,40.000,63610,,63538,0,63568,2542,5940,6960,9192,11827,2262,7550,8338,9629,10198
warmup,41.000,64676,,64676,0,64146,3122,6397,7651,9300,10602,2733,7522,8395,9531,10345
warmup,42.000,62588,,62588,0,63154,3201,6752,8043,10516,11837,2902,7726,8600,9625,10737
warmup,43.000,63774,,63774,0,63567,2905,6392,7323,9128,11256,3627,7643,8419,9739,10296
warmup,44.000,63961,,63961,0,63928,2476,6307,7214,9007,10412,2776,7447,8230,9542,10293
warmup,45.000,63497,,63676,0,63616,1919,6712,7924,10611,13445,2738,7596,8360,9589,10614
warmup,46.000,63882,,63703,0,63907,2858,6726,8156,9864,10903,3016,7550,8213,9719,10691
warmup,47.000,63531,,63532,0,63537,3198,6529,7535,9574,10509,3892,7662,8344,9636,10662
warmup,48.000,63681,,63680,0,63597,2497,6225,7554,11033,12556,2818,7591,8427,9769,10397
warmup,49.000,63782,,63784,0,63755,2383,6281,7405,9142,11166,2548,7610,8346,9595,10655
warmup,50.000,61031,,61043,0,60740,3573,7142,8812,30718,38971,3083,7784,8844,10056,13401
warmup,51.000,64271,,64257,0,64432,2372,6309,8045,10391,11458,2941,7484,8270,9602,10814
warmup,52.000,65276,,65278,0,65356,3037,6565,7807,9724,10958,3132,7353,8222,9627,10485
warmup,53.000,63715,,63713,0,63820,3149,7252,8717,11684,13690,3421,7452,8386,9991,11008
warmup,54.000,64470,,64470,0,64332,2578,6231,7865,10107,11445,2232,7539,8291,9495,10284
warmup,55.000,64224,,64224,0,63932,2674,6301,7448,10117,12038,2427,7475,8285,9413,10190
warmup,56.000,64353,,64425,0,64940,3176,6212,7111,8819,11323,3976,7498,8228,9434,10279
warmup,57.000,65017,,64948,0,64789,3281,6780,8033,9831,11570,2468,7384,8109,9308,10117
warmup,58.000,64502,,64499,0,64408,2298,6210,7456,9500,10992,3250,7419,8199,9436,10119
warmup,59.000,62626,,62626,0,62836,3247,6860,8449,10397,12209,2715,7662,8462,9805,10979
warmup,60.000,64062,,64062,0,64086,2749,6277,7126,8611,9506,3034,7616,8279,9452,10418
