id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33969,,33911,0,33344,823,14351,20783,29493,37142,96,3451,5966,10720,20718
warmup,2.000,58014,,57571,0,58150,251,5185,6838,15726,21174,162,6794,7901,9050,11878
warmup,3.000,66736,,66736,0,66862,2969,5209,5945,7523,8731,852,7236,7868,8851,9773
warmup,4.000,66300,,66302,0,66254,2545,5227,6042,7612,9055,2891,7340,7971,8945,10024
warmup,5.000,66292,,66292,0,66366,2519,4929,5695,7610,9162,903,7276,7946,9077,9936
warmup,6.000,67657,,67655,0,67680,2861,5359,6228,7680,8938,2165,7145,7750,8766,9512
warmup,7.000,67274,,67283,0,67285,2632,4865,5622,7802,12434,4162,7218,7879,8844,9359
warmup,8.000,66692,,66683,0,66617,317,4931,5587,6634,7527,1038,7224,7821,8789,10164
warmup,9.000,67123,,67135,0,67197,2287,5193,5910,7109,8833,3502,7186,7821,8810,9855
warmup,10.000,66255,,66250,0,66296,2722,5091,5914,7571,8593,1358,7355,8120,9027,9608
warmup,11.000,66315,,66315,0,66191,2160,4984,5581,6616,7665,255,7360,8023,8957,9617
warmup,12.000,66116,,66130,0,66156,2021,5128,5789,7121,9408,1601,7351,8015,9123,9763
warmup,13.000,66146,,66125,0,66214,2452,5058,5872,7101,8284,2169,7302,7904,9027,9876
warmup,14.000,64668,,64672,0,64692,3110,5107,5806,7175,7905,3379,7574,8254,9211,9712
warmup,15.000,65436,,65432,0,65311,2556,5024,5629,6684,7534,4258,7352,8036,8967,9585
warmup,16.000,64627,,64634,0,64731,1845,5139,6092,8461,33312,3053,7346,8021,9225,10625
warmup,17.000,65904,,65944,0,65790,3049,5156,5890,6970,8038,3325,7392,8073,9027,9558
warmup,18.000,65709,,65662,0,65707,2471,5043,5948,8438,9618,3244,7375,7994,9010,9921
warmup,19.000,66688,,66723,0,66767,2777,5023,5617,6663,7678,1397,7205,7864,8745,9500
warmup,20.000,64854,,64819,0,64857,2624,4950,5499,6733,7654,3411,7458,8216,9288,9804
warmup,21.000,65905,,65907,0,65920,2152,4877,5467,6436,7239,4085,7436,7985,8978,9640
warmup,22.000,66222,,66220,0,66162,2981,5025,5695,6933,7919,3242,7333,8030,8929,9414
warmup,23.000,65607,,65607,0,65626,2730,5350,6208,7893,9015,3787,7474,8015,9080,9604
warmup,24.000,65567,,65567,0,65447,2525,4956,5757,7170,8257,3569,7378,7947,9101,9608
warmup,25.000,66690,,66707,0,66815,2491,5149,5754,7186,7973,3251,7371,8057,8866,9352
warmup,26.000,64855,,64838,0,64863,2312,4829,5486,6645,8467,3330,7502,8137,9001,9571
warmup,27.000,66338,,66340,0,66459,2457,4983,5616,6865,7740,2525,7288,8018,9029,9490
warmup,28.000,66660,,66663,0,66508,2060,5156,5851,7063,8109,1991,7299,7884,8796,9633
warmup,29.000,66665,,66660,0,66672,2831,5091,5739,6697,7513,3175,7319,7957,8871,9442
warmup,30.000,67507,,67507,0,67477,3090,5168,5961,7015,7913,3042,7221,7762,8656,9169
warmup,31.000,65798,,65798,0,65735,248,5143,5805,7791,9959,146,7338,7967,9076,10161
warmup,32.000,64972,,64972,0,65113,2711,4854,5503,6689,7761,3233,7197,7900,8892,9904
warmup,33.000,66565,,66579,0,66522,2786,4936,5586,6696,7762,2944,7294,8035,8967,9656
warmup,34.000,66146,,66132,0,66035,3129,5411,6111,7347,8552,3729,7316,7902,8998,9824
warmup,35.000,64439,,64439,0,64613,2173,4999,5655,6846,7781,3493,7445,8318,9176,9697
warmup,36.000,64641,,64641,0,64615,2700,5444,6228,7852,8757,3457,7582,8267,9409,9913
warmup,37.000,64135,,64135,0,64136,2223,5020,5768,7217,8086,3358,7576,8314,9367,10376
warmup,38.000,63685,,63685,0,63709,2957,5109,5803,7118,7665,1768,7628,8453,9496,10136
warmup,39.000,66125,,66125,0,65902,2893,5044,5847,7043,7733,2960,7336,7951,8942,9693
warmup,40.000,65240,,65245,0,65241,2886,5150,5868,7266,8302,3635,7390,8137,9101,9656
warmup,41.000,62783,,62778,0,62944,2808,4954,5423,6501,7206,4023,7854,8617,9475,9930
warmup,42.000,66222,,66222,0,66176,2768,4962,5614,6836,7584,3159,7290,7969,9146,9811
warmup,43.000,64477,,64558,0,64515,2665,4987,5711,6927,7840,3444,7530,8209,9102,9809
warmup,44.000,64697,,64616,0,64687,2738,5123,5680,6749,8055,3631,7564,8190,9089,10107
warmup,45.000,66553,,66558,0,66605,2774,5004,5631,6735,7574,2929,7329,7904,8917,9577
warmup,46.000,66864,,66904,0,66924,2505,4922,5536,6567,7219,3336,7287,7927,8842,9545
warmup,47.000,64372,,64327,0,64292,2442,5035,5696,6985,8550,3923,7427,8080,9283,34288
warmup,48.000,65951,,65951,0,65950,3027,5005,5649,6919,7900,3827,7394,8039,8862,9423
warmup,49.000,66495,,66500,0,66509,2514,4980,5769,7073,8473,4122,7318,7871,8814,9551
warmup,50.000,65756,,65753,0,65577,2475,4772,5416,6825,7610,2113,7480,8128,9167,9673
warmup,51.000,64963,,64995,0,65076,2455,4940,5541,6840,8040,3276,7575,8150,9095,10060
warmup,52.000,66228,,66194,0,66372,2490,4888,5525,6653,7472,3398,7310,7944,8837,9761
warmup,53.000,65876,,65881,0,65828,2813,4958,5634,6904,8500,2774,7424,8052,9019,9553
warmup,54.000,66352,,66347,0,66119,2881,4852,5535,6584,7314,2808,7379,8031,8916,9423
warmup,55.000,66136,,66136,0,66349,2777,5091,5748,6825,7767,4278,7366,7937,8946,9652
warmup,56.000,65078,,65078,0,64951,2548,4835,5421,6298,7152,2541,7490,8062,9098,9581
warmup,57.000,65849,,65849,0,65915,2456,5099,5934,7000,8283,3314,7415,8067,8914,9460
warmup,58.000,65999,,66001,0,66000,2527,5091,5950,7192,8120,3347,7317,8014,8926,9514
warmup,59.000,65512,,65518,0,65438,2351,4937,5561,6800,7646,3310,7412,8009,8976,9615
warmup,60.000,66587,,66604,0,66570,2806,5096,5834,7027,8422,1805,7317,7916,8837,9309
