id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate50,1.001,22239,,21983,0,22108,121,1374,5462,13482,16225,167,1640,6626,17510,23809
q3-rate50,2.001,26081,,26327,0,26202,105,356,566,3393,15128,212,547,741,6990,19601
q3-rate50,3.001,24001,,23996,0,23999,114,408,604,786,881,193,640,774,918,1014
q3-rate50,4.001,24036,,24025,0,24024,111,459,615,788,940,201,704,818,962,1293
q3-rate50,5.001,24022,,24023,0,24032,111,416,601,780,984,216,661,763,927,1507
q3-rate50,6.001,24006,,24003,0,23994,119,434,595,796,966,217,671,790,943,1855
q3-rate50,7.001,24013,,24030,0,24028,124,522,671,829,972,262,721,823,965,1151
q3-rate50,8.001,24012,,23998,0,24007,125,510,656,806,887,279,718,817,943,1049
q3-rate50,9.001,24008,,24030,0,24024,124,464,632,817,1056,240,691,806,953,1540
q3-rate50,10.001,24003,,24006,0,24003,117,503,646,815,904,281,721,825,955,1063
q3-rate50,11.001,24004,,24004,0,24004,112,477,636,810,1137,298,689,798,948,1153
q3-rate50,12.001,24001,,23997,0,23997,113,463,629,802,892,220,689,792,932,1007
q3-rate50,13.001,24042,,24020,0,24022,132,488,635,804,922,281,707,796,932,1047
q3-rate50,14.001,23997,,23998,0,24009,108,376,577,765,986,225,623,776,944,1106
q3-rate50,15.001,24008,,24006,0,23997,115,494,656,822,1467,281,705,806,940,1964
q3-rate50,16.001,24021,,24024,0,24028,113,385,557,746,851,207,627,750,891,1033
q3-rate50,17.001,23995,,24010,0,24009,108,443,635,929,3966,212,678,805,1087,3165
q3-rate50,18.001,24038,,24021,0,24014,110,278,399,646,847,202,476,620,867,1124
q3-rate50,19.001,23994,,24003,0,24007,124,505,651,804,913,295,718,812,937,1035
q3-rate50,20.001,24029,,24020,0,24026,110,492,648,822,1192,260,710,810,949,1066
q3-rate50,21.001,24023,,24025,0,24019,119,485,631,788,874,264,722,815,944,1067
q3-rate50,22.001,24009,,24005,0,24009,110,502,650,802,924,274,720,818,952,1065
