id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33877,,33377,0,32892,740,19153,29935,33840,37142,89,3075,5977,11934,17127
warmup,2.000,58588,,58808,0,59256,983,7358,11089,22706,24248,116,6523,7524,9328,11570
warmup,3.000,67551,,67549,0,67535,2717,5234,6207,7924,11711,2722,7094,7667,8688,9971
warmup,4.000,68233,,68015,0,68148,2238,4997,5862,7663,9667,2771,7090,7793,8638,9374
warmup,5.000,65907,,65907,0,66096,2544,5132,5926,7152,8296,763,7383,8032,9184,9801
warmup,6.000,66601,,66605,0,66536,1483,5116,5914,7387,8717,1883,7302,7984,8918,9494
warmup,7.000,67021,,67042,0,66936,1954,5426,6324,7664,8917,1703,7232,7887,8907,10054
warmup,8.000,65833,,65815,0,65637,345,5220,6394,8188,9116,1033,7357,8032,9156,9783
warmup,9.000,67250,,67261,0,67571,2026,5194,6007,7356,8466,3820,7175,7882,8797,10265
warmup,10.000,66598,,66580,0,66633,2278,5178,6060,8722,13023,3078,7183,7933,9046,9713
warmup,11.000,68604,,68609,0,68550,2304,4916,5615,7068,8263,881,7053,7592,8626,9419
warmup,12.000,67034,,67040,0,66943,2497,5177,5867,7059,8444,2581,7231,7893,8865,9357
warmup,13.000,67109,,67098,0,67069,2097,5244,6217,8389,10407,1759,7229,7872,8766,9200
warmup,14.000,68099,,68207,0,68134,2142,4908,5514,6557,7741,3743,7193,7766,8606,9319
warmup,15.000,67721,,67613,0,67747,2156,5191,5890,7438,8571,3683,7195,7791,8725,9489
warmup,16.000,66844,,67043,0,66831,2511,5205,6088,7443,8862,3227,7299,7946,9010,9696
warmup,17.000,65752,,65592,0,65562,2467,5081,6017,7544,9269,2777,7393,8153,9245,10175
warmup,18.000,65156,,65117,0,65352,2481,5044,5736,7077,7769,3594,7386,8095,9175,9950
warmup,19.000,64798,,64861,0,64690,2128,5353,6299,7716,8528,4098,7469,8186,9417,10050
warmup,20.000,64780,,64778,0,64996,2500,5224,5975,7020,8116,3048,7445,8154,9229,9888
warmup,21.000,64860,,64831,0,64822,2709,5407,6401,8202,9808,3051,7336,8179,9281,10101
warmup,22.000,65859,,65827,0,65790,2984,5111,5933,7394,8142,3214,7442,8177,9013,9647
warmup,23.000,64153,,64222,0,64257,3044,5164,5838,7173,8146,3729,7636,8320,9335,10178
warmup,24.000,63603,,63572,0,63553,2864,5104,5822,7552,8698,4012,7637,8456,9399,10026
