Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分11秒   999     54245   64.00   13.00    0.00    0.00   77.00     2  15988.00      0.00 2739984  173788   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分12秒   999     54245  220.00   63.00    0.00    0.00  283.00     2  62521.00      0.00 2746648  175544   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分13秒   999     54245  261.00   67.00    0.00    0.00  328.00     2 106314.00      0.00 2755524  182024   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分14秒   999     54245  268.00   63.00    0.00    0.00  331.00     2 111842.00      0.00 2751232  182992   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分15秒   999     54245  270.00   67.00    0.00    0.00  337.00     2 111793.00      0.00 2756584  176900   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分16秒   999     54245  268.00   68.00    0.00    0.00  336.00     2 108807.00      0.00 2744784  174516   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分17秒   999     54245  276.00   65.00    0.00    0.00  341.00     2 112645.00      0.00 2746772  173420   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分18秒   999     54245  272.00   69.00    0.00    0.00  341.00     2 116708.00      0.00 2747972  176788   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分19秒   999     54245  273.00   68.00    0.00    0.00  341.00     2 104329.00      0.00 2744360  169248   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分20秒   999     54245  259.00   72.00    0.00    0.00  331.00     2 105541.00      0.00 2743412  173820   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分21秒   999     54245  262.00   69.00    0.00    0.00  331.00     2 106546.00      0.00 2748584  174184   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分22秒   999     54245  269.00   64.00    0.00    0.00  333.00     2 111773.00      0.00 2747512  172360   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分23秒   999     54245  276.00   61.00    0.00    0.00  337.00     2 103811.00      0.00 2750540  176292   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分24秒   999     54245  272.00   62.00    0.00    0.00  334.00     2  98429.00      0.00 2742792  173228   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分25秒   999     54245  264.00   72.00    0.00    0.00  336.00     2 100995.00      0.00 2748556  181696   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分26秒   999     54245  272.00   62.00    0.00    0.00  334.00     2 116254.00      0.00 2752328  180948   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分27秒   999     54245  270.00   69.00    0.00    0.00  339.00     2 120331.00      0.00 2749408  180232   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分28秒   999     54245  271.00   69.00    0.00    0.00  340.00     2 126681.00      0.00 2750312  180284   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分29秒   999     54245  275.00   66.00    0.00    0.00  341.00     2 125794.00      0.00 2753308  176108   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分30秒   999     54245  276.00   65.00    0.00    0.00  341.00     2 122695.00      0.00 2752964  181264   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分31秒   999     54245  275.00   69.00    0.00    0.00  344.00     2 138538.00      0.00 2739788  169948   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分32秒   999     54245  266.00   65.00    0.00    0.00  331.00     2 121316.00      0.00 2750520  176000   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时13分33秒   999     54245  269.00   68.00    0.00    0.00  337.00     2 122606.00      0.00 2746232  182700   0.56  beam.smp

