id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,31626,,31126,0,30684,181,7209,19495,23849,35114,98,2047,5733,10213,14802
warmup,2.000,53193,,53195,0,53805,2302,6258,12770,43898,47906,152,7640,8656,10812,21480
warmup,3.000,63431,,63429,0,63451,2267,5081,5770,6917,7657,2408,7667,8281,9156,10058
warmup,4.000,61180,,61226,0,61224,2960,4911,5515,6591,8016,3222,7957,8693,9972,10860
warmup,5.000,61963,,61917,0,61950,1090,4971,5642,6867,7575,790,7757,8497,9754,10584
warmup,6.000,61609,,61622,0,61583,2413,5022,5666,6704,8302,3640,7857,8584,9620,10353
warmup,7.000,62293,,62280,0,62353,2051,5148,5762,6861,8140,3080,7826,8576,9721,10294
warmup,8.000,62135,,62148,0,62034,2165,5162,5867,6854,8056,4280,7744,8465,9521,10167
warmup,9.000,63509,,63496,0,63662,2468,5051,5760,7516,8776,3037,7724,8390,9405,10206
warmup,10.000,63410,,63416,0,63228,2285,4733,5301,6274,7227,1830,7695,8299,9245,9906
warmup,11.000,64247,,64250,0,64247,2738,4995,5823,7230,9627,518,7501,8230,9301,9929
warmup,12.000,61936,,61927,0,62024,1838,5011,5767,7631,9544,2325,7849,8691,9687,10681
warmup,13.000,63152,,63152,0,63221,2725,4991,5562,6793,8128,3404,7734,8294,9517,10148
warmup,14.000,61226,,61227,0,61196,2255,4913,5685,8261,29171,2348,7797,8578,9646,11795
warmup,15.000,64149,,64172,0,64083,2592,5014,5712,6891,7881,3600,7664,8316,9104,9444
warmup,16.000,64259,,64295,0,64151,2784,4787,5408,6572,7409,3284,7519,8230,9157,9993
warmup,17.000,63906,,63853,0,64095,2426,4993,5521,6549,7285,4320,7493,8248,9243,10309
warmup,18.000,63910,,63903,0,63757,3026,4850,5387,6381,7440,2896,7557,8280,9323,9895
warmup,19.000,63387,,63403,0,63482,2631,5065,5674,6954,8129,3940,7647,8343,9573,10163
warmup,20.000,63950,,63934,0,63953,2705,4896,5509,6687,7576,4739,7670,8347,9395,9994
warmup,21.000,62800,,62826,0,62875,2886,4947,5524,6668,7750,3837,7795,8435,9414,10091
warmup,22.000,64501,,64592,0,64397,2896,4761,5281,6140,6637,4293,7540,8211,9146,10031
warmup,23.000,63072,,62989,0,63062,2459,5002,5744,6839,8030,2681,7663,8535,9675,10143
warmup,24.000,63729,,63747,0,63700,2289,4992,5616,6824,7738,3975,7595,8267,9497,10358
warmup,25.000,59893,,59840,0,59956,2613,5133,5847,7356,8627,3278,8145,8993,10058,10562
warmup,26.000,60204,,60214,0,60220,3331,4981,5544,6987,8255,3639,8150,9062,9899,10501
