id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.003,33457,,33158,0,32535,183,6229,14640,21680,25032,96,1524,3743,7822,11274
warmup,2.001,58761,,58560,0,59366,1880,7382,11014,24856,32525,150,7116,8117,10474,13610
warmup,3.001,66029,,66029,0,66093,2309,5289,6248,8072,9627,2782,7277,7904,8967,9490
warmup,4.001,65765,,65765,0,65726,1972,5025,5759,7191,8173,739,7385,8020,8860,9642
warmup,5.001,63907,,63907,0,63939,3051,5383,6422,7983,8848,3606,7575,8306,9328,9986
warmup,6.001,61972,,62016,0,61814,2445,5293,6191,7923,9565,2475,7871,8757,9612,10386
warmup,7.001,63863,,63821,0,64032,2080,5335,6307,8070,10653,2011,7635,8528,9486,10545
warmup,8.001,64856,,64855,0,64695,1815,5502,6368,8079,9592,2160,7418,8232,9122,9781
warmup,9.001,63097,,63105,0,63140,2569,5261,6284,7787,9000,1250,7761,8592,9433,10627
warmup,10.001,64134,,64126,0,64177,2193,5095,5716,7137,8340,850,7481,8272,9268,9800
warmup,11.001,62754,,62754,0,62716,2883,5333,6188,8015,9187,1730,7706,8569,9602,10266
warmup,12.001,62986,,62986,0,63100,2138,5437,6438,7888,8879,2757,7748,8545,9570,10238
warmup,13.001,64196,,64196,0,64225,2456,5444,6274,8377,9511,2797,7600,8474,9438,10215
warmup,14.001,62246,,62246,0,62074,2500,5257,6135,7499,9196,2807,7835,8605,9542,10113
warmup,15.001,64241,,64241,0,64378,2478,5048,5692,7104,7952,2970,7571,8286,9298,9834
warmup,16.001,65284,,65284,0,65252,2042,4967,5590,6939,8082,2878,7465,8168,9256,9826
warmup,17.001,64828,,64830,0,64732,2549,5698,6709,7921,9102,4239,7430,8165,9361,10090
warmup,18.001,64857,,64855,0,64937,2488,5462,6355,7784,9427,3337,7513,8201,9112,9759
warmup,19.001,62969,,63096,0,62904,2733,5232,6033,7271,8251,2904,7727,8545,9641,10570
warmup,20.001,62926,,62799,0,62881,3360,5264,5991,7405,8982,4539,7812,8585,9467,10029
warmup,21.001,63829,,63830,0,63768,2459,5911,6975,8688,10257,3668,7697,8498,9548,10449
warmup,22.001,63078,,63079,0,63256,2952,5231,6079,7315,8111,3626,7694,8467,9283,9946
warmup,23.001,64284,,64298,0,64219,2214,5264,6007,7613,10790,2702,7545,8246,9267,10027
warmup,24.001,64264,,64248,0,64319,2811,5490,6339,7729,8486,3916,7535,8393,9457,10350
warmup,25.001,64647,,64667,0,64623,2901,5298,6290,7638,8629,3299,7463,8227,9256,9846
warmup,26.001,65208,,65243,0,65123,2374,5598,6511,8172,9223,2892,7421,8135,9419,10190
warmup,27.001,64316,,64261,0,64374,2171,5244,6064,7566,8347,3141,7615,8317,9268,10051
warmup,28.001,65892,,65892,0,65968,1438,5275,6049,7490,8675,2838,7346,8058,9105,9936
warmup,29.001,64645,,64651,0,64574,2720,5605,6554,8368,9299,2860,7543,8244,9177,10018
warmup,30.001,64422,,64424,0,64418,1965,5671,6849,8823,10043,1655,7521,8314,9404,10219
warmup,31.001,64208,,64200,0,64144,2147,5496,6244,7344,8225,3558,7612,8304,9327,10054
warmup,32.001,64092,,64092,0,64133,3117,5763,6607,7911,9295,1728,7594,8326,9278,10266
warmup,33.001,63478,,63478,0,63416,2968,5241,5976,7224,8291,2498,7665,8444,9444,9883
warmup,34.001,64590,,64593,0,64530,2755,5158,5933,7177,8014,2189,7600,8369,9218,9818
warmup,35.001,65940,,65937,0,65951,2777,5097,5734,6995,8772,3495,7333,8154,9230,9980
warmup,36.001,65109,,65124,0,65205,2920,5197,5956,7467,8434,2870,7518,8234,9188,9623
