id: q3-rate85, starting consumer #0
id: q3-rate85, starting consumer #0, channel #0
id: q3-rate85, starting consumer #1
id: q3-rate85, starting consumer #1, channel #0
id: q3-rate85, starting consumer #2
id: q3-rate85, starting consumer #2, channel #0
id: q3-rate85, starting consumer #3
id: q3-rate85, starting consumer #3, channel #0
id: q3-rate85, starting consumer #4
id: q3-rate85, starting consumer #4, channel #0
id: q3-rate85, starting consumer #5
id: q3-rate85, starting consumer #5, channel #0
id: q3-rate85, starting consumer #6
id: q3-rate85, starting consumer #6, channel #0
id: q3-rate85, starting consumer #7
id: q3-rate85, starting consumer #7, channel #0
id: q3-rate85, starting producer #0
id: q3-rate85, starting producer #0, channel #0
id: q3-rate85, starting producer #1
id: q3-rate85, starting producer #1, channel #0
id: q3-rate85, starting producer #2
id: q3-rate85, starting producer #2, channel #0
id: q3-rate85, starting producer #3
id: q3-rate85, starting producer #3, channel #0
id: q3-rate85, starting producer #4
id: q3-rate85, starting producer #4, channel #0
id: q3-rate85, starting producer #5
id: q3-rate85, starting producer #5, channel #0
id: q3-rate85, starting producer #6
id: q3-rate85, starting producer #6, channel #0
id: q3-rate85, starting producer #7
id: q3-rate85, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/21 03:22:10  32999 msg/s  32652 msg/s      0 msg/s  32624 msg/s 122/1635/4127/11521/16950/26244 µs 219/1464/3454/9510/30228/40532 µs
2026/07/21 03:22:11  49203 msg/s  49486 msg/s      0 msg/s  49528 msg/s 324/7828/16676/46145/65786/80696 µs 395/6468/19760/47925/55988/82191 µs
2026/07/21 03:22:12  40843 msg/s  40858 msg/s      0 msg/s  40856 msg/s 208/876/1223/2033/3632/9941 µs 311/1245/1718/2674/4443/6559 µs
2026/07/21 03:22:13  40854 msg/s  40721 msg/s      0 msg/s  40619 msg/s 168/816/1130/2043/4311/18012 µs 307/1174/1584/2560/5315/6525 µs
2026/07/21 03:22:14  40829 msg/s  40941 msg/s      0 msg/s  41062 msg/s 131/829/1133/2087/4371/7674 µs 376/1228/1625/2490/4710/11664 µs
2026/07/21 03:22:15  40852 msg/s  40870 msg/s      0 msg/s  40850 msg/s 142/782/995/1578/2392/4054 µs 330/1101/1423/2013/3433/8791 µs
2026/07/21 03:22:16  40852 msg/s  40846 msg/s      0 msg/s  40855 msg/s 126/819/1052/1679/2526/7355 µs 319/1139/1539/2233/3129/7889 µs
2026/07/21 03:22:17  40863 msg/s  40867 msg/s      0 msg/s  40856 msg/s 133/792/1070/2039/3758/5934 µs 386/1073/1430/2368/3995/6427 µs
2026/07/21 03:22:18  40817 msg/s  40813 msg/s      0 msg/s  40823 msg/s 168/772/1001/1655/2486/7477 µs 302/1125/1468/2160/3166/7653 µs
2026/07/21 03:22:19  40856 msg/s  40846 msg/s      0 msg/s  40841 msg/s 162/831/1068/1824/2653/6876 µs 233/1128/1568/2311/5390/9613 µs
2026/07/21 03:22:20  40816 msg/s  40846 msg/s      0 msg/s  40842 msg/s 134/828/1099/1739/2397/6911 µs 329/1153/1553/2560/3884/6034 µs
2026/07/21 03:22:21  40818 msg/s  40812 msg/s      0 msg/s  40808 msg/s 126/777/987/1602/2277/6412 µs 290/1022/1339/2149/3354/7287 µs
2026/07/21 03:22:22  40842 msg/s  40859 msg/s      0 msg/s  40869 msg/s 142/746/1004/1719/4260/6770 µs 316/1067/1450/2406/5596/9270 µs
2026/07/21 03:22:23  40817 msg/s  40791 msg/s      0 msg/s  40797 msg/s 153/844/1098/1644/3006/10144 µs 345/1222/1612/2476/4676/10606 µs
2026/07/21 03:22:24  40835 msg/s  40830 msg/s      0 msg/s  40823 msg/s 158/775/997/1688/3427/6925 µs 391/1086/1398/2057/3526/8985 µs
2026/07/21 03:22:25  40839 msg/s  40852 msg/s      0 msg/s  40851 msg/s 137/791/1039/1774/4767/6544 µs 299/1109/1495/2240/5379/9944 µs
2026/07/21 03:22:26  40823 msg/s  40824 msg/s      0 msg/s  40825 msg/s 122/763/978/1523/2377/5076 µs 288/1078/1392/2144/3149/4309 µs
2026/07/21 03:22:27  40856 msg/s  40843 msg/s      0 msg/s  40851 msg/s 154/778/994/1430/1876/3592 µs 273/1066/1439/2051/3356/4457 µs
2026/07/21 03:22:28  40818 msg/s  40823 msg/s      0 msg/s  40815 msg/s 139/767/983/1715/3449/5378 µs 379/1133/1472/2220/3278/5364 µs
2026/07/21 03:22:29  40810 msg/s  40809 msg/s      0 msg/s  40810 msg/s 148/789/1048/2053/5392/23279 µs 381/1098/1532/2696/6370/31735 µs
2026/07/21 03:22:30  40870 msg/s  40847 msg/s      0 msg/s  40853 msg/s 173/747/1006/1474/2062/4276 µs 320/1104/1460/2074/2670/4385 µs
2026/07/21 03:22:31  40811 msg/s  40844 msg/s      0 msg/s  40835 msg/s 184/755/943/1360/2013/4394 µs 354/1009/1252/1900/2293/4901 µs
2026/07/21 03:22:32  40810 msg/s  40785 msg/s      0 msg/s  40800 msg/s 129/763/987/1352/1875/2503 µs 394/1063/1371/1950/2644/5498 µs
2026/07/21 03:22:33  40856 msg/s  40897 msg/s      0 msg/s  40880 msg/s 117/768/1017/1526/1982/2809 µs 366/1086/1445/2109/2792/4464 µs
2026/07/21 03:22:34  40872 msg/s  40829 msg/s      0 msg/s  40838 msg/s 177/775/973/1422/1853/3164 µs 363/1063/1387/2052/2391/2884 µs
2026/07/21 03:22:35  40801 msg/s  40839 msg/s      0 msg/s  40826 msg/s 143/794/1015/1578/2311/4023 µs 234/1124/1496/2157/3592/7502 µs
2026/07/21 03:22:36  40868 msg/s  40854 msg/s      0 msg/s  40857 msg/s 137/749/964/1379/1965/3009 µs 292/1023/1342/2018/2701/4536 µs
2026/07/21 03:22:37  40795 msg/s  40815 msg/s      0 msg/s  40819 msg/s 139/815/1032/1524/2032/4010 µs 336/1124/1508/2131/2503/3373 µs
2026/07/21 03:22:38  40860 msg/s  40850 msg/s      0 msg/s  40851 msg/s 152/801/1031/1577/3188/6503 µs 340/1130/1538/2279/4225/7972 µs
2026/07/21 03:22:39  40856 msg/s  40841 msg/s      0 msg/s  40848 msg/s 166/757/974/1427/1924/3052 µs 338/1101/1449/2044/2708/3601 µs
2026/07/21 03:22:40  40836 msg/s  40837 msg/s      0 msg/s  40822 msg/s 145/820/1074/1676/2341/5283 µs 302/1180/1618/2350/3179/5170 µs
2026/07/21 03:22:41  40807 msg/s  40817 msg/s      0 msg/s  40830 msg/s 161/805/1065/1737/3256/5564 µs 330/1164/1550/2246/3769/6457 µs
2026/07/21 03:22:42  40815 msg/s  40817 msg/s      0 msg/s  40814 msg/s 164/834/1108/1700/2342/7686 µs 410/1186/1543/2134/3077/8021 µs
2026/07/21 03:22:43  40848 msg/s  40849 msg/s      0 msg/s  40856 msg/s 139/788/1030/1529/1984/4222 µs 344/1170/1555/2159/2630/5375 µs
2026/07/21 03:22:44  40821 msg/s  40828 msg/s      0 msg/s  40813 msg/s 146/816/1049/2093/4848/14764 µs 409/1148/1501/2543/4830/13127 µs
2026/07/21 03:22:45  40858 msg/s  40842 msg/s      0 msg/s  40840 msg/s 215/834/1082/1610/2068/2589 µs 450/1190/1575/2193/2838/4366 µs
2026/07/21 03:22:46  40827 msg/s  40832 msg/s      0 msg/s  40832 msg/s 143/791/1018/1568/2198/3487 µs 352/1159/1532/2187/2843/3839 µs
2026/07/21 03:22:47  40838 msg/s  40840 msg/s      0 msg/s  40849 msg/s 159/783/1008/1459/1902/2952 µs 425/1125/1434/2052/2598/3982 µs
2026/07/21 03:22:48  40831 msg/s  40838 msg/s      0 msg/s  40827 msg/s 163/821/1049/1565/2141/3750 µs 404/1137/1538/2113/2726/6827 µs
2026/07/21 03:22:49  40854 msg/s  40812 msg/s      0 msg/s  40836 msg/s 189/793/1013/1763/3569/8376 µs 357/1162/1516/2339/4461/8748 µs
2026/07/21 03:22:50  40857 msg/s  40884 msg/s      0 msg/s  40867 msg/s 222/895/1184/1876/2845/4610 µs 407/1244/1666/2498/3286/4508 µs
2026/07/21 03:22:51  40863 msg/s  40689 msg/s      0 msg/s  40717 msg/s 121/797/1031/1539/3627/6224 µs 332/1112/1437/2111/3877/6476 µs
2026/07/21 03:22:52  40799 msg/s  40960 msg/s      0 msg/s  40944 msg/s 137/800/1007/1466/2016/3947 µs 278/1094/1454/2049/2524/4327 µs
2026/07/21 03:22:53  40862 msg/s  40872 msg/s      0 msg/s  40865 msg/s 126/830/1042/1625/2238/3598 µs 373/1129/1523/2144/2786/3839 µs
2026/07/21 03:22:54  40848 msg/s  40840 msg/s      0 msg/s  40845 msg/s 106/861/1071/1630/2289/4301 µs 397/1157/1560/2200/3045/4981 µs
2026/07/21 03:22:55  40832 msg/s  40844 msg/s      0 msg/s  40835 msg/s 174/797/994/1459/1986/3454 µs 319/1091/1453/2101/2633/3948 µs
2026/07/21 03:22:56  40835 msg/s  40853 msg/s      0 msg/s  40859 msg/s 142/774/997/1524/2152/2982 µs 359/1091/1442/2125/2656/6382 µs
2026/07/21 03:22:57  40873 msg/s  40829 msg/s      0 msg/s  40835 msg/s 136/759/948/1300/1864/2310 µs 324/1030/1270/1841/2228/3123 µs
2026/07/21 03:22:58  40809 msg/s  40813 msg/s      0 msg/s  40823 msg/s 167/768/990/1474/2024/4085 µs 416/1078/1428/2085/2600/4987 µs
2026/07/21 03:22:59  40863 msg/s  40877 msg/s      0 msg/s  40860 msg/s 128/828/1086/2595/16424/27074 µs 260/1226/1633/2654/7396/28427 µs
2026/07/21 03:23:00  40803 msg/s  40816 msg/s      0 msg/s  40811 msg/s 194/819/1061/1693/2539/5751 µs 426/1165/1572/2317/3677/6142 µs
2026/07/21 03:23:01  40820 msg/s  40815 msg/s      0 msg/s  40810 msg/s 123/839/1093/1712/2963/7394 µs 332/1217/1583/2387/4425/9126 µs
2026/07/21 03:23:02  40872 msg/s  40866 msg/s      0 msg/s  40873 msg/s 178/782/988/1458/1853/2655 µs 286/1059/1410/2049/2711/4671 µs
2026/07/21 03:23:03  40824 msg/s  40810 msg/s      0 msg/s  40811 msg/s 147/780/992/1429/1898/2922 µs 335/1116/1497/2098/2947/4169 µs
2026/07/21 03:23:04  40846 msg/s  40850 msg/s      0 msg/s  40847 msg/s 122/840/1091/1629/2038/3241 µs 406/1200/1626/2337/2906/3558 µs
2026/07/21 03:23:05  40809 msg/s  40804 msg/s      0 msg/s  40805 msg/s 163/797/1056/1588/2433/5054 µs 446/1192/1566/2333/3709/5644 µs
