id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,83136,17365155,17561623,17657811,17763591,17840936,,,,,
q5-drain,2.000,,,,,90015,16885479,17128807,17238251,17345270,17365181,,,,,
q5-drain,3.000,,,,,90661,16408457,16651699,16758266,16855862,16880378,,,,,
q5-drain,4.000,,,,,89361,15965904,16191452,16302237,16390538,16406384,,,,,
q5-drain,5.000,,,,,90471,15522230,15724393,15857405,15945703,15958007,,,,,
q5-drain,6.000,,,,,90321,15077358,15301909,15419627,15491505,15511955,,,,,
q5-drain,7.000,,,,,90474,14622680,14855411,14964191,15051494,15069132,,,,,
q5-drain,8.000,,,,,88774,14187863,14404973,14510555,14606688,14619405,,,,,
q5-drain,9.000,,,,,88881,13769189,13961631,14076327,14166992,14181600,,,,,
q5-drain,10.000,,,,,90723,13322257,13555486,13657986,13746204,13773093,,,,,
q5-drain,11.000,,,,,90113,12883363,13102430,13215504,13303460,13320766,,,,,
q5-drain,12.000,,,,,17429,12799853,12845280,12871653,12887505,12890718,,,,,
