id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,86015,17515404,17754951,17867565,18010642,18067327,,,,,
q5-drain,2.000,,,,,93437,16999283,17256693,17393959,17501395,17512132,,,,,
q5-drain,3.000,,,,,93024,16478117,16747236,16869687,16974398,16998352,,,,,
q5-drain,4.000,,,,,94302,15940591,16212446,16345029,16456656,16476719,,,,,
q5-drain,5.001,,,,,92325,15407503,15669280,15825913,15926800,15941711,,,,,
q5-drain,6.000,,,,,93892,14854675,15124574,15262061,15386458,15401724,,,,,
q5-drain,7.000,,,,,92496,14348150,14626471,14740848,14829982,14852310,,,,,
q5-drain,8.000,,,,,93439,13795246,14066652,14208826,14331158,14350355,,,,,
q5-drain,9.000,,,,,93022,13280413,13556399,13652058,13763291,13784398,,,,,
q5-drain,10.000,,,,,94208,12769713,13062487,13165129,13266872,13283018,,,,,
q5-drain,11.000,,,,,74305,12350890,12559121,12677685,12755947,12776393,,,,,
