id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.002,34316,,33959,0,33519,317,9123,15792,24112,26055,90,2280,4933,10437,13535
warmup,2.000,57047,,56919,0,57505,991,6265,11457,22370,43697,184,6619,7729,9870,13927
warmup,3.000,65476,,65461,0,65452,2650,5338,6569,9611,11552,2206,7345,8109,9213,9930
warmup,4.000,66240,,66265,0,66264,2155,5245,5989,7762,9794,1509,7328,8033,8828,9528
warmup,5.000,64114,,64089,0,63903,2783,5874,6999,9162,10470,370,7587,8380,9450,10372
warmup,6.000,64211,,64250,0,64410,2657,5478,6293,7612,8459,3022,7650,8299,9274,10015
warmup,7.000,64769,,64730,0,64753,2609,5620,6734,8504,9306,2514,7504,8220,9201,11814
warmup,8.000,62497,,62508,0,62539,2267,6006,6938,8965,31739,1655,7520,8272,9286,10539
warmup,9.000,65621,,65668,0,65626,2797,5521,6413,7913,8919,1671,7342,8072,8921,9495
warmup,10.000,65065,,65007,0,65099,2671,5934,6827,8141,8830,3322,7416,8158,9356,10029
warmup,11.000,65429,,65439,0,65350,2678,5470,6298,7932,8939,1117,7385,8045,9086,9876
warmup,12.000,63352,,63342,0,63399,2325,5383,6297,8628,12065,1670,7601,8247,9154,10059
warmup,13.000,64844,,64894,0,64804,1928,5356,6315,8135,9595,3854,7488,8127,8951,9635
warmup,14.000,64173,,64123,0,64179,2457,5462,6334,8284,9898,2356,7513,8275,9425,10655
warmup,15.000,63676,,63679,0,63737,2244,5398,6298,7912,8584,3530,7571,8411,9518,10321
warmup,16.000,65999,,65996,0,65952,3130,5467,6298,7661,8414,4107,7356,7989,9062,9586
warmup,17.000,64700,,64746,0,64788,2791,5754,6657,8701,9460,2483,7463,8201,9317,10213
warmup,18.000,66009,,65991,0,65950,2229,5346,6246,7758,8628,3488,7356,8042,8880,9549
warmup,19.000,64893,,64865,0,64789,2931,5538,6431,8058,8856,3111,7559,8092,9153,9912
warmup,20.000,61285,,61297,0,61211,2969,5778,6971,8532,9516,3871,8011,8755,9814,10330
warmup,21.000,63632,,63627,0,63646,2632,5409,6226,7353,8117,2921,7641,8343,9450,10210
warmup,22.000,63331,,63324,0,63605,2677,5939,6893,8226,9081,3411,7711,8600,9731,10431
warmup,23.000,63342,,63342,0,63184,1726,5395,6235,8175,18450,3603,7694,8417,9484,12703
warmup,24.000,63880,,63880,0,63756,1996,5503,6307,7324,8032,3602,7448,8296,9528,10120
warmup,25.000,65478,,65506,0,65605,2509,5511,6360,7662,8535,3813,7361,8092,9117,9661
warmup,26.000,64770,,64742,0,64774,2289,5495,6346,7900,9214,3562,7512,8165,9176,10106
warmup,27.000,64682,,64682,0,64710,2498,5435,6351,8493,9677,3556,7465,8283,9375,10079
warmup,28.000,64850,,64865,0,64619,2837,5423,6168,7682,10150,3638,7428,8166,9430,9992
warmup,29.000,66256,,66241,0,66510,1918,5558,6322,7890,9362,2582,7330,8035,8931,9691
warmup,30.000,64664,,64700,0,64626,3112,5414,6406,8155,9778,2675,7521,8267,9251,9891
warmup,31.000,64747,,64727,0,64586,2754,5885,6888,8683,10027,1868,7532,8176,9335,10033
warmup,32.000,64400,,64384,0,64555,3153,5809,6650,7857,9361,3042,7481,8180,9280,10321
warmup,33.000,65256,,65256,0,65202,2311,5491,6597,8151,9078,2846,7386,8228,9299,9958
warmup,34.000,64924,,64980,0,65015,2911,5418,6310,8168,9173,2225,7405,8087,9116,9958
warmup,35.000,62179,,62135,0,62140,3110,5542,6454,8136,9033,3385,7710,8715,9640,10213
warmup,36.000,64604,,64592,0,64381,2293,5619,6484,8482,9599,2650,7579,8281,9275,10027
warmup,37.000,64102,,64102,0,64224,2147,5577,6465,8234,9342,4010,7540,8319,9378,9923
warmup,38.000,61956,,61956,0,62089,2975,5691,6588,10837,37545,3832,7636,8405,9753,16625
warmup,39.000,63458,,63523,0,63462,2688,5421,6219,7420,8422,2378,7683,8454,9472,10771
warmup,40.000,64184,,64128,0,64170,3007,5425,6176,7708,9375,2341,7629,8313,9254,9870
warmup,41.000,63153,,63144,0,63107,2348,5804,7039,8806,10454,2954,7698,8456,9753,10369
warmup,42.000,64405,,64419,0,64325,2553,5647,6652,8233,9357,2775,7513,8314,9504,10384
warmup,43.000,63619,,63637,0,63683,2978,5308,6324,7986,9437,2369,7685,8374,9476,10483
warmup,44.000,62910,,62878,0,63089,2947,5584,6637,7961,8934,2849,7714,8568,9580,10271
warmup,45.000,62936,,62936,0,62618,2898,5581,6421,7831,8760,4020,7718,8429,9496,10025
warmup,46.000,64188,,64188,0,64498,2884,5418,6411,8865,10650,3421,7547,8292,9386,10043
warmup,47.000,63977,,63978,0,63815,2566,5387,6305,8504,9805,2801,7692,8423,9366,10138
warmup,48.000,64827,,64853,0,64883,2934,5289,6294,8053,9096,2322,7521,8178,9190,9783
warmup,49.000,63920,,63899,0,63892,2720,5005,5642,6787,7466,3827,7582,8299,9249,9723
warmup,50.000,64723,,64722,0,64710,2406,5913,6784,8000,8796,2800,7401,7992,9089,9782
warmup,51.000,65559,,65558,0,65570,2259,5313,6170,7769,9238,3061,7421,8102,9136,9591
warmup,52.000,65490,,65487,0,65455,1911,5445,6371,7983,8768,2520,7334,8100,9055,9838
warmup,53.000,64913,,64912,0,65024,2221,5820,6839,8323,9219,3011,7499,8156,9181,9866
warmup,54.000,62595,,62595,0,62315,2574,5375,6311,7804,9568,2380,7646,8319,9446,10479
warmup,55.000,62407,,62407,0,62590,2978,5643,6765,8430,9302,2836,7756,8473,9616,10390
warmup,56.000,63509,,63509,0,63557,2669,5518,6103,7199,8240,4598,7716,8347,9442,10272
warmup,57.000,64997,,64997,0,64850,2929,5679,6389,7917,8792,3041,7497,8216,9157,9980
warmup,58.000,64908,,64908,0,64971,2708,5653,6490,8093,10266,3795,7471,8206,9314,10081
warmup,59.000,63575,,63575,0,63618,2143,5268,6007,7158,8195,3195,7623,8405,9296,9898
warmup,60.000,62609,,62617,0,62267,2888,5575,6484,8315,10481,2123,7730,8669,9545,10275
