id: q3-rate70, starting consumer #0
id: q3-rate70, starting consumer #0, channel #0
id: q3-rate70, starting consumer #1
id: q3-rate70, starting consumer #1, channel #0
id: q3-rate70, starting consumer #2
id: q3-rate70, starting consumer #2, channel #0
id: q3-rate70, starting consumer #3
id: q3-rate70, starting consumer #3, channel #0
id: q3-rate70, starting consumer #4
id: q3-rate70, starting consumer #4, channel #0
id: q3-rate70, starting consumer #5
id: q3-rate70, starting consumer #5, channel #0
id: q3-rate70, starting consumer #6
id: q3-rate70, starting consumer #6, channel #0
id: q3-rate70, starting consumer #7
id: q3-rate70, starting consumer #7, channel #0
id: q3-rate70, starting producer #0
id: q3-rate70, starting producer #0, channel #0
id: q3-rate70, starting producer #1
id: q3-rate70, starting producer #1, channel #0
id: q3-rate70, starting producer #2
id: q3-rate70, starting producer #2, channel #0
id: q3-rate70, starting producer #3
id: q3-rate70, starting producer #3, channel #0
id: q3-rate70, starting producer #4
id: q3-rate70, starting producer #4, channel #0
id: q3-rate70, starting producer #5
id: q3-rate70, starting producer #5, channel #0
id: q3-rate70, starting producer #6
id: q3-rate70, starting producer #6, channel #0
id: q3-rate70, starting producer #7
id: q3-rate70, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/17 23:00:27  19670 msg/s  18491 msg/s      0 msg/s  18448 msg/s 110/1343/3879/19828/30329/54971 µs 179/1775/6486/18780/29422/34311 µs
2026/07/17 23:00:28  47871 msg/s  48980 msg/s      0 msg/s  48700 msg/s 511/49051/127765/200256/242234/261358 µs 1079/25649/51492/90698/123231/156715 µs
2026/07/17 23:00:29  33590 msg/s  33632 msg/s      0 msg/s  33973 msg/s 131/500/673/1024/4339/28791 µs 268/760/907/1253/2159/4911 µs
2026/07/17 23:00:30  33603 msg/s  33596 msg/s      0 msg/s  33595 msg/s 140/652/807/1064/2270/6239 µs 288/888/998/1756/5054/10419 µs
2026/07/17 23:00:31  33628 msg/s  33627 msg/s      0 msg/s  33620 msg/s 116/510/666/966/1663/2271 µs 268/763/924/1428/2582/5565 µs
2026/07/17 23:00:32  33595 msg/s  33610 msg/s      0 msg/s  33607 msg/s 130/558/730/954/1229/2119 µs 240/817/959/1355/1887/3055 µs
2026/07/17 23:00:33  33640 msg/s  33629 msg/s      0 msg/s  33624 msg/s 123/558/718/972/1887/4925 µs 264/805/951/1263/2332/5458 µs
2026/07/17 23:00:34  33587 msg/s  33589 msg/s      0 msg/s  33604 msg/s 115/596/756/1037/1540/4403 µs 302/851/996/1539/2459/4815 µs
2026/07/17 23:00:35  33635 msg/s  33623 msg/s      0 msg/s  33613 msg/s 147/620/815/1224/2597/23915 µs 221/891/1022/1695/2990/21867 µs
2026/07/17 23:00:36  33601 msg/s  33604 msg/s      0 msg/s  33599 msg/s 135/630/784/973/1274/4855 µs 305/859/982/1403/1966/5272 µs
2026/07/17 23:00:37  33612 msg/s  33632 msg/s      0 msg/s  33636 msg/s 135/630/801/1043/2031/5379 µs 312/877/1009/1524/2183/5238 µs
2026/07/17 23:00:38  33613 msg/s  33592 msg/s      0 msg/s  33595 msg/s 140/533/701/914/1095/1795 µs 249/793/924/1194/1717/2806 µs
2026/07/17 23:00:39  33590 msg/s  33593 msg/s      0 msg/s  33592 msg/s 106/538/708/930/1249/4768 µs 278/802/933/1170/1825/4296 µs
2026/07/17 23:00:40  33615 msg/s  33611 msg/s      0 msg/s  33632 msg/s 125/559/722/933/1081/1609 µs 301/811/929/1159/1703/2186 µs
2026/07/17 23:00:41  33602 msg/s  33606 msg/s      0 msg/s  33595 msg/s 129/592/750/1012/2346/4117 µs 230/843/977/1458/2844/3979 µs
2026/07/17 23:00:42  33587 msg/s  33620 msg/s      0 msg/s  33603 msg/s 136/576/739/958/1225/3269 µs 286/818/954/1276/1972/4641 µs
2026/07/17 23:00:43  33613 msg/s  33585 msg/s      0 msg/s  33598 msg/s 120/597/752/954/1163/1740 µs 283/831/938/1133/1735/2006 µs
2026/07/17 23:00:44  33623 msg/s  33614 msg/s      0 msg/s  33620 msg/s 122/564/722/965/1449/4961 µs 275/809/937/1266/2996/8444 µs
2026/07/17 23:00:45  33598 msg/s  33600 msg/s      0 msg/s  33592 msg/s 129/575/750/985/1565/4805 µs 247/829/957/1293/2099/6150 µs
2026/07/17 23:00:46  33624 msg/s  33635 msg/s      0 msg/s  33639 msg/s 128/583/749/949/1205/2578 µs 232/817/945/1222/1815/4658 µs
2026/07/17 23:00:47  33611 msg/s  33598 msg/s      0 msg/s  33584 msg/s 130/545/703/935/1420/5758 µs 268/802/951/1304/2249/5216 µs
2026/07/17 23:00:48  33613 msg/s  33641 msg/s      0 msg/s  33639 msg/s 126/580/747/929/1123/1747 µs 265/836/958/1222/1882/2911 µs
2026/07/17 23:00:49  33600 msg/s  33577 msg/s      0 msg/s  33590 msg/s 144/602/776/1006/2241/5591 µs 309/835/968/1415/3163/5472 µs
2026/07/17 23:00:50  33583 msg/s  33607 msg/s      0 msg/s  33590 msg/s 135/585/753/1180/2792/4301 µs 314/847/992/1756/4460/6324 µs
2026/07/17 23:00:51  33649 msg/s  33619 msg/s      0 msg/s  33633 msg/s 138/567/753/960/1305/4303 µs 295/819/951/1267/1952/7244 µs
2026/07/17 23:00:52  33582 msg/s  33601 msg/s      0 msg/s  33602 msg/s 158/649/785/1001/1412/2236 µs 348/862/971/1320/1901/3260 µs
2026/07/17 23:00:53  33627 msg/s  33626 msg/s      0 msg/s  33633 msg/s 124/614/788/985/1341/1880 µs 242/873/1005/1320/1867/2304 µs
2026/07/17 23:00:54  33591 msg/s  33602 msg/s      0 msg/s  33594 msg/s 138/618/780/1073/2140/6492 µs 309/866/976/1325/2120/5430 µs
2026/07/17 23:00:55  33642 msg/s  33636 msg/s      0 msg/s  33632 msg/s 141/610/763/928/1095/1613 µs 271/850/958/1215/1603/2155 µs
2026/07/17 23:00:56  33643 msg/s  33626 msg/s      0 msg/s  33620 msg/s 128/564/744/935/1103/1747 µs 271/824/947/1202/1631/2121 µs
2026/07/17 23:00:57  33586 msg/s  33586 msg/s      0 msg/s  33601 msg/s 117/639/788/969/1157/2188 µs 252/880/983/1264/1834/3109 µs
2026/07/17 23:00:58  33580 msg/s  33611 msg/s      0 msg/s  33601 msg/s 138/636/779/987/1488/7645 µs 299/860/974/1327/2174/7154 µs
2026/07/17 23:00:59  33607 msg/s  33575 msg/s      0 msg/s  33588 msg/s 149/605/769/957/1115/4378 µs 306/832/935/1187/1780/4282 µs
