id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33943,,33631,0,32988,247,6991,13318,22088,42658,89,1679,3726,7791,11243
warmup,2.000,54699,,54517,0,55261,863,5419,16748,46407,52754,120,7028,8000,11293,17440
warmup,3.001,63947,,63942,0,64099,2242,4843,5479,6550,7757,2191,7637,8348,9484,10182
warmup,4.001,63259,,63258,0,63188,2230,4933,5754,7339,9167,527,7707,8411,9574,10282
warmup,5.001,60021,,60021,0,59913,2719,4944,5399,6465,7791,3208,8211,9073,10093,10567
warmup,6.001,60622,,60622,0,60696,2384,5421,6367,8982,19679,3785,7932,8797,9940,12843
warmup,7.000,63551,,63551,0,63630,2319,5243,6015,7398,8647,4197,7596,8294,9373,10459
warmup,8.000,60118,,60202,0,60113,3075,5301,6050,7207,8181,2857,8097,9022,10016,10632
warmup,9.000,62605,,62521,0,62620,2543,5029,5664,6684,7893,3277,7777,8568,9446,10297
warmup,10.000,61436,,61436,0,61425,2407,5350,6001,7204,7941,1077,7856,8696,9883,10526
warmup,11.000,62619,,62632,0,62563,2794,5158,5880,7105,7951,3146,7745,8516,9496,10175
warmup,12.000,62397,,62386,0,62427,2432,5197,5923,7218,8210,3023,7734,8475,9713,10557
warmup,13.000,62961,,62980,0,62944,178,5019,5623,7223,8908,790,7671,8471,9674,10773
warmup,14.000,61299,,61279,0,61333,2483,5116,5715,6845,7597,3944,7921,8830,9912,10463
warmup,15.000,61266,,61265,0,61162,2763,5348,6006,7326,8076,4569,7939,8690,9827,10620
warmup,16.000,62865,,62867,0,62928,2673,5163,5875,7179,7975,3520,7809,8494,9736,10581
warmup,17.000,61605,,61604,0,61427,2318,5419,6190,7466,8203,4074,7912,8781,9810,10538
warmup,18.000,62262,,62261,0,62449,3106,5127,5915,7148,8142,3491,7815,8563,9624,10770
warmup,19.000,62934,,62944,0,62932,2792,5191,5876,6838,7676,3648,7722,8552,9554,10340
warmup,20.000,61854,,61895,0,61918,2902,5391,6100,7201,8142,4289,7820,8644,9801,10554
warmup,21.000,58136,,58103,0,58076,2457,5231,6082,28312,34176,2911,8249,9283,10912,16181
warmup,22.000,60048,,60060,0,60089,3022,5348,6274,8277,9266,4042,8211,9061,10087,10849
warmup,23.000,61863,,61833,0,61751,2449,5252,6010,7374,8535,3087,7902,8713,9605,10261
warmup,24.000,62736,,62737,0,62763,2824,5000,5718,7103,8009,3813,7711,8416,9625,10482
warmup,25.000,63074,,63073,0,63094,2290,5260,5900,6938,7891,3522,7680,8361,9399,9958
