id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,36192,,35692,0,35764,1042,20135,31047,35868,36800,120,5256,8313,13334,19009
warmup,2.000,60762,,60766,0,60775,997,5694,8947,16057,21881,1578,7334,8107,9212,11497
warmup,3.000,65530,,65592,0,65675,1977,5046,5806,7229,8600,347,7366,8064,9019,9815
warmup,4.000,64912,,64846,0,64842,1982,5215,5869,6860,7763,787,7473,8138,9154,9837
warmup,5.000,64191,,64223,0,64245,2689,5271,6011,7121,8368,2353,7432,8184,9209,9923
warmup,6.000,63987,,63958,0,63807,2634,5259,6203,7965,9163,317,7606,8389,9458,10282
warmup,7.000,65539,,65536,0,65705,1394,5254,6051,7607,8333,855,7339,7983,9029,10201
warmup,8.000,64201,,64201,0,64110,2201,5188,6007,7665,10517,2116,7469,8250,9319,9788
warmup,9.000,65652,,65652,0,65708,2015,5050,5834,7254,8207,2323,7466,8143,9195,10025
warmup,10.000,64474,,64474,0,64413,2787,5155,5866,7327,8473,2926,7472,8204,9247,10304
warmup,11.000,65605,,65605,0,65754,2739,5025,5937,8126,8906,1474,7406,8144,9285,10046
warmup,12.000,65532,,65568,0,65336,1755,5072,5978,9158,11052,2230,7456,8131,8996,9634
warmup,13.000,64261,,64271,0,64413,2461,5113,6075,7711,8504,4368,7532,8252,9326,10101
warmup,14.000,65411,,65385,0,65383,2827,5079,5763,6635,7182,4018,7448,8137,9104,9705
warmup,15.000,64425,,64422,0,64299,2236,5013,5770,6977,8115,2783,7565,8295,9238,9766
warmup,16.000,64183,,64166,0,64214,2907,5501,6333,7706,9104,2912,7344,8021,9048,9702
warmup,17.000,65312,,65319,0,65293,2647,5288,6139,8229,10206,2437,7392,8095,9298,9937
warmup,18.000,64553,,64546,0,64719,2619,5020,5939,8251,9544,3502,7564,8210,9158,9794
warmup,19.000,65589,,65591,0,65455,2469,5225,5949,7410,8299,3069,7391,8103,8922,9332
warmup,20.000,65426,,65424,0,65430,1925,5325,6034,7406,8211,2584,7417,8123,9196,9914
warmup,21.000,66019,,66144,0,66136,2535,4897,5533,6626,7737,4227,7452,8066,8902,9642
warmup,22.000,65601,,65478,0,65583,2967,5056,5784,7294,8079,3864,7406,8020,8945,9585
warmup,23.000,65773,,65774,0,65667,2326,4976,5695,7594,8728,3778,7329,8019,9001,9972
warmup,24.000,66217,,66377,0,66210,1830,4894,5575,6560,7033,3581,7378,7896,8592,9217
warmup,25.000,64640,,64489,0,64761,2756,4934,5619,7304,8287,3298,7417,8194,9237,9912
warmup,26.000,63720,,63708,0,63745,2321,5003,5733,7176,7824,4183,7709,8321,9191,9900
warmup,27.000,63561,,63561,0,63479,1849,5162,6079,7823,8826,2463,7614,8305,9350,9837
warmup,28.000,64689,,64689,0,64640,2727,5350,6292,7723,9564,3642,7471,8204,9296,10277
warmup,29.000,62602,,62665,0,62764,3143,5353,6108,7781,8956,3439,7679,8446,9478,10392
warmup,30.000,60451,,60388,0,60400,2916,5244,6014,7162,7941,3310,8158,8911,9849,10736
warmup,31.000,60602,,60602,0,60617,2763,5431,6316,13664,27446,3552,7923,8686,9865,12503
warmup,32.000,61525,,61541,0,61245,2254,5276,6248,8234,9492,238,7699,8684,9627,10306
warmup,33.000,60469,,60453,0,60665,3212,5391,6083,7371,8131,4192,8093,8976,9880,10489
warmup,34.000,64687,,64730,0,64644,2736,5421,6323,7671,8756,3136,7423,8265,9608,10363
warmup,35.000,67014,,67065,0,67128,2139,5004,5672,6885,7970,4133,7252,7789,8621,9525
warmup,36.000,65179,,65088,0,65177,1837,5127,5753,7101,8029,3581,7397,8124,9170,9917
warmup,37.000,65793,,65790,0,65790,2580,4977,5653,6793,7585,3481,7335,8073,8934,9712
warmup,38.000,65418,,65418,0,65147,2688,5278,6063,7401,8187,2472,7429,8027,9014,9594
warmup,39.000,65518,,65518,0,65730,2299,5014,5685,7023,8340,3071,7447,8014,8994,10132
warmup,40.000,65398,,65398,0,65426,3049,5102,5848,7337,8099,3892,7460,8042,9045,9725
warmup,41.000,65803,,65816,0,65713,2687,5050,5820,7029,7890,3426,7445,8104,9086,9924
warmup,42.000,65967,,65964,0,66130,2563,4885,5602,7036,7655,3492,7338,7949,8889,9592
warmup,43.000,65671,,65661,0,65435,2498,5131,5785,7147,9067,3470,7450,8172,9459,10190
warmup,44.000,65753,,65758,0,65833,2664,4843,5469,6872,7803,4073,7395,8071,8889,9437
warmup,45.000,63765,,63760,0,63830,2917,5309,6285,7449,8620,3633,7580,8291,9403,9991
warmup,46.000,63632,,63632,0,63643,2946,5130,5838,7243,31340,2834,7459,8190,9039,30615
warmup,47.000,65444,,65444,0,65440,2513,5129,5966,7561,9851,4306,7432,8083,9006,10663
warmup,48.000,65170,,65170,0,65085,2246,5041,5764,6927,7817,3995,7376,8117,9156,9944
warmup,49.000,63370,,63370,0,63492,2665,5232,6076,7988,9067,3196,7679,8396,9434,10484
warmup,50.000,61150,,61176,0,61133,2829,5041,5697,6909,7851,3827,8024,8769,9769,10164
warmup,51.000,63714,,63688,0,63625,2455,5032,5928,7428,8626,2301,7572,8283,9426,10122
warmup,52.000,63413,,63413,0,63410,2509,5244,6017,8050,9849,3157,7614,8355,9510,10233
warmup,53.000,63495,,63498,0,63518,2223,5070,5689,7003,7984,4004,7569,8376,9508,9932
warmup,54.000,63601,,63598,0,63703,2802,5284,6037,7292,8845,2660,7608,8305,9447,10217
warmup,55.000,63042,,63042,0,63020,2851,5030,5756,7022,7967,3936,7759,8489,9528,10111
warmup,56.000,64614,,64620,0,64578,1434,5259,6109,7495,8709,2624,7487,8142,9267,10084
warmup,57.000,65064,,65058,0,65061,2729,5141,5893,7353,8436,2737,7414,8126,9213,10007
warmup,58.000,63374,,63377,0,63472,2775,5560,6475,8256,9844,3949,7605,8346,9447,10236
warmup,59.000,64270,,64298,0,64196,1995,5333,6266,7789,9067,3339,7512,8306,9404,10023
warmup,60.000,66090,,66059,0,66176,2465,5240,6118,7586,8422,3459,7280,7937,8915,9600
