Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时57分25秒   999     59713   60.00   13.00    0.00    0.00   73.00     0  13395.00      0.00 2735640  171028   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时57分26秒   999     59713  237.00   60.00    0.00    0.00  297.00     0  65524.00      0.00 2741560  172980   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时57分27秒   999     59713  265.00   66.00    0.00    0.00  331.00     0 107454.00      0.00 2751432  176728   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时57分28秒   999     59713  259.00   73.00    0.00    0.00  332.00     0 105494.00      0.00 2749268  179908   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时57分29秒   999     59713  265.00   64.00    0.00    0.00  329.00     0 104282.00      0.00 2744556  172980   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时57分30秒   999     59713  277.00   64.00    0.00    0.00  341.00     0 120880.00      0.00 2750780  178868   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时57分31秒   999     59713  254.00   78.00    0.00    0.00  332.00     0 120610.00      0.00 2754804  174740   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时57分32秒   999     59713  268.00   69.00    0.00    0.00  337.00     0 116239.00      0.00 2749136  174492   0.54  beam.smp

