id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,51991,,51632,0,,,,,,,235,917,5363,8655,10733
q5-fill,2.001,62359,,62218,0,,,,,,,429,6538,7784,11188,12654
q5-fill,3.001,62326,,62326,0,,,,,,,275,6764,7929,11071,12826
q5-fill,4.001,62382,,62382,0,,,,,,,501,6640,7974,11560,13448
q5-fill,5.001,62349,,62397,0,,,,,,,704,6678,8096,11775,13342
q5-fill,6.001,61929,,61881,0,,,,,,,434,6796,8104,11237,13064
q5-fill,7.001,61999,,61999,0,,,,,,,401,6695,7980,10991,12667
q5-fill,8.001,61593,,61818,0,,,,,,,391,6644,7771,11264,12879
q5-fill,9.001,62859,,62634,0,,,,,,,634,6593,7651,10941,13200
q5-fill,10.001,61685,,61836,0,,,,,,,544,6604,8077,10945,12454
q5-fill,11.001,60896,,60795,0,,,,,,,414,6677,7908,11504,13341
q5-fill,12.001,62531,,62514,0,,,,,,,666,6625,7944,10947,13143
q5-fill,13.001,61786,,61753,0,,,,,,,518,6695,7884,11272,12823
q5-fill,14.001,60961,,61108,0,,,,,,,464,6839,8124,11275,12644
q5-fill,15.001,61693,,61705,0,,,,,,,358,6631,7987,11288,12861
q5-fill,16.001,62461,,62547,0,,,,,,,379,6609,7768,10979,13390
