id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.003,40411,,,,39784,3087,31225,39295,66248,88725,,,,,
q1-one-fast,2.000,65200,,,,65078,3587,10416,12754,19093,31610,,,,,
q1-one-fast,3.001,66217,,,,66309,3869,10939,12748,16448,18234,,,,,
q1-one-fast,4.001,65386,,,,65367,3975,10475,12590,15537,19648,,,,,
q1-one-fast,5.001,64327,,,,64298,3848,10902,13069,16407,19098,,,,,
q1-one-fast,6.001,65753,,,,65782,4458,10550,12458,15511,17625,,,,,
q1-one-fast,7.000,67038,,,,67078,3837,10003,11931,14976,17939,,,,,
q1-one-fast,8.000,67364,,,,67342,4094,10308,11954,14860,17706,,,,,
q1-one-fast,9.000,66195,,,,66017,3216,10322,12288,15485,18066,,,,,
q1-one-fast,10.000,67330,,,,67389,3449,10012,11732,14580,16868,,,,,
q1-one-fast,11.000,65326,,,,65648,3683,10374,12618,15912,18821,,,,,
q1-one-fast,12.000,67390,,,,67138,3888,10540,12470,14976,17023,,,,,
q1-one-fast,13.000,63885,,,,63827,4030,10867,13917,17447,19158,,,,,
q1-one-fast,14.000,65499,,,,65654,4126,10872,12654,15596,17281,,,,,
q1-one-fast,15.000,68303,,,,68193,3909,9736,11792,14632,17211,,,,,
q1-one-fast,16.000,66791,,,,66876,4553,10182,12424,15996,17623,,,,,
q1-one-fast,17.000,66541,,,,66553,4077,9996,12070,15009,17027,,,,,
q1-one-fast,18.000,66817,,,,66707,3840,10445,12372,15041,16500,,,,,
q1-one-fast,19.000,67079,,,,67074,3801,9856,12001,15048,17542,,,,,
q1-one-fast,20.000,66322,,,,66409,3855,10431,12530,15271,18174,,,,,
q1-one-fast,21.000,64399,,,,64225,4336,11114,13103,16570,19320,,,,,
q1-one-fast,22.000,67074,,,,67180,3925,10338,12167,15683,18722,,,,,
q1-one-fast,23.000,66795,,,,66750,3588,10366,12286,15657,17079,,,,,
q1-one-fast,24.000,68274,,,,68231,3743,9585,11408,15015,17817,,,,,
q1-one-fast,25.000,65001,,,,64645,4290,11179,13241,16237,18204,,,,,
q1-one-fast,26.000,64918,,,,65584,4396,10802,12546,15765,18351,,,,,
q1-one-fast,27.000,67822,,,,67517,4854,9758,11556,14055,16188,,,,,
q1-one-fast,28.000,64654,,,,65006,4107,11219,13431,16448,18828,,,,,
q1-one-fast,29.000,68589,,,,68282,3732,9914,11828,14913,19824,,,,,
q1-one-fast,30.000,65074,,,,65382,4255,10646,12501,15959,18613,,,,,
q1-one-fast,31.000,66380,,,,66203,3573,10122,12391,15448,19019,,,,,
q1-one-fast,32.000,65581,,,,65478,4090,10515,12456,15889,17038,,,,,
q1-one-fast,33.000,67037,,,,67160,4177,10208,11998,15587,18820,,,,,
q1-one-fast,34.000,67177,,,,67360,4414,10095,12117,15407,17529,,,,,
q1-one-fast,35.000,67730,,,,67355,3397,9886,11799,15056,18761,,,,,
q1-one-fast,36.000,67218,,,,67490,2942,9984,12163,14638,17309,,,,,
q1-one-fast,37.000,66208,,,,66037,4211,10242,12541,16000,17448,,,,,
q1-one-fast,38.000,66062,,,,66323,4301,10530,12278,15104,16838,,,,,
q1-one-fast,39.000,67132,,,,67017,4067,10298,12262,15157,16317,,,,,
q1-one-fast,40.000,67191,,,,66818,3692,10331,11943,15051,18595,,,,,
q1-one-fast,41.000,67558,,,,67524,4407,10059,12061,15586,18999,,,,,
