id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33361,,32861,0,32450,259,9012,16716,23153,24592,83,2247,4744,10197,13718
warmup,2.000,57263,,57264,0,57867,212,6382,8623,21600,23971,135,6967,7974,10489,13243
warmup,3.000,65244,,65257,0,65230,2375,5409,6420,8860,10614,3180,7400,8209,9346,10296
warmup,4.000,66371,,66361,0,66212,2238,5840,6860,8822,9845,2292,7257,7959,9172,10090
warmup,5.000,64859,,64883,0,65008,2764,5460,6276,8322,10971,2360,7462,8266,9418,10259
warmup,6.000,66043,,66016,0,65990,1900,5293,6275,8109,9254,2584,7367,8098,9149,9868
warmup,7.000,65619,,65622,0,65531,2338,5788,6708,8153,9243,2547,7315,8070,9166,9889
warmup,8.000,64227,,64223,0,64351,2735,5612,6523,8262,9839,2130,7392,8232,9281,9840
warmup,9.000,66427,,66427,0,66527,2898,5331,6261,8032,9514,2312,7313,8026,8963,9722
warmup,10.000,65150,,65156,0,64913,2162,5713,6848,9516,22661,685,7281,7976,9260,17305
warmup,11.000,66112,,66107,0,66355,2370,5608,6560,8203,9857,1942,7398,8144,9261,9886
warmup,12.000,66751,,66750,0,66539,1751,5249,6051,7575,9679,3002,7219,7840,8741,9711
warmup,13.000,67164,,67164,0,67141,2782,5383,6348,7945,9076,2453,7199,7855,9061,9856
warmup,14.000,65693,,65693,0,65878,2500,5396,6255,8069,9270,1616,7336,8016,9030,9593
warmup,15.000,64232,,64232,0,64257,2320,5384,6362,7836,8915,3094,7633,8334,9400,10120
warmup,16.000,65513,,65513,0,65423,2497,5280,6263,7994,9047,4361,7367,8094,9084,9653
warmup,17.000,65190,,65190,0,65162,2828,5784,6867,8675,9920,2793,7492,8180,9187,9804
warmup,18.000,64985,,65031,0,64951,2799,5435,6242,7906,9695,2940,7450,8120,9226,9991
warmup,19.000,63814,,63887,0,63887,2491,5558,6690,7973,8677,3527,7693,8362,9408,9939
warmup,20.000,63444,,63338,0,63443,2597,5317,6022,7455,8785,3280,7691,8454,9418,10177
warmup,21.000,62163,,62151,0,62236,2738,5201,5832,6987,7971,3448,7866,8657,9666,10089
warmup,22.000,64330,,64356,0,64267,1984,5365,6196,7957,9050,3246,7596,8328,9407,9888
warmup,23.000,65129,,65103,0,64995,2602,5629,6582,8134,9087,3187,7407,8115,9171,9875
warmup,24.000,64693,,64693,0,64750,2564,5853,6925,8923,10322,3237,7424,8186,9509,10482
warmup,25.000,61408,,61408,0,61566,2645,5342,6169,8310,11161,2870,7718,8545,9759,10905
warmup,26.000,62955,,62955,0,62932,2200,5523,6473,8352,9843,4018,7775,8451,9412,9983
warmup,27.000,61795,,61815,0,61611,2904,5351,6099,7710,9147,3089,7973,8772,9667,10154
warmup,28.000,62775,,62756,0,62835,2247,5514,6366,8121,9858,3175,7772,8530,9519,10053
warmup,29.000,62830,,62907,0,62929,2571,5606,6476,7731,8580,3479,7709,8466,9655,10419
warmup,30.000,63071,,62992,0,63018,2854,5597,6602,7881,8525,2319,7741,8541,9578,10298
warmup,31.000,63041,,63070,0,62887,1997,5460,6300,7425,8241,2583,7762,8496,9661,10551
warmup,32.000,62931,,62902,0,63055,522,5835,6837,8374,9562,169,7511,8311,9512,10211
warmup,33.000,63280,,63282,0,63399,2430,5452,6318,8091,8936,3428,7665,8515,9485,10122
warmup,34.000,62631,,62630,0,62621,3052,5436,6158,7426,8153,3262,7701,8506,9583,10453
warmup,35.000,60161,,60160,0,60152,2662,5335,6155,7770,8515,2661,8232,9108,9979,10570
warmup,36.000,61637,,61637,0,61573,2406,5307,6165,7786,9247,3639,7916,8869,9997,10643
warmup,37.000,61349,,61371,0,61418,2412,5262,5966,7224,8496,3673,8025,8872,9873,10391
warmup,38.000,60923,,60901,0,60952,2774,5199,5832,7076,8140,1993,7936,8890,9869,10482
warmup,39.000,60225,,60299,0,60203,2903,5198,5824,7011,8522,3901,7991,8816,9732,10309
warmup,40.000,60288,,60214,0,60197,2362,5336,6383,8198,9604,3601,8000,8954,9912,29446
warmup,41.000,60431,,60443,0,60346,2614,5352,6020,7744,8673,3492,8098,9038,10037,10641
warmup,42.000,61964,,61977,0,62131,2278,5896,6879,8509,9545,3063,7822,8891,9830,10639
warmup,43.000,64131,,64120,0,64161,2847,5504,6322,8000,9242,2818,7628,8436,9699,10298
warmup,44.000,64621,,64704,0,64443,2081,5311,6198,8188,10872,3083,7508,8359,9497,10118
warmup,45.000,63329,,63232,0,63389,3058,5784,6777,8298,9735,2667,7652,8543,9771,10727
warmup,46.000,63680,,63764,0,63602,2493,5741,6673,8093,8907,2839,7625,8481,9765,10547
warmup,47.000,63992,,64061,0,64093,2789,5821,6872,8733,10196,3836,7594,8411,9564,10290
warmup,48.000,63608,,63456,0,63545,2159,6175,7461,9608,10900,2881,7622,8461,9554,10426
warmup,49.000,64984,,64984,0,65034,2173,5428,6364,7734,8934,2453,7470,8141,9233,9936
warmup,50.000,63990,,63990,0,63963,2073,5452,6305,7874,9955,1912,7591,8319,9543,10632
warmup,51.000,63376,,63376,0,63282,2909,5590,6599,8303,9386,3130,7740,8593,9723,10373
warmup,52.000,63693,,63693,0,63761,2416,5309,6141,7419,8108,3386,7662,8428,9578,10141
warmup,53.000,65042,,65124,0,65069,2549,5230,5852,7066,8162,3958,7408,8047,9186,10191
warmup,54.000,64494,,64425,0,64613,2585,5636,6377,7674,8631,2994,7527,8312,9211,9809
warmup,55.000,63810,,63904,0,63617,2439,5297,6045,7198,7939,3616,7559,8246,9323,10033
warmup,56.000,62612,,62523,0,62579,2465,5360,6028,7510,8964,4057,7539,8250,9464,10339
warmup,57.000,66861,,66866,0,67071,2269,5037,5686,6814,8139,3336,7312,7899,8950,9638
warmup,58.000,63848,,63828,0,63821,2880,5255,5860,7062,8104,3758,7602,8505,9564,10215
warmup,59.000,66041,,66038,0,65822,2901,5469,6346,8064,8748,3193,7353,8082,9191,9982
warmup,60.000,65412,,65412,0,65587,2583,5516,6559,8181,9873,1608,7486,8201,9265,9946
