id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.001,27023,,25412,0,25891,123,5411,11303,38192,52009,262,4200,10070,29439,39167
q3-rate70,2.000,41694,,43275,0,42813,158,3802,19601,68092,109375,418,4059,24526,54291,71680
q3-rate70,3.000,34162,,34170,0,34156,128,538,758,1143,1920,237,813,1070,1762,2842
q3-rate70,4.000,34184,,34184,0,34196,129,456,620,929,2441,270,714,880,1308,2568
q3-rate70,5.000,34168,,34166,0,34152,127,456,628,993,1867,242,712,889,1638,3136
q3-rate70,6.000,34180,,34188,0,34194,124,442,623,864,1466,248,683,855,1283,2406
q3-rate70,7.000,34204,,34162,0,34175,123,512,695,1026,1701,288,817,992,1575,1913
q3-rate70,8.000,34154,,34174,0,34164,128,513,689,1114,1773,287,779,984,1601,2355
q3-rate70,9.000,34137,,34164,0,34165,139,455,637,1203,4076,253,729,916,1466,3496
q3-rate70,10.000,34177,,34156,0,34150,119,495,644,893,1383,267,766,911,1369,2288
q3-rate70,11.000,34154,,34154,0,34154,119,480,638,939,1612,217,736,900,1430,2529
q3-rate70,12.000,34149,,34157,0,34169,129,461,605,929,2829,254,712,859,1204,1986
q3-rate70,13.000,34201,,34190,0,34174,123,488,654,934,1966,240,776,916,1273,1796
q3-rate70,14.000,34148,,34167,0,34174,135,521,685,1022,2185,228,764,924,1467,3399
q3-rate70,15.000,34172,,34153,0,34144,118,568,756,1046,3002,345,823,965,1886,3960
q3-rate70,16.000,34180,,34191,0,34194,132,471,630,893,1218,236,732,886,1191,2555
q3-rate70,17.000,34148,,34158,0,34163,120,524,694,933,1132,267,793,952,1287,1775
q3-rate70,18.000,34200,,34164,0,34178,147,577,746,1020,1381,262,851,996,1506,2266
q3-rate70,19.000,34192,,34224,0,34202,133,583,757,1087,2827,276,833,992,1527,2094
q3-rate70,20.000,34184,,34191,0,34191,108,581,749,1018,1378,333,862,1029,1543,1972
q3-rate70,21.000,34151,,34136,0,34156,123,466,626,974,1872,258,737,909,1352,2189
q3-rate70,22.000,34205,,34199,0,34190,122,494,649,912,1512,285,746,906,1248,2323
