id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.003,33837,,33340,0,32955,242,9009,16880,22288,27720,95,2450,4978,10766,13177
warmup,2.000,56961,,56959,0,57463,1308,6531,8637,40397,49235,117,7174,8199,10278,17752
warmup,3.000,64451,,64460,0,64322,2661,6056,7236,8627,9320,3607,7525,8332,9263,9947
warmup,4.000,63926,,63926,0,64121,2549,5964,7334,9466,11185,309,7564,8230,9371,10687
warmup,5.000,64401,,64392,0,64042,515,5603,6639,8561,10081,3095,7544,8280,9533,10169
warmup,6.000,63515,,63515,0,63739,2259,6957,8231,10245,11995,3210,7686,8601,9627,10870
warmup,7.000,63741,,63741,0,63852,3050,5891,6861,8575,10502,1312,7567,8362,9462,10085
warmup,8.000,65418,,65418,0,65197,2380,6494,7825,9787,10759,3280,7384,8131,9480,10709
warmup,9.000,63930,,63979,0,64171,2578,5932,7012,9240,10275,3442,7514,8274,9434,10706
warmup,10.000,66410,,66361,0,66435,2651,5857,6863,8382,10050,3066,7271,7959,9131,9576
warmup,11.000,64178,,64178,0,64179,2742,5970,7040,9053,10280,791,7547,8400,9689,10451
warmup,12.000,64998,,64998,0,64709,3271,6205,7182,9166,10564,1210,7421,8273,9280,9949
warmup,13.000,65330,,65330,0,65415,3210,7002,8254,10242,12377,2738,7425,8218,9185,10344
warmup,14.000,65479,,65479,0,65598,2764,5817,6998,8646,10702,2437,7353,8094,9229,9946
warmup,15.000,66040,,66071,0,66006,2456,6188,7066,8874,10790,1972,7374,8081,8940,9929
warmup,16.000,66767,,66753,0,66914,2904,5969,6999,8722,9997,3060,7205,7999,9238,10050
warmup,17.000,66080,,66063,0,65886,2314,5737,6626,8635,9819,3642,7328,8016,8963,9795
warmup,18.000,66534,,66534,0,66708,2802,5725,6993,8552,9453,3803,7305,8003,8915,9311
warmup,19.000,64525,,64525,0,64440,2622,6059,7104,8463,9259,2756,7405,8290,9530,10478
warmup,20.000,64134,,64139,0,64094,2709,5862,6903,8593,9553,3695,7538,8354,9484,10300
warmup,21.000,64161,,64175,0,64227,2760,5784,6575,8606,11534,2549,7597,8244,9305,10727
warmup,22.000,62972,,62953,0,62937,2049,5877,7025,8876,11011,4330,7645,8534,9494,10552
warmup,23.000,63364,,63364,0,63311,2812,5741,6665,8544,9539,3215,7843,8684,9424,10093
warmup,24.000,62467,,62467,0,62321,2457,5609,6748,8634,10101,4361,7809,8586,9628,10326
warmup,25.000,60562,,60568,0,60792,3313,5452,6367,8334,9881,4136,8073,8958,9769,10459
warmup,26.000,62868,,62862,0,62741,2836,5589,6631,8395,10157,3783,7693,8499,9523,10333
warmup,27.000,63579,,63579,0,63575,2836,6158,7242,9246,10177,3128,7599,8562,9574,10862
warmup,28.000,63257,,63257,0,63375,2998,5735,6650,8058,9000,3313,7724,8517,9498,10066
warmup,29.000,63886,,63895,0,63833,2773,5801,6921,8484,9521,3853,7589,8377,9365,10068
warmup,30.000,63174,,63165,0,63078,2215,5785,6746,8820,10373,2915,7693,8456,9567,10184
warmup,31.000,62308,,62310,0,62467,3064,5763,7175,9063,10351,4106,7819,8781,9675,10285
warmup,32.000,62309,,62318,0,62266,2367,5378,6231,7766,8710,1667,7730,8519,9575,9979
warmup,33.000,63366,,63355,0,63331,2971,6005,7396,9990,11724,2577,7681,8402,9630,10678
warmup,34.000,62465,,62469,0,62423,2919,5698,6787,8972,10078,3697,7870,8664,9606,10117
warmup,35.000,63753,,63755,0,63863,2533,6080,7189,8638,9433,3462,7610,8399,9552,10223
warmup,36.000,64212,,64206,0,64097,2931,5768,6729,8375,10278,3109,7591,8267,9446,10464
warmup,37.000,64104,,64104,0,64255,2681,5676,6605,8366,9423,3239,7608,8393,9526,10186
warmup,38.000,64323,,64323,0,64142,2949,5554,6476,9187,11617,3579,7567,8401,9530,10213
warmup,39.000,63396,,63445,0,63699,3146,5694,6701,8093,9572,2632,7773,8499,9408,10064
warmup,40.000,60939,,60915,0,60893,3064,5348,6435,7899,8491,4767,8206,8911,9749,10245
warmup,41.000,61713,,61688,0,61539,2190,5379,6250,7813,8954,3971,7879,8715,9533,10242
warmup,42.000,62486,,62486,0,62608,3004,5645,6641,8306,9235,2322,7789,8566,9461,10007
warmup,43.000,62420,,62420,0,62378,2374,5270,5918,7382,8351,3215,7886,8692,9596,10383
warmup,44.000,62606,,62636,0,62652,2504,5511,6395,8062,9357,4289,7746,8554,9486,10037
warmup,45.000,62538,,62524,0,62571,2964,5703,7011,8504,9886,3480,7871,8680,9684,10181
warmup,46.000,62049,,62033,0,61887,3038,5708,6648,8231,9087,2754,7841,8674,9747,10591
warmup,47.000,62164,,62187,0,62325,2452,6104,7179,8866,9980,3381,7804,8692,9728,10631
warmup,48.000,62284,,62425,0,62326,2652,5673,7166,10023,11200,2974,7902,8647,9526,10442
warmup,49.000,63495,,63331,0,63389,2584,5874,6810,8071,8868,3425,7654,8447,9522,10171
warmup,50.000,65254,,65254,0,65249,2884,6306,7377,9152,10391,2496,7434,8169,9421,10177
warmup,51.000,65471,,65606,0,65594,2665,6318,7459,9111,10147,4035,7356,8097,9301,10092
warmup,52.000,64400,,64265,0,64302,2364,6247,7266,10400,11296,2401,7533,8322,9534,10475
warmup,53.000,64159,,64159,0,64012,2650,6606,7802,9294,11002,3548,7446,8305,9575,10522
warmup,54.000,63244,,63248,0,63398,2180,5672,6630,7950,9332,2409,7798,8620,9575,10335
warmup,55.000,62983,,62979,0,62967,3250,5833,6868,8399,9366,3397,7787,8635,9520,10030
warmup,56.000,63109,,63109,0,63146,2040,5235,6116,7880,9036,4451,7730,8510,9440,9969
warmup,57.000,64279,,64279,0,64088,3074,5956,7054,8580,9617,3254,7609,8259,9428,9923
warmup,58.000,63964,,63964,0,64114,2299,5864,7155,8951,11020,2367,7692,8487,9812,10617
warmup,59.000,64693,,64697,0,64528,2761,6052,7564,9583,11771,3061,7426,8290,9514,10578
warmup,60.000,63860,,63875,0,63966,3036,5597,6798,8473,9894,2389,7771,8433,9579,10177
