id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.004,34739,,34241,0,33671,155,15596,19837,35992,54102,111,1878,4831,10854,12183
warmup,2.000,57289,,57289,0,58032,3349,6526,9483,24156,32169,1786,7791,8671,11621,15285
warmup,3.000,63855,,63855,0,63892,2636,5370,6136,7641,9137,942,7625,8325,9237,10114
warmup,4.000,63219,,63219,0,63111,2260,5450,6209,7726,9046,3518,7666,8390,9460,10305
warmup,5.000,61758,,61758,0,61811,2380,5533,6342,7623,9432,3040,7913,8732,9789,10480
warmup,6.000,61450,,61461,0,61457,2554,5441,6259,8442,9579,2789,7884,8819,9941,10432
warmup,7.000,61281,,61373,0,61244,2781,5569,6345,8026,9879,1016,7931,8743,9735,10477
warmup,8.000,61673,,61570,0,61702,3024,5636,6652,8696,11040,3217,7842,8622,9809,10448
warmup,9.001,63136,,63159,0,63115,2931,5569,6428,7990,9471,3139,7632,8483,9719,10512
warmup,10.000,61116,,61093,0,61154,2749,5413,6293,8189,9609,3124,8037,8745,9856,10593
warmup,11.000,61565,,61565,0,61441,1385,5427,6278,7689,8954,368,7867,8716,9714,10249
warmup,12.000,60606,,60612,0,60756,2084,5302,6062,7501,10540,4252,8086,8994,10048,10893
warmup,13.000,61684,,61678,0,61602,2621,5150,5824,6941,7527,2008,7942,8796,9691,10333
warmup,14.000,62267,,62268,0,62234,2272,5353,6050,7598,8916,3434,7865,8602,9729,10383
warmup,15.000,61782,,61782,0,61938,2891,5302,6058,7231,8604,4556,7935,8748,9593,10242
warmup,16.000,62300,,62300,0,62112,3100,5692,6599,8406,9368,2942,7786,8569,9879,10557
warmup,17.000,61488,,61492,0,61653,2191,5334,6025,7434,7895,3321,7980,8813,9903,10474
warmup,18.000,61596,,61591,0,61597,2644,5309,6062,7536,8979,3096,7936,8753,9783,10628
warmup,19.000,62525,,62525,0,62453,2720,5372,6160,8118,10486,3657,7730,8584,9534,10139
warmup,20.000,59749,,59749,0,59769,2151,5403,6093,7294,8471,3948,8203,9121,10081,10521
warmup,21.000,62209,,62209,0,62251,2924,5436,6293,8249,10867,3614,7784,8593,9637,10284
