id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.001,51458,,48487,0,38859,356,80455,173587,284293,377076,330,35461,55735,111204,143986
calibration,2.001,55192,,54162,0,47946,23541,254105,334440,588434,617253,2947,63057,81290,121598,140665
calibration,3.001,50434,,50434,0,53870,4223,235400,440245,669714,707719,5713,68656,94126,152833,182820
calibration,4.001,52809,,52842,0,52221,5244,223850,584503,786333,916534,3690,63523,85242,134816,199850
calibration,5.001,54120,,54087,0,51134,14776,201371,565169,1026632,1147490,4695,62833,83264,150394,209768
calibration,6.001,55494,,55621,0,51200,6676,225539,468761,972415,1098296,3805,60730,91206,148949,223966
calibration,7.001,51301,,51463,0,53905,5426,296849,759447,1175067,1277799,10574,61648,93575,160610,245941
calibration,8.001,50576,,50816,0,51273,6806,277764,754573,1148525,1314732,3802,66175,103059,167992,212525
calibration,9.001,51143,,50614,0,52919,16220,259561,429687,1188845,1331526,11215,67065,92335,178906,211841
calibration,10.001,50212,,50880,0,53456,42104,242828,432027,1220882,1395093,4988,64706,92937,135543,205534
calibration,11.001,52641,,51972,0,51658,12215,254520,338235,1096751,1143118,1414,71891,96408,154490,182462
calibration,12.001,54895,,54895,0,49129,13455,288144,397182,1044557,1120986,4288,60731,86142,133547,228938
calibration,13.001,54343,,54907,0,49168,17773,453325,778715,1073518,1130283,3961,58095,83144,163696,191028
calibration,14.001,52084,,51997,0,53195,10604,495695,612446,1084310,1357947,6330,70483,94324,139464,162483
calibration,15.001,53160,,52683,0,50273,12951,392565,644972,1597359,1651214,6457,66109,89003,149871,173692
calibration,16.001,56509,,57086,0,46896,4673,580631,740752,1780973,1865989,3159,61491,85857,144649,168997
calibration,17.001,51049,,50640,0,51350,100908,658493,886909,1843944,1879765,3162,64331,100636,140658,175613
calibration,18.001,49160,,49418,0,53518,7597,693050,879978,1961850,1995166,3135,67591,102335,172777,232162
calibration,19.001,50381,,49956,0,54544,34234,553500,854151,1978810,2059715,5990,62558,103424,177376,221131
calibration,20.001,52115,,52452,0,49835,6094,537030,683803,1757362,1805861,6928,61251,105106,168844,211927
