Linux 6.6.30+ (kylin) 	2026年07月20日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分30秒   999     30371   54.00   17.00    0.00    0.00   71.00     2  11962.00      0.00 2720256  162864   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分31秒   999     30371  242.00   57.00    0.00    0.00  299.00     2  68370.00      0.00 2750304  179908   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分32秒   999     30371  258.00   72.00    0.00    0.00  330.00     2 105671.00      0.00 2756512  182244   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分33秒   999     30371  252.00   65.00    0.00    0.00  317.00     2 100612.00      0.00 2743940  178972   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分34秒   999     30371  253.00   73.00    0.00    0.00  326.00     2 105791.00      0.00 2752772  184724   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分35秒   999     30371  255.00   73.00    0.00    0.00  328.00     2 101195.00      0.00 2748116  180800   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分36秒   999     30371  257.00   70.00    0.00    0.00  327.00     2 108255.00      0.00 2752632  176600   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分37秒   999     30371  257.00   72.00    0.00    0.00  329.00     2 105430.00      0.00 2750760  182080   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分38秒   999     30371  256.00   68.00    0.00    0.00  324.00     2 101024.00      0.00 2745052  185244   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分39秒   999     30371  259.00   66.00    0.00    0.00  325.00     2 101129.00      0.00 2752932  183840   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分40秒   999     30371  244.00   72.00    0.00    0.00  316.00     2  93429.00      0.00 2752720  178280   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分41秒   999     30371  254.00   76.00    0.00    0.00  330.00     2 120734.00      0.00 2748268  185568   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分42秒   999     30371  260.00   70.00    0.00    0.00  330.00     2 111150.00      0.00 2754752  186836   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分43秒   999     30371  257.00   71.00    0.00    0.00  328.00     2 106153.00      0.00 2749408  178536   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时15分44秒   999     30371  257.00   71.00    0.00    0.00  328.00     2 110776.00      0.00 2748260  181104   0.56  beam.smp

