id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,32725,,32711,0,32248,195,8902,13416,16214,17581,76,1191,2684,5168,9394
warmup,2.000,54518,,54032,0,54710,143,4823,6300,14073,16350,99,6668,7870,9511,10047
warmup,3.000,65669,,65669,0,65657,2209,4892,5548,6600,7874,574,7226,7999,8960,10264
warmup,4.000,63266,,63266,0,63152,2308,4806,5444,6905,7996,515,7727,8372,9370,10328
warmup,5.000,64839,,64839,0,65010,2593,4798,5490,6953,8575,507,7452,8034,8948,9629
warmup,6.000,64324,,64324,0,64192,2277,5009,5647,6828,8012,691,7497,8219,9223,9820
warmup,7.000,63509,,63509,0,63616,3046,4935,5612,7228,14019,3731,7608,8282,9346,10636
warmup,8.000,62361,,62361,0,62385,2590,5027,5760,7431,10052,616,7759,8583,9564,10230
warmup,9.000,62893,,62893,0,62723,2744,5000,5759,7007,8033,400,7674,8456,9514,10332
warmup,10.000,64098,,64098,0,64164,2980,5014,5728,7210,8280,3030,7520,8273,9295,9865
warmup,11.000,63918,,63918,0,63957,2062,5117,5837,7364,9022,2426,7558,8406,9472,9907
warmup,12.001,61989,,62012,0,61923,2338,5157,5957,7497,8316,3727,7871,8638,9675,10494
warmup,13.000,63763,,63741,0,63870,2509,5012,5762,7479,9469,1856,7579,8353,9488,10545
warmup,14.000,62691,,62748,0,62630,2728,4988,5565,6757,7756,2843,7720,8562,9606,10263
warmup,15.000,62990,,62932,0,63072,2614,5168,5824,7137,7709,2377,7714,8535,9590,10010
warmup,16.000,61645,,61650,0,61666,2062,5003,5596,6547,7719,2586,7992,8872,9756,10277
warmup,17.000,63631,,63797,0,63538,2023,5319,6212,8088,9600,2865,7595,8251,9456,10308
warmup,18.001,61082,,60911,0,60974,2708,5051,5633,7240,8709,4994,8103,8764,9717,10106
warmup,19.000,62401,,62403,0,62465,2832,5098,5756,7423,8135,2997,7747,8545,9436,10005
warmup,20.000,62808,,62806,0,62803,2029,5072,5671,6882,7595,2753,7635,8449,9723,10366
warmup,21.000,63236,,63236,0,63264,2726,5120,5873,7076,8221,4518,7671,8297,9276,9715
warmup,22.000,62645,,62703,0,62698,2888,5103,5763,6955,8221,3906,7710,8598,9646,10427
warmup,23.000,63531,,63473,0,63444,3002,4956,5573,6914,7839,2956,7701,8394,9461,10072
warmup,24.000,63486,,63486,0,63486,2402,5018,5713,7285,8284,2708,7732,8400,9517,10211
warmup,25.000,63930,,63931,0,64036,2391,5140,5869,7254,8094,3968,7628,8337,9383,10270
warmup,26.000,64066,,64065,0,64022,2823,4951,5633,6699,7622,3462,7647,8331,9343,10034
