id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,36027,,35531,0,35030,261,9844,15102,20290,28619,97,1773,3931,10159,15613
warmup,2.000,53186,,53182,0,53915,3187,6611,9493,21248,38436,166,7194,8023,9645,13275
warmup,3.000,63664,,63664,0,63571,2380,5075,5808,7000,9264,427,7516,8276,9475,14315
warmup,4.000,65285,,65285,0,65295,2573,4958,5538,6906,7629,623,7452,8073,9011,9580
warmup,5.000,65866,,65901,0,65686,2606,5045,5846,7203,7817,1456,7395,8075,9047,9691
warmup,6.000,65929,,65894,0,66114,2189,4854,5466,6676,7891,3422,7362,7995,8909,9565
warmup,7.000,64204,,64204,0,64134,2140,4832,5438,6738,7578,1323,7641,8322,9298,9992
warmup,8.000,65160,,65160,0,65137,2714,5066,5795,7630,8763,1673,7361,7987,8986,10413
warmup,9.000,64699,,64708,0,64832,2763,4945,5647,6721,7337,2869,7529,8259,9301,10008
warmup,10.000,65242,,65233,0,65128,2341,5028,5729,6791,7991,1470,7388,8163,8996,9733
warmup,11.000,64579,,64581,0,64748,2144,5021,5655,7715,8437,3242,7560,8245,9200,10028
warmup,12.000,64683,,64749,0,64584,2093,4891,5575,6824,9483,3187,7488,8184,9154,9701
warmup,13.000,65248,,65184,0,65290,1755,4844,5420,6628,7632,2008,7448,8120,8995,9723
warmup,14.000,65523,,65564,0,65568,2981,5030,5609,6688,7689,3737,7366,8053,8930,9488
warmup,15.000,65764,,65719,0,65516,2565,4847,5363,6208,7885,4048,7395,8050,9004,9604
warmup,16.000,65106,,65107,0,65341,2583,4981,5700,6979,8237,3614,7461,8164,8972,9668
warmup,17.000,64283,,64331,0,64229,2150,4873,5627,6887,8142,3621,7580,8263,9155,9925
warmup,18.000,63851,,63810,0,63795,2904,4902,5541,6957,8177,2811,7416,8066,9168,10592
warmup,19.000,64786,,64778,0,64891,2772,4926,5551,6615,7328,3145,7515,8162,9078,9825
warmup,20.000,61749,,61786,0,61718,2713,5260,5995,7064,7815,3154,7793,8589,9567,10351
warmup,21.000,63119,,63082,0,63126,1980,5033,5793,7042,8352,2930,7789,8511,9509,10002
warmup,22.000,62861,,62862,0,62822,2531,5041,5730,6997,7853,3199,7737,8507,9570,10341
warmup,23.000,65040,,65039,0,65089,1897,5042,5886,6972,7729,3249,7416,8123,9172,9905
warmup,24.000,60090,,60090,0,60057,2795,5079,5696,6785,8197,3066,8077,9018,9991,10537
warmup,25.000,63100,,63100,0,63120,2990,5217,5897,7031,7865,3486,7661,8407,9550,10218
warmup,26.000,63104,,63104,0,63119,2715,4920,5564,6486,7312,2409,7768,8492,9283,10001
warmup,27.000,64513,,64513,0,64396,2259,5119,5769,6632,7490,4114,7554,8280,9280,9965
warmup,28.000,65017,,65017,0,65190,2297,4935,5572,7241,8590,3529,7561,8264,9316,9948
warmup,29.000,65255,,65311,0,65208,1859,5017,5588,6560,7556,3602,7438,8085,9039,9806
warmup,30.000,65930,,65874,0,65864,2649,4922,5567,6791,7753,2734,7370,8037,8963,9707
warmup,31.000,66098,,66136,0,66137,2871,4953,5710,6999,7905,3761,7372,8037,8897,10347
warmup,32.000,63905,,63867,0,63978,360,5004,5630,6936,8437,180,7502,8245,9212,9715
warmup,33.000,63272,,63272,0,63226,2031,5013,5814,24800,34651,3202,7527,8178,9774,16080
warmup,34.000,65716,,65751,0,65590,2580,4968,5648,8563,10154,3436,7344,8079,9188,9925
warmup,35.000,66710,,66675,0,66854,2354,4926,5476,6504,7260,3766,7367,7956,8705,9178
warmup,36.000,67496,,67558,0,67397,2488,4804,5388,6323,7046,3577,7207,7851,8668,9207
warmup,37.000,66651,,66589,0,66504,2693,4975,5653,6713,7904,3142,7309,7969,8788,9413
warmup,38.000,66404,,66404,0,66484,2153,5134,5771,6890,7553,4022,7254,7935,8780,9174
warmup,39.000,66275,,66275,0,66333,2151,4957,5623,6609,7312,3409,7411,8024,8881,9363
warmup,40.000,66535,,66552,0,66616,2163,4983,5637,6711,7517,3396,7290,7918,8958,9548
warmup,41.000,65105,,65088,0,65094,2888,5050,5729,7224,8891,3284,7537,8201,9093,9763
warmup,42.000,66862,,66862,0,66815,2368,4860,5396,6462,7231,3014,7282,7826,8805,9387
warmup,43.000,65668,,65668,0,65707,2497,4900,5540,6607,7068,4034,7367,8052,9018,9883
warmup,44.000,66023,,66023,0,65943,2521,5045,5643,6714,7312,4381,7339,8061,9029,9879
warmup,45.000,66339,,66339,0,66475,2510,4845,5476,6599,7328,4285,7296,7885,8619,9167
warmup,46.000,65615,,65615,0,65573,2484,4932,5599,6792,7790,1492,7486,8147,8934,9615
warmup,47.000,66239,,66239,0,66251,2853,4854,5499,6597,7521,2726,7328,7989,8915,9599
warmup,48.000,64261,,64262,0,64203,2488,4928,5561,6660,7504,3147,7319,7976,8938,9696
