id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,32131,,32113,0,31687,154,9348,20789,23797,25213,85,2551,5474,10014,11764
warmup,2.000,58946,,58468,0,59031,1988,5871,9642,25706,31557,501,7133,7937,11249,14518
warmup,3.000,65564,,65565,0,65637,2484,4550,5088,7571,9870,1185,7326,8029,9110,9410
warmup,4.000,66587,,66582,0,66598,2293,4560,5194,6731,8000,1577,7203,7839,8713,9666
warmup,5.000,65273,,65273,0,65302,2370,4656,5194,6155,6817,3057,7425,8166,9036,9776
warmup,6.001,64719,,64719,0,64600,2296,4772,5306,6235,7052,4017,7577,8205,9045,9554
warmup,7.001,66114,,66281,0,66202,2261,4752,5375,6782,7586,2925,7352,8050,9016,9654
warmup,8.001,65557,,65390,0,65479,1701,4720,5355,7612,11377,1680,7361,8033,9087,9814
warmup,9.001,65223,,65223,0,65216,2694,4890,5417,6566,7827,302,7429,8123,8994,9753
warmup,10.000,64157,,64157,0,64127,2874,4943,5643,6935,8115,3828,7581,8316,9207,9747
warmup,11.000,65263,,65282,0,65365,2534,4579,5094,6130,6821,3616,7430,8138,9017,9513
warmup,12.001,65414,,65410,0,65399,2500,4808,5382,6412,7656,2639,7492,8082,8856,9605
warmup,13.000,66068,,66053,0,65871,2713,4772,5369,6437,8537,1012,7367,7998,8992,9551
warmup,14.000,64445,,64477,0,64657,2410,4738,5336,6707,8069,2265,7517,8322,9364,9972
warmup,15.000,65349,,65317,0,65279,2382,4801,5295,6178,6896,4325,7505,8153,8990,9735
warmup,16.001,63714,,63714,0,63814,2398,4768,5297,6463,7333,2175,7635,8391,9218,9613
warmup,17.001,65564,,65623,0,65524,2183,4999,5661,7291,8662,3289,7348,8071,9123,11066
warmup,18.001,64505,,64470,0,64510,2576,4706,5245,6340,7531,3776,7597,8314,9231,9782
warmup,19.000,64298,,64293,0,64233,2393,4826,5401,6465,7334,3929,7534,8228,9154,9995
warmup,20.001,65181,,65164,0,65203,2365,4752,5371,6675,7626,3553,7387,8111,9069,9680
warmup,21.000,64927,,64926,0,64974,3081,4819,5420,6586,7746,3114,7534,8280,9077,9733
warmup,22.000,64411,,64414,0,64372,2925,4727,5182,6174,7257,4355,7558,8233,9104,9895
warmup,23.000,64166,,64170,0,64148,2266,4823,5393,6809,8063,4162,7565,8234,9270,9846
warmup,24.001,63326,,63318,0,63509,2838,4712,5269,6439,7027,4798,7700,8404,9280,9875
warmup,25.000,67097,,67097,0,66952,2935,4835,5495,6739,7376,3543,7317,7827,8603,9087
warmup,26.000,64552,,64552,0,64587,2453,4746,5302,6459,7897,3469,7513,8246,9117,9585
warmup,27.001,64550,,64550,0,64557,2596,4701,5284,6499,7666,3672,7558,8274,9104,9786
warmup,28.000,66153,,66153,0,66205,2654,4821,5403,6432,7100,3699,7366,7961,8846,9510
warmup,29.000,65829,,65906,0,65813,2464,4691,5197,6304,7445,4006,7361,7957,9072,9769
warmup,30.000,65117,,65102,0,65095,2692,4791,5286,6479,7455,2393,7505,8237,9070,9540
warmup,31.000,65178,,65116,0,65136,1152,4636,5138,6187,7441,173,7334,8034,8793,9380
warmup,32.001,65649,,65649,0,65573,2438,4732,5357,6622,7902,3559,7385,8022,8913,9416
warmup,33.000,64645,,64645,0,64669,1989,4889,5557,6864,7995,3474,7496,8189,9180,9671
warmup,34.001,66047,,66047,0,66136,2710,4773,5323,6462,7472,3900,7412,7934,8850,9323
warmup,35.000,65685,,65686,0,65538,2679,4742,5239,6420,7081,3478,7507,8073,8881,9485
warmup,36.001,66757,,66759,0,66865,2311,4606,5117,5952,6580,2954,7355,7969,8800,9328
warmup,37.001,63747,,63746,0,63780,2136,4718,5271,6348,7161,3116,7632,8450,9233,9926
warmup,38.000,64407,,64413,0,64432,2597,4693,5271,6052,6941,4265,7519,8243,9121,9644
warmup,39.001,63042,,63034,0,62936,2626,4724,5303,6952,7851,3161,7808,8491,9339,10123
warmup,40.000,65586,,65590,0,65646,2672,4692,5189,6061,6748,4573,7441,8012,9068,9761
warmup,41.001,64029,,64025,0,64028,2437,4661,5143,5875,6584,4638,7545,8360,9216,9674
warmup,42.001,63816,,63819,0,63836,2451,4786,5388,6543,7975,3452,7512,8345,9486,10060
warmup,43.000,65505,,65502,0,65407,2613,4687,5244,6171,7291,2461,7327,8057,9014,9556
warmup,44.001,64669,,64669,0,64634,2521,4795,5298,6174,6842,4415,7525,8193,9295,9824
warmup,45.001,65964,,65977,0,66071,1955,4571,5031,5712,6427,3930,7407,7943,8840,9323
warmup,46.000,64692,,64679,0,64650,2702,4663,5207,6441,7066,3048,7473,8238,9248,9848
warmup,47.001,66377,,66399,0,66425,2554,4633,5161,5961,6965,4422,7407,8028,8862,9284
warmup,48.000,66758,,66781,0,66710,2615,4570,5098,5961,6774,2720,7249,7911,8866,9875
warmup,49.000,66374,,66329,0,66491,2218,4531,5077,5808,6581,2849,7336,7927,8903,9581
warmup,50.001,67359,,67359,0,67262,2535,4495,5003,5831,6657,4249,7266,7819,8679,9075
warmup,51.001,66990,,66993,0,66834,2674,4728,5291,6445,7253,3367,7211,7849,8652,9407
warmup,52.001,64928,,64931,0,65073,3075,4707,5326,6586,7701,3091,7456,8248,9288,10046
warmup,53.000,67728,,67740,0,67797,2470,4604,5119,5945,6802,4041,7191,7823,8775,9372
warmup,54.000,66714,,66697,0,66673,2913,4576,5041,6003,6791,3541,7265,7890,8837,9425
warmup,55.001,65562,,65561,0,65499,2170,4658,5115,6281,7124,2717,7399,8102,8942,9548
warmup,56.001,66920,,66920,0,67022,2776,4634,5160,6036,7009,3909,7207,7827,8691,9468
warmup,57.000,67710,,67710,0,67575,2178,4540,4990,5615,6370,3444,7231,7814,8664,9464
warmup,58.001,66093,,66106,0,66126,2405,4675,5217,6156,6989,3851,7347,7948,8779,9397
warmup,59.001,65177,,65224,0,65266,2676,4722,5308,6439,7372,3498,7545,8188,9022,9662
warmup,60.000,66580,,66520,0,66571,2513,4562,5110,6133,7046,3820,7368,7989,8866,9316
