id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.002,48615,,45152,0,40099,751,70143,138154,242206,287116,252,38149,65396,125075,169919
q2-reliable,2.000,50489,,50173,0,48559,2576,206409,278513,545016,701120,7694,65715,86075,126623,151293
q2-reliable,3.000,52399,,52181,0,45701,12387,180426,401673,782457,841571,5154,62689,90148,139168,206628
q2-reliable,4.000,53029,,53050,0,48232,41286,326351,536730,931239,1064066,6519,67480,91550,140805,164887
q2-reliable,5.000,49233,,49257,0,52329,2843,278519,375247,1370510,1427217,7449,68172,97274,157452,213311
q2-reliable,6.000,49607,,49690,0,48764,7961,364222,561269,1269604,1409393,8884,64817,99791,158167,204209
q2-reliable,7.000,50043,,49914,0,52428,34915,431231,499697,810130,891910,6311,75267,102407,140215,224521
q2-reliable,8.000,54660,,54660,0,48328,34874,390785,481194,751536,791141,7374,65789,95542,129461,146007
q2-reliable,9.000,48910,,49079,0,53538,37951,420192,513665,697553,766619,5453,71191,97976,173814,192280
q2-reliable,10.000,51565,,51397,0,51342,12810,332786,555682,747115,824064,7715,64152,99759,162697,197808
q2-reliable,11.000,54306,,54386,0,47677,28888,282118,633791,782011,930155,7445,66723,94995,134547,166619
q2-reliable,12.000,46044,,46330,0,57102,29140,291430,414666,826410,935722,4425,74968,99951,166433,187623
q2-reliable,13.001,50045,,49809,0,48715,24961,226532,427424,967363,1033617,4079,67223,96650,154394,229325
q2-reliable,14.000,50321,,50191,0,56778,6215,227934,353973,706238,899591,8023,70526,101841,157069,206623
q2-reliable,15.000,55651,,55950,0,46345,8373,251042,408576,725683,763600,1919,64432,85699,137855,158135
q2-reliable,16.000,53237,,53167,0,46572,3074,342207,652910,914835,1032845,2771,64035,90268,152002,189485
q2-reliable,17.000,51339,,51321,0,51937,10572,356438,620343,1177065,1386045,5001,69124,91964,150014,190332
q2-reliable,18.000,51948,,52070,0,50312,12077,446759,737305,1563421,1607800,7141,61684,101545,148483,173496
