id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.001,49894,,46195,0,38512,364,62618,137609,250776,339917,252,43731,66356,104147,130047
q2-reliable,2.006,50978,,50841,0,50796,5031,199848,281423,414422,457102,3238,59347,82717,136961,163900
q2-reliable,3.000,52617,,52613,0,49863,9869,206267,341184,469315,529823,4730,60671,90008,155898,206396
q2-reliable,4.000,54044,,53956,0,48789,12746,319662,444129,580043,636720,5677,60874,91298,159979,197580
q2-reliable,5.000,52207,,52326,0,50788,8398,415650,548412,688166,778616,5109,66581,91664,144236,210116
q2-reliable,6.000,52915,,52724,0,50259,11931,227288,556434,895667,974734,4059,63124,89609,139729,173200
q2-reliable,7.000,52808,,52808,0,50183,37829,462973,667150,1150277,1212441,7936,62045,98048,176131,211349
q2-reliable,8.000,52545,,52545,0,53070,4784,304097,854356,1259717,1307642,7324,63640,93359,142794,170643
q2-reliable,9.000,52453,,52519,0,51557,6109,486763,767531,1134225,1206800,9447,61084,85818,153409,194337
q2-reliable,10.000,53915,,53849,0,50502,16931,541661,693511,1373099,1444799,5965,58148,96047,172715,228989
q2-reliable,11.000,56883,,56883,0,46466,6168,474865,814361,1541135,1718303,3445,60367,85650,132551,171805
q2-reliable,12.000,51511,,51587,0,53190,38578,519468,1063515,1802298,1821693,5840,66774,108899,152625,185402
q2-reliable,13.000,55575,,55783,0,47755,158090,439499,1036302,1969874,2090457,11261,60514,82438,133249,203375
q2-reliable,14.000,50607,,50566,0,55727,64501,538321,1072055,2342306,2437190,3292,65297,102537,196785,216034
q2-reliable,15.000,51973,,51913,0,49857,10423,539109,903904,2490107,2570183,9442,66152,87160,153788,226133
q2-reliable,16.000,52983,,52922,0,50885,8600,669396,1289709,2679745,2808673,6602,60290,91996,152419,211695
q2-reliable,17.000,55175,,55053,0,47402,23990,859864,1341301,2715628,2744344,8677,60690,86740,136762,176941
q2-reliable,18.000,51444,,51444,0,52717,10102,905385,1264167,2446456,2481782,10413,67873,96673,154749,217268
q2-reliable,19.000,51716,,51861,0,53712,7372,934422,1364988,2259089,2290133,3773,64767,97017,154934,206734
q2-reliable,20.000,50471,,50326,0,52692,7273,985038,1475370,1977974,2170497,2445,61533,88992,143433,221437
q2-reliable,21.000,56360,,56634,0,47737,17321,843979,1544456,1764087,1834329,2955,61952,99276,158611,210442
q2-reliable,22.000,55644,,55686,0,45963,40929,1107750,1638553,1985269,2029126,7577,60851,93236,133591,200124
q2-reliable,23.000,51573,,51258,0,52238,246515,1196755,1620974,2070100,2294822,9124,66887,102957,161191,184913
q2-reliable,24.000,53826,,53825,0,50088,248308,1482195,1910383,2491128,2576304,4887,59888,90897,143070,178883
q2-reliable,25.000,50775,,51130,0,52562,245109,1397020,1885416,2253506,2363872,7431,64569,97211,176228,203681
q2-reliable,26.000,53201,,53346,0,49773,297808,1451421,2049481,2203289,2272190,5955,64294,92432,152519,195563
q2-reliable,27.000,49531,,49209,0,54891,3989,1255474,1966416,2104881,2208803,3095,70332,102362,176886,198650
q2-reliable,28.000,50057,,49886,0,53481,2880,1011034,2008574,2179743,2219987,3622,65390,98835,157794,183506
q2-reliable,29.000,52384,,52933,0,52475,10298,1280546,1764691,2188683,2255574,4097,67056,93137,156051,207308
q2-reliable,30.000,52418,,51861,0,51756,4785,1296213,1617789,2254977,2284658,5099,62828,98344,138971,211238
q2-reliable,31.000,51373,,51373,0,52963,2214,1280197,1670848,2202006,2274759,8361,63786,99905,170321,232065
q2-reliable,32.000,53653,,53653,0,49463,77811,1359552,1800276,2395431,2517362,4699,64410,91756,145188,176786
q2-reliable,33.000,54337,,55183,0,48983,11405,1377300,1669427,2524141,2620005,5040,64501,103332,174968,212638
q2-reliable,34.000,51582,,50782,0,53366,2847,1232797,1715747,2672247,2746619,10127,61209,93637,188444,284331
q2-reliable,35.000,53023,,52978,0,48852,74570,1530979,1900427,2613966,2721018,2802,64999,94857,158585,176968
q2-reliable,36.000,54200,,54524,0,48684,163527,1204268,1986864,2623051,2732214,5106,60938,87394,147283,216493
q2-reliable,37.000,50621,,50297,0,55005,121056,1324169,1909119,2788071,2831899,8357,67621,107159,162023,200409
q2-reliable,38.000,51049,,51449,0,52580,122019,1671596,2107364,2873480,2926385,9731,64179,101530,157171,193053
q2-reliable,39.000,50809,,50409,0,52224,52958,1236291,1949916,2753434,2810084,2822,66881,104888,178693,221996
