id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.002,32691,,32439,0,31838,270,5935,12094,19384,52242,102,966,3444,7562,11718
warmup,2.000,55343,,55096,0,55809,294,6232,14139,21912,24485,306,7590,8607,10325,13169
warmup,3.000,63592,,63612,0,63598,2560,5371,6182,8694,14380,1874,7601,8386,9481,11148
warmup,4.000,63705,,63761,0,63717,2652,5454,6473,8363,9539,2260,7597,8464,9701,10551
warmup,5.001,61977,,61901,0,62017,2716,5181,5964,7552,8351,506,7961,8625,9512,10454
warmup,6.001,63499,,63513,0,63555,2996,5202,6049,7671,8451,330,7601,8485,9354,9861
warmup,7.001,64215,,64202,0,64239,2531,5327,6463,8416,9814,2142,7443,8384,9603,10075
warmup,8.000,63561,,63560,0,63514,2437,5365,6159,8364,10264,3118,7728,8417,9462,9881
warmup,9.001,62739,,62744,0,62711,3139,5312,6507,8114,9071,3458,7721,8585,9525,10345
warmup,10.001,65760,,65755,0,65701,2692,5299,6234,8672,10094,3666,7333,8102,9103,9820
warmup,11.001,65721,,65752,0,65744,2554,5350,6240,7928,8828,2501,7343,8045,9076,10002
warmup,12.000,65147,,65116,0,65071,2383,5079,5826,7788,9035,3230,7329,8108,9291,9813
warmup,13.001,64588,,64588,0,64537,2507,5313,6221,7804,8719,2684,7548,8262,9338,10296
warmup,14.000,65635,,65635,0,65793,2313,5397,6353,7909,8597,1489,7367,8111,9130,9745
warmup,15.000,63656,,63656,0,63655,2899,5298,6080,7532,8538,2994,7717,8486,9575,10175
warmup,16.000,64254,,64276,0,64362,2788,5328,6147,7278,8162,2616,7602,8386,9436,10387
warmup,17.001,63721,,63700,0,63644,2715,5113,5891,7056,7893,2487,7675,8490,9481,10068
warmup,18.000,64819,,64840,0,64899,3020,5206,5892,7055,8021,2186,7453,8217,9196,10002
warmup,19.000,64339,,64317,0,64235,2554,5186,5926,7089,7863,4051,7587,8236,9128,9795
warmup,20.001,64432,,64447,0,64509,2892,5161,5992,7219,8433,3627,7629,8375,9182,9988
warmup,21.001,64553,,64538,0,64526,2044,5265,6109,7507,8205,3500,7538,8323,9246,9891
warmup,22.000,64203,,64203,0,64246,2888,5186,5876,7061,8194,2808,7588,8325,9352,10287
warmup,23.000,62758,,62764,0,62683,2209,5126,5959,7541,9340,2963,7760,8519,9504,10111
warmup,24.000,63232,,63226,0,63244,2680,5080,5656,6695,7462,4465,7742,8477,9384,10033
warmup,25.000,63102,,63102,0,63081,3111,5155,5871,7094,8053,2501,7809,8591,9536,10086
warmup,26.000,63253,,63253,0,63050,2803,5135,5924,7662,9078,2532,7633,8519,9378,10009
warmup,27.000,64062,,64072,0,64223,2839,5297,6108,7914,9930,4031,7576,8420,9411,9965
warmup,28.000,62495,,62485,0,62503,2823,5113,5863,7168,8192,3870,7778,8620,9657,10289
warmup,29.001,65089,,65089,0,65027,2880,5650,6474,7943,8861,3270,7558,8329,9197,10082
warmup,30.001,64441,,64653,0,64555,2854,5480,6488,8509,10691,2661,7505,8230,9373,10049
warmup,31.000,65192,,64979,0,65069,2538,5467,6390,8012,9112,2496,7504,8210,9186,9899
warmup,32.001,61909,,61909,0,62071,2449,5269,6100,7443,8383,1623,7689,8625,9534,10076
warmup,33.000,64446,,64446,0,64369,2777,4947,5678,7252,8428,4273,7567,8295,9268,9797
warmup,34.000,64680,,64680,0,64731,2935,5130,5862,6729,7547,3800,7638,8304,9131,9643
warmup,35.000,62916,,62916,0,62911,2574,5295,6186,7699,10122,3361,7696,8509,9430,10035
warmup,36.001,64246,,64313,0,64148,2268,5199,6014,7379,8464,3050,7538,8307,9245,9763
warmup,37.000,64322,,64310,0,64273,2725,5488,6437,8022,9117,3073,7497,8284,9381,10010
warmup,38.000,65595,,65558,0,65695,2639,5048,5735,7052,8186,3327,7394,8089,9254,9853
warmup,39.001,65637,,65630,0,65642,2770,5167,5889,7311,8574,3378,7421,8032,9219,9887
warmup,40.000,66407,,66397,0,66181,2877,5300,6232,8237,9952,3150,7383,7958,8986,9612
warmup,41.000,65044,,65043,0,65088,2709,4923,5692,7233,8058,2530,7466,8197,9189,9805
warmup,42.000,66943,,66943,0,67062,2514,5227,6014,7809,9579,3059,7254,7889,8983,9714
warmup,43.000,66167,,66182,0,66222,2754,5652,6634,8324,10191,3253,7364,7977,8945,9866
warmup,44.001,64553,,64538,0,64414,2784,4995,5702,7545,8935,2311,7614,8336,9323,9819
warmup,45.000,65201,,65201,0,65380,1910,5211,5975,7432,8469,2205,7472,8155,9191,9763
warmup,46.000,65755,,65764,0,65641,3178,5281,6087,7883,9297,2412,7413,8071,8979,9524
warmup,47.001,66177,,66169,0,66316,3024,5344,6234,8026,10328,2487,7394,8046,9004,9540
warmup,48.000,66100,,66118,0,65968,2827,5512,6415,8260,9429,2152,7335,8077,9288,9893
warmup,49.000,65411,,65412,0,65556,3023,5487,6486,8247,9392,3147,7439,8101,9105,9830
warmup,50.000,64731,,64768,0,64605,2624,5265,6163,7625,8978,3940,7512,8317,9391,10223
warmup,51.000,65471,,65448,0,65611,2616,5120,5775,7007,8817,3281,7402,8155,9027,9549
warmup,52.000,63885,,63851,0,63915,2438,5246,6118,8051,8699,3846,7521,8331,9181,9746
warmup,53.001,64831,,64831,0,64677,2687,5420,6252,7754,9164,1915,7550,8263,9283,9698
warmup,54.000,63170,,63170,0,63258,2378,5414,6421,8218,9053,3113,7654,8460,9446,10528
warmup,55.000,63598,,63598,0,63413,2757,5069,5686,6864,8065,3222,7707,8438,9452,10071
warmup,56.000,62990,,63039,0,63027,2836,5247,6171,7818,9197,3393,7718,8550,9508,10168
warmup,57.000,63802,,63753,0,63900,2232,5497,6404,7876,8678,3588,7618,8368,9358,10052
warmup,58.000,65557,,65557,0,65544,2149,5623,6596,8303,9272,2629,7306,8139,9271,10234
warmup,59.000,61824,,61854,0,61930,2654,5138,5774,6966,7793,3703,7971,8685,9483,10183
warmup,60.000,63831,,63808,0,63744,3122,5460,6387,7973,10047,2920,7620,8539,9517,10261
