id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,77265,18224803,18450021,18543599,18629661,18691071,,,,,
q5-drain,2.001,,,,,90683,17723552,17965734,18094145,18200314,18213635,,,,,
q5-drain,3.001,,,,,92491,17153070,17428942,17573174,17694582,17715123,,,,,
q5-drain,4.001,,,,,91348,16614046,16880409,17030863,17118461,17145041,,,,,
q5-drain,5.001,,,,,90202,16085457,16355399,16478658,16590904,16608458,,,,,
q5-drain,6.001,,,,,92423,15511024,15788153,15933133,16065111,16084657,,,,,
q5-drain,7.001,,,,,87843,15012404,15248289,15386307,15482569,15495637,,,,,
q5-drain,8.001,,,,,83008,14620832,14827412,14887211,14985134,15012275,,,,,
q5-drain,9.001,,,,,91566,14068088,14351793,14487997,14589280,14609623,,,,,
q5-drain,10.001,,,,,86583,13558810,13847617,13933853,14040861,14069836,,,,,
q5-drain,11.001,,,,,92758,12972855,13270099,13407698,13526559,13548303,,,,,
q5-drain,12.001,,,,,24194,12844877,12897466,12937738,12967535,12975560,,,,,
