id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33778,,33517,0,32766,190,8391,15563,20004,32288,102,1968,4779,8615,10041
warmup,2.001,58379,,58140,0,58978,2587,5677,9017,47519,51130,265,7433,8313,14022,19747
warmup,3.000,67899,,67899,0,67720,2286,4976,5679,7322,9047,585,7180,7752,8675,9300
warmup,4.000,67665,,67665,0,67980,2203,4940,5683,7509,11257,399,7153,7840,8754,9653
warmup,5.000,66712,,66712,0,66712,1803,5132,5847,7263,8430,1871,7295,7876,8878,9604
warmup,6.000,65663,,65799,0,65544,2271,5059,5785,7291,8257,370,7394,8136,8961,9802
warmup,7.000,66661,,66667,0,66870,2442,5301,6104,7892,9913,1275,7230,7995,9040,10003
warmup,8.000,66832,,66690,0,66717,2643,5068,5663,6902,7939,4052,7342,7992,8728,9317
warmup,9.000,68430,,68454,0,68417,1527,5033,5712,6882,8032,2656,7097,7745,8659,9690
warmup,10.000,68313,,68289,0,68219,2126,4933,5541,6611,8149,432,7154,7778,8575,9385
warmup,11.000,67406,,67412,0,67371,2711,4998,5779,6935,9090,2735,7178,7811,8790,9549
warmup,12.000,66127,,66123,0,66271,1918,5140,5988,7379,8701,416,7357,8028,9000,9482
warmup,13.000,68843,,68843,0,68734,2281,5136,5944,7091,8037,3512,7119,7745,8633,9248
warmup,14.000,68058,,68056,0,68064,2940,5091,5941,7314,8612,3330,7129,7836,8722,9641
warmup,15.000,68496,,68501,0,68526,2510,5212,5875,7312,8610,2763,7103,7683,8571,9619
warmup,16.000,68460,,68458,0,68579,2387,4966,5713,6828,7875,3575,7145,7761,8621,9030
warmup,17.000,69189,,69190,0,69175,2578,4895,5716,7021,7707,3604,7041,7588,8435,9094
warmup,18.000,67478,,67474,0,67470,2758,4928,5660,7614,9944,2912,7208,7880,8744,9519
warmup,19.000,68164,,68164,0,68024,2222,5115,5871,7320,8170,3423,7136,7802,8905,9557
warmup,20.000,65507,,65518,0,65570,2014,4996,5705,7227,9139,3713,7346,8092,9077,9849
warmup,21.000,67754,,67764,0,67760,2947,4989,5576,6984,7943,3235,7167,7775,8804,9428
warmup,22.000,66332,,66319,0,66195,2579,5203,6062,7262,8100,3720,7428,8124,9096,9856
warmup,23.000,67043,,67036,0,67222,2477,5275,6052,7994,9825,4234,7325,7914,8908,9781
warmup,24.000,66777,,66808,0,66571,2400,5143,6184,7722,8613,2951,7299,7959,8901,9522
warmup,25.000,67757,,67727,0,67815,2394,4951,5537,6793,8073,2583,7133,7807,8735,9339
warmup,26.000,66531,,66531,0,66691,2373,4791,5377,6354,7153,3354,7280,7901,8930,9653
warmup,27.000,67116,,67116,0,67113,2441,5052,5745,7317,8934,3919,7219,7892,8848,9430
warmup,28.000,67129,,67195,0,67149,2071,4813,5440,6424,7010,3855,7252,7914,8559,9424
warmup,29.000,67767,,67699,0,67688,2684,4866,5590,6807,7832,3318,7262,7847,8630,9463
warmup,30.000,66617,,66617,0,66482,1927,5089,5863,8061,9875,310,7143,7864,8795,9312
warmup,31.000,67622,,67622,0,67809,2499,4744,5314,6348,7329,2769,7088,7739,8771,9337
warmup,32.000,67260,,67260,0,67253,2434,4975,5753,6941,8733,4149,7247,7823,8797,9421
warmup,33.000,65487,,65488,0,65353,2608,4948,5515,6754,7851,4035,7397,8090,9022,9773
warmup,34.000,67651,,67650,0,67817,2644,4946,5563,6806,7725,3695,7239,7777,8742,9377
warmup,35.000,66972,,67000,0,66987,2386,4976,5677,7356,9659,2513,7302,7901,8796,9419
warmup,36.000,66324,,66296,0,66215,2808,5066,5762,6980,8275,3836,7324,8011,8880,9506
warmup,37.000,66562,,66588,0,66478,2580,5122,5845,7273,8800,2754,7268,7862,9014,9914
warmup,38.000,66374,,66362,0,66312,2992,5049,5676,7010,7640,3235,7222,8000,8888,9548
warmup,39.000,66916,,66902,0,67081,2818,4997,5808,7054,8461,2850,7271,7986,8846,9661
warmup,40.000,67224,,67224,0,67290,2229,4917,5528,6522,7089,3714,7231,7830,8719,9302
warmup,41.000,67742,,67742,0,67745,2484,5040,5781,7240,7979,3333,7133,7704,8802,9568
warmup,42.000,66374,,66374,0,66194,2110,5303,6022,7439,8159,2490,7322,7982,8978,9578
warmup,43.000,67585,,67597,0,67674,2338,5000,5702,6859,7864,3786,7157,7789,8675,9498
warmup,44.000,68151,,68143,0,68159,2152,4863,5481,6616,7161,3732,7148,7753,8533,9160
warmup,45.000,68127,,68240,0,68221,2390,4786,5500,6609,7628,2664,7183,7849,8572,9212
warmup,46.000,67039,,66923,0,66994,2728,4872,5547,6563,7575,3754,7250,7890,8769,9577
warmup,47.000,68509,,68508,0,68520,2149,4850,5429,6472,7504,2870,7107,7705,8532,9085
warmup,48.000,67493,,67493,0,67477,2079,4938,5664,6670,7708,4623,7259,7858,8693,9291
warmup,49.000,65282,,65282,0,65314,2559,4833,5405,6133,6786,3766,7535,8127,8989,9439
warmup,50.000,67652,,67652,0,67636,2735,4996,5609,6625,7691,3481,7173,7686,8614,9495
warmup,51.000,66690,,66690,0,66611,2261,4929,5539,6522,6923,3719,7242,7909,8830,9338
warmup,52.000,67801,,67801,0,67926,2281,4915,5613,7137,8363,3790,7158,7773,8535,9376
warmup,53.000,66594,,66602,0,66505,2584,4984,5710,7773,8737,3570,7246,7899,9064,9983
warmup,54.000,66287,,66279,0,66320,2406,4865,5547,6887,7822,3055,7391,7996,8899,9290
warmup,55.000,66663,,66667,0,66613,2341,4962,5593,6593,7245,3615,7340,8044,8975,9381
warmup,56.000,66555,,66551,0,66604,2602,5182,5912,7471,8161,2420,7261,8062,8853,9323
warmup,57.000,67998,,68116,0,68093,2140,4812,5381,6347,7010,3359,7142,7741,8537,8953
warmup,58.000,67820,,67708,0,67552,2313,4876,5679,8200,9489,3116,7132,7806,8789,9513
warmup,59.000,66498,,66499,0,66617,2555,4848,5531,7024,7874,3498,7286,7910,9145,9746
warmup,60.000,69838,,69831,0,69805,2815,5041,5727,6698,7600,2281,6953,7506,8401,8942
