id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.001,39737,,36038,0,33193,226,16715,48372,130315,172212,264,12567,31866,64127,81224
q3-rate70,2.000,53813,,53558,0,45928,10411,194828,250541,340457,429434,5549,61537,89109,125744,141004
q3-rate70,3.000,54372,,54326,0,52133,2817,307075,434492,506775,565280,8767,62987,89360,143739,178256
q3-rate70,4.000,55506,,55506,0,47359,12023,411159,543824,730833,805432,3221,63032,82400,181503,213577
q3-rate70,5.000,52319,,52346,0,52256,2727,352137,580062,1090177,1140783,3376,71877,103283,156278,207014
q3-rate70,6.000,53399,,53439,0,48983,6384,368486,601806,1153951,1224267,5931,66966,94984,142956,181045
q3-rate70,7.000,53381,,53365,0,52355,21487,354278,579561,1322411,1441913,4233,64052,89478,174519,237103
q3-rate70,8.000,47340,,47354,0,56022,2184,465712,1002350,1400622,1423362,6838,67416,104568,168691,213947
q3-rate70,9.000,53192,,53127,0,50130,2604,290824,879627,1451126,1505960,4954,64516,99482,140317,210706
q3-rate70,10.000,53575,,53702,0,50902,3663,442376,683430,1293819,1379147,12884,62629,94503,132935,161172
q3-rate70,11.000,57960,,57833,0,43996,4518,457169,1134111,1343096,1364187,8323,55244,81850,130524,157954
q3-rate70,12.000,51611,,52034,0,50978,38487,823809,1289137,1401132,1452007,11282,64362,100983,139220,185188
q3-rate70,13.000,54043,,53619,0,48347,13419,1002234,1308287,1506709,1633465,11989,63294,91460,159209,191016
q3-rate70,14.000,50623,,50623,0,51336,155096,860799,1338857,1619863,1692195,5682,64881,95233,151957,209209
q3-rate70,15.000,54679,,54890,0,47770,288917,792649,1411940,1493513,1539423,6683,65121,89930,158692,193885
q3-rate70,16.000,52431,,52220,0,49749,4694,1038309,1260381,1652690,1728194,5267,63988,96225,152363,192671
q3-rate70,17.000,51593,,51593,0,49714,28992,1107002,1456881,1817093,1944236,4868,67107,102633,168239,194351
q3-rate70,18.000,58792,,58792,0,45289,2380,1273388,1567440,2146104,2288930,8386,59127,82498,134299,158626
q3-rate70,19.000,47615,,47695,0,56010,41990,1328768,1604371,2413104,2474218,5954,66808,111894,165988,222161
q3-rate70,20.000,55854,,55774,0,47764,191118,1306320,1741055,2510770,2554817,3470,59596,97793,158470,207731
q3-rate70,21.000,53225,,53313,0,50560,122670,1462442,1735731,2636692,2678824,4656,60582,98342,147656,191344
q3-rate70,22.000,51949,,51861,0,51109,4998,1703101,1867673,2537702,2668036,4045,62173,99821,156228,174579
q3-rate70,23.000,54803,,54803,0,46803,77000,1850600,2031029,2354977,2454147,4135,62336,93610,143426,180539
q3-rate70,24.000,51329,,51329,0,52495,33536,1739971,2137628,2517352,2617482,10988,70900,102595,149277,159468
q3-rate70,25.000,52462,,52962,0,47950,109162,2062253,2454090,2617220,2644596,9129,68589,89905,153492,205767
q3-rate70,26.000,51418,,51214,0,51715,38185,1950576,2571676,2756712,2781457,9258,64742,101649,187694,214805
q3-rate70,27.000,54714,,54544,0,47735,4253,2123509,2350414,2914624,2945771,5652,59936,85277,154724,177773
q3-rate70,28.000,51674,,51548,0,50369,10436,2287304,2793917,2973550,3065089,6136,62990,96013,166081,205419
q3-rate70,29.000,47575,,48192,0,55964,6425,2301104,2618814,2999498,3080465,7793,72751,110845,168145,192902
q3-rate70,30.000,52721,,52432,0,51825,5007,2393806,2619586,3104101,3145050,3735,59464,94582,144057,184198
q3-rate70,31.000,48860,,48533,0,56393,6526,2336177,2512254,2986522,3046722,6755,70268,107377,166295,216553
q3-rate70,32.000,50186,,50233,0,52029,69460,2001967,2460621,2897357,3096411,3538,67338,98301,172700,221117
q3-rate70,33.000,53508,,53461,0,49396,48083,1832245,2189409,3118824,3188855,8569,62296,93097,145705,171493
q3-rate70,34.000,47774,,47810,0,56316,121615,1709273,2142744,3179130,3231443,4230,71645,94823,157892,216823
q3-rate70,35.000,51465,,52198,0,47848,18201,1755941,1950730,3097207,3131884,3372,66291,99303,160644,190223
q3-rate70,36.000,55670,,55084,0,46407,161868,1732074,2195634,3073707,3233822,3764,58288,92182,139454,158141
q3-rate70,37.000,47716,,47533,0,56240,20344,1701109,2200699,3054472,3125757,5823,71922,103707,168761,192803
q3-rate70,38.000,53574,,53798,0,48938,27489,1781800,2083143,3013309,3075215,7155,68536,94478,146230,182591
q3-rate70,39.000,53294,,53201,0,50760,121744,1733162,2274127,3094446,3155139,1360,63136,90479,138517,173589
q3-rate70,40.000,52745,,52651,0,51269,4405,1599882,2208358,3251470,3309599,7999,66392,102101,148652,179317
q3-rate70,41.000,50349,,50670,0,52351,12390,1400936,2230870,3328048,3376330,4553,65365,102917,157770,193923
q3-rate70,42.000,53126,,52768,0,49234,23557,1178611,2337141,3355040,3420417,5675,65846,99635,150528,187881
q3-rate70,43.000,50944,,50944,0,51427,84922,1739210,3248793,3400587,3502816,3068,60308,101601,163229,219414
q3-rate70,44.000,55319,,55500,0,49427,316041,1851053,3281990,3501275,3568499,1505,58811,88791,136532,170202
