id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.001,45529,,42186,0,35960,426,70515,143744,256195,334580,399,34153,60662,104235,173677
q2-reliable,2.000,51568,,50910,0,47600,35984,227897,280164,405552,478947,5619,63710,95331,145037,171674
q2-reliable,3.000,51564,,52057,0,47589,13852,220031,430035,552938,686929,7946,70036,93943,134276,228749
q2-reliable,4.000,51797,,51758,0,54759,3063,124343,253937,726124,1032192,9041,63784,94950,151175,226867
q2-reliable,5.000,53902,,53707,0,50224,4472,157302,325059,1080018,1223799,6835,64044,93815,128608,195260
q2-reliable,6.000,52919,,52684,0,49144,11916,247024,469972,1210080,1281451,2863,65216,90017,142577,192072
q2-reliable,7.000,52779,,53032,0,47398,32165,284873,568684,1405696,1452294,4255,65339,93039,139508,182367
q2-reliable,8.000,55548,,55273,0,45760,92140,478805,699392,1415192,1455355,3396,59046,86295,128459,179337
q2-reliable,9.000,48347,,48847,0,52950,5105,599526,910455,1290215,1320549,3745,64726,106356,175973,200232
q2-reliable,10.000,53350,,53222,0,47801,3286,606420,869659,1318470,1461187,2722,64976,96451,134192,171842
q2-reliable,11.000,51903,,51531,0,48366,145270,814075,1112006,1391657,1504555,4935,61646,90789,155078,175732
q2-reliable,12.000,49413,,49413,0,50119,27222,951595,1115149,1222265,1262848,2527,69337,102938,163067,187820
q2-reliable,13.000,51132,,51132,0,50702,7255,932812,1072413,1302249,1365604,5212,70649,103265,159463,186427
q2-reliable,14.000,50604,,50957,0,47265,147170,901198,1129841,1314668,1409464,4200,65881,98038,179830,209501
q2-reliable,15.000,51079,,50726,0,47158,253384,983950,1207041,1374239,1427996,4949,69716,97084,165145,187348
