id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.000,39517,,,,38500,5859,37169,49927,61697,66708,,,,,
q1-one-fast,2.000,63114,,,,63658,4149,11004,13137,16504,34398,,,,,
q1-one-fast,3.000,67765,,,,67555,3969,9384,11435,15859,18212,,,,,
q1-one-fast,4.000,67583,,,,67477,3340,9848,11637,15141,18455,,,,,
q1-one-fast,5.000,66235,,,,66205,3632,10198,12587,16040,18467,,,,,
q1-one-fast,6.000,69057,,,,69227,3604,9355,11164,14439,17607,,,,,
q1-one-fast,7.000,70061,,,,69977,4315,9472,11465,14176,16052,,,,,
q1-one-fast,8.000,67403,,,,67714,4104,10026,12044,15198,18214,,,,,
q1-one-fast,9.000,67268,,,,66926,3873,9792,11950,15645,19501,,,,,
q1-one-fast,10.000,68504,,,,68422,4526,9758,11579,14366,17363,,,,,
q1-one-fast,11.000,67476,,,,67545,4103,9555,11934,15200,16841,,,,,
q1-one-fast,12.000,65858,,,,66035,3551,9902,12089,15243,34118,,,,,
q1-one-fast,13.000,66952,,,,66883,3450,9628,11780,16381,20166,,,,,
q1-one-fast,14.000,67650,,,,67819,4413,10243,12388,15831,18751,,,,,
q1-one-fast,15.000,67314,,,,67209,2388,9935,11942,15254,17579,,,,,
q1-one-fast,16.000,68789,,,,68676,3798,9125,10735,13374,16185,,,,,
q1-one-fast,17.000,67556,,,,67493,3870,9782,11698,15153,17188,,,,,
q1-one-fast,18.000,68479,,,,68430,4208,9713,11205,13599,15573,,,,,
q1-one-fast,19.000,67477,,,,67683,4222,9956,11748,15135,17097,,,,,
q1-one-fast,20.000,67722,,,,67765,3381,9335,11138,14113,19076,,,,,
q1-one-fast,21.000,67631,,,,67339,4018,9965,12194,16209,18472,,,,,
q1-one-fast,22.000,67701,,,,67738,3036,9973,12018,14498,16515,,,,,
q1-one-fast,23.000,67502,,,,67815,3951,9767,11799,14805,17628,,,,,
q1-one-fast,24.000,68776,,,,68592,3542,9393,11296,14417,16409,,,,,
q1-one-fast,25.000,68644,,,,68748,3464,9443,11457,14785,17790,,,,,
q1-one-fast,26.000,67970,,,,67813,4258,9637,11358,13566,14970,,,,,
