Linux 6.6.30+ (kylin) 	2026年07月20日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分02秒   999     30454   60.00   11.00    0.00    0.00   71.00     2  14967.00      0.00 2734396  164996   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分03秒   999     30454  226.00   70.00    0.00    0.00  296.00     2  63837.00      0.00 2745560  171616   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分04秒   999     30454  264.00   71.00    0.00    0.00  335.00     2  97045.00      0.00 2751136  178036   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分05秒   999     30454  273.00   59.00    0.00    0.00  332.00     2  97861.00      0.00 2761340  184296   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分06秒   999     30454  269.00   65.00    0.00    0.00  334.00     2  94916.00      0.00 2751812  183508   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分07秒   999     30454  262.00   74.00    0.00    0.00  336.00     2 102969.00      0.00 2754580  177056   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分08秒   999     30454  271.00   65.00    0.00    0.00  336.00     2 104078.00      0.00 2758996  182368   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分09秒   999     30454  280.00   58.00    0.00    0.00  338.00     2 103086.00      0.00 2751168  181376   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分10秒   999     30454  265.00   70.00    0.00    0.00  335.00     2  96976.00      0.00 2748464  174832   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分11秒   999     30454  268.00   69.00    0.00    0.00  337.00     2 104939.00      0.00 2755532  180528   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分12秒   999     30454  270.00   63.00    0.00    0.00  333.00     2 103413.00      0.00 2752896  181120   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分13秒   999     30454  274.00   67.00    0.00    0.00  341.00     2 106136.00      0.00 2747424  171412   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分14秒   999     30454  265.00   70.00    0.00    0.00  335.00     2 106047.00      0.00 2753152  181192   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分15秒   999     30454  264.00   73.00    0.00    0.00  337.00     2 107547.00      0.00 2748992  176612   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分16秒   999     30454  278.00   62.00    0.00    0.00  340.00     2 109421.00      0.00 2751764  178688   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分17秒   999     30454  270.00   63.00    0.00    0.00  333.00     2  96621.00      0.00 2752612  179160   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时00分18秒   999     30454  279.00   58.00    0.00    0.00  337.00     2 100409.00      0.00 2753804  179840   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
