id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,51116,,50673,0,,,,,,,229,1525,6013,9299,11685
q5-fill,2.001,60771,,60768,0,,,,,,,300,6262,7710,11196,12523
q5-fill,3.001,60648,,60969,0,,,,,,,330,6703,8055,11233,13176
q5-fill,4.001,61655,,61280,0,,,,,,,458,6849,8012,10487,12961
q5-fill,5.001,59731,,60220,0,,,,,,,298,6887,8377,11399,13415
q5-fill,6.001,59986,,59497,0,,,,,,,518,6728,7988,11248,13122
q5-fill,7.001,59908,,59908,0,,,,,,,636,6745,8078,11761,13662
q5-fill,8.001,59856,,59856,0,,,,,,,544,6842,8313,11542,13136
q5-fill,9.001,59464,,59553,0,,,,,,,424,6940,8293,11516,13468
q5-fill,10.001,60546,,60457,0,,,,,,,313,6786,8138,11365,13038
q5-fill,11.001,60219,,60719,0,,,,,,,498,6678,8280,11490,12863
q5-fill,12.001,59084,,58584,0,,,,,,,545,6971,8769,12038,13578
q5-fill,13.001,58969,,58969,0,,,,,,,362,6824,8731,12395,13546
q5-fill,14.001,60181,,60211,0,,,,,,,322,6809,8677,11455,12988
q5-fill,15.001,60835,,60805,0,,,,,,,396,6737,8248,11595,12831
q5-fill,16.001,60428,,60428,0,,,,,,,339,6692,8222,11987,13489
