id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,32330,,31830,0,31348,261,6615,16708,26306,33011,102,1692,3865,10160,17490
warmup,2.000,54241,,54244,0,54716,152,7862,10652,43809,47264,93,6966,8112,10359,17030
warmup,3.000,63788,,63785,0,63988,2654,6213,7362,9317,11581,2139,7633,8320,9359,10094
warmup,4.000,63883,,63883,0,63689,2194,6487,7544,9197,10068,1063,7608,8350,9755,11025
warmup,5.000,63065,,63072,0,63195,1835,6074,7222,9180,10505,629,7636,8413,9628,10204
warmup,6.000,64681,,64678,0,64752,1375,6656,7813,9902,11995,945,7348,8161,9377,10161
warmup,7.000,63065,,63191,0,63060,2878,7068,8480,10602,11952,2832,7646,8460,9689,10818
warmup,8.000,63760,,63630,0,63765,2034,6417,8018,11790,15076,276,7606,8519,9660,10744
warmup,9.000,63546,,63546,0,63336,2581,6066,7245,8972,10103,3489,7637,8386,9420,10153
warmup,10.000,63926,,63926,0,64239,2697,7238,8559,10389,11688,4751,7610,8432,9739,10607
warmup,11.000,64522,,64532,0,64247,2694,6311,7277,8875,9516,1428,7586,8338,9346,10160
warmup,12.000,64769,,64759,0,64802,3055,5957,7100,9048,10377,2279,7484,8296,9265,9870
warmup,13.000,64210,,64230,0,64173,2495,7143,8380,10900,12441,355,7557,8293,9511,10263
warmup,14.000,64793,,64773,0,64669,2541,6220,7443,8830,9698,2538,7446,8217,9017,9731
warmup,15.000,65170,,65356,0,65529,2341,6065,7082,8730,10044,2314,7477,8185,9155,9998
warmup,16.000,64256,,64070,0,64139,3027,6246,7604,9838,10530,2790,7519,8330,9424,10169
warmup,17.000,64548,,64548,0,64517,3624,6064,7157,9195,10802,3229,7547,8214,9297,10195
warmup,18.000,65015,,65016,0,65023,3015,6382,7356,9899,11640,3242,7489,8283,9228,10043
warmup,19.000,63696,,63695,0,63596,2932,5947,6980,8907,10606,2584,7657,8421,9486,10152
warmup,20.000,63080,,63080,0,63221,3375,6008,7303,9778,10792,2237,7657,8537,9632,10077
warmup,21.000,63685,,63687,0,63699,2461,6615,7908,10671,12861,3019,7549,8441,9872,11302
warmup,22.000,64289,,64287,0,64237,2178,6419,7613,9148,10283,2229,7554,8456,9510,10687
warmup,23.000,63378,,63378,0,63415,3348,6405,7472,9347,10594,2963,7740,8553,9671,10615
warmup,24.000,64469,,64469,0,64282,3163,6299,7501,9559,10989,3100,7574,8300,9322,10204
warmup,25.000,62890,,62890,0,62869,2655,6902,8250,10633,11922,3655,7705,8631,9875,11125
