id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,53148,,52778,0,,,,,,,228,4106,6518,9097,11299
q5-fill,2.001,60754,,61126,0,,,,,,,457,6495,7712,10360,11850
q5-fill,3.001,62381,,61880,0,,,,,,,341,6652,8071,11230,12693
q5-fill,4.001,62305,,62305,0,,,,,,,612,6705,7868,10831,12517
q5-fill,5.001,63068,,63076,0,,,,,,,641,6741,7873,10581,13001
q5-fill,6.001,61885,,61877,0,,,,,,,488,6657,8003,10938,12395
q5-fill,7.001,61434,,61507,0,,,,,,,633,6752,8009,11280,12973
q5-fill,8.001,61731,,61658,0,,,,,,,342,6709,7948,11232,12969
q5-fill,9.001,62234,,62431,0,,,,,,,463,6624,7712,11419,13441
q5-fill,10.001,61661,,61497,0,,,,,,,352,6787,8311,11340,12869
q5-fill,11.001,61008,,61090,0,,,,,,,683,6814,7979,11063,12604
q5-fill,12.001,62540,,62425,0,,,,,,,466,6568,7808,10770,12197
q5-fill,13.001,62504,,62504,0,,,,,,,303,6794,8021,11134,12617
q5-fill,14.001,60483,,60483,0,,,,,,,447,6723,8238,11511,12879
q5-fill,15.001,61977,,62123,0,,,,,,,361,6653,7834,11130,12799
q5-fill,16.001,61394,,61249,0,,,,,,,530,6667,8100,11288,12765
